x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.159897,-0.326447,-1.200226,1.254064,3110.193722,2000-12-31 22:51:50.194 -0200
-0.082657,-0.296722,-1.170349,1.210204,3110.134673,2000-12-31 22:51:50.135 -0200
-0.072205,-0.298828,-1.158890,1.198973,3110.073683,2000-12-31 22:51:50.074 -0200
-0.032227,-0.299789,-1.074661,1.116158,3110.014610,2000-12-31 22:51:50.015 -0200
0.060242,-0.277710,-0.967728,1.008587,3109.983112,2000-12-31 22:51:49.983 -0200
0.076248,-0.238464,-0.876953,0.911990,3109.924064,2000-12-31 22:51:49.924 -0200
0.130646,-0.187653,-0.833344,0.864143,3109.865002,2000-12-31 22:51:49.865 -0200
0.072021,-0.150650,-0.841537,0.857944,3109.805941,2000-12-31 22:51:49.806 -0200
-0.034409,-0.216568,-0.752197,0.783509,3109.746880,2000-12-31 22:51:49.747 -0200
0.039429,-0.128677,-0.944092,0.953636,3109.687820,2000-12-31 22:51:49.688 -0200
-0.349548,-0.118011,-1.383072,1.431432,3109.628765,2000-12-31 22:51:49.629 -0200
-0.184250,-0.277588,-1.199570,1.244978,3109.569707,2000-12-31 22:51:49.570 -0200
-0.258911,-0.226929,-1.089478,1.142582,3109.508679,2000-12-31 22:51:49.509 -0200
-0.116776,-0.277664,-0.935822,0.983105,3109.449623,2000-12-31 22:51:49.450 -0200
-0.017471,-0.306549,-0.872070,0.924545,3109.390575,2000-12-31 22:51:49.391 -0200
0.036316,-0.312042,-0.917648,0.969932,3109.331516,2000-12-31 22:51:49.332 -0200
0.061371,-0.276047,-0.951050,0.992202,3109.299917,2000-12-31 22:51:49.300 -0200
0.024078,-0.240509,-0.910599,0.942133,3109.240962,2000-12-31 22:51:49.241 -0200
-0.009064,-0.215958,-0.857315,0.884143,3109.209483,2000-12-31 22:51:49.209 -0200
-0.065369,-0.217163,-0.821259,0.851997,3109.150420,2000-12-31 22:51:49.150 -0200
-0.118576,-0.203842,-0.789764,0.824221,3109.118925,2000-12-31 22:51:49.119 -0200
-0.265060,-0.101959,-0.794601,0.843827,3109.059886,2000-12-31 22:51:49.060 -0200
-0.402069,-0.030914,-1.061371,1.135396,3108.998761,2000-12-31 22:51:48.999 -0200
-0.023209,0.027618,-1.353989,1.354469,3108.939817,2000-12-31 22:51:48.940 -0200
-0.185455,-0.113113,-1.371048,1.388150,3108.880776,2000-12-31 22:51:48.881 -0200
-0.048706,-0.222656,-1.245361,1.266046,3108.821607,2000-12-31 22:51:48.822 -0200
-0.047440,-0.320831,-1.068237,1.116384,3108.762656,2000-12-31 22:51:48.763 -0200
0.090103,-0.288712,-0.971802,1.017778,3108.703496,2000-12-31 22:51:48.703 -0200
0.119354,-0.245453,-0.921890,0.961444,3108.644557,2000-12-31 22:51:48.645 -0200
0.015701,-0.269318,-0.738541,0.786270,3108.583528,2000-12-31 22:51:48.584 -0200
0.060898,-0.190857,-0.725922,0.753059,3108.524468,2000-12-31 22:51:48.524 -0200
0.013992,-0.127014,-0.902527,0.911528,3108.465407,2000-12-31 22:51:48.465 -0200
-0.029388,-0.062561,-0.919144,0.921739,3108.406357,2000-12-31 22:51:48.406 -0200
-0.098297,0.028900,-1.290680,1.294740,3108.347256,2000-12-31 22:51:48.347 -0200
-0.281830,-0.082108,-1.232056,1.266543,3108.288144,2000-12-31 22:51:48.288 -0200
-0.163376,-0.237030,-1.182892,1.217419,3108.229192,2000-12-31 22:51:48.229 -0200
-0.149429,-0.238937,-1.149979,1.184006,3108.197716,2000-12-31 22:51:48.198 -0200
-0.218658,-0.236526,-1.220337,1.262133,3108.138634,2000-12-31 22:51:48.139 -0200
0.017960,-0.342728,-0.854691,0.921022,3108.077611,2000-12-31 22:51:48.078 -0200
0.139877,-0.236374,-0.930756,0.970435,3108.018574,2000-12-31 22:51:48.019 -0200
0.107040,-0.179855,-0.879959,0.904507,3107.959506,2000-12-31 22:51:47.960 -0200
0.032562,-0.182373,-0.727783,0.750992,3107.900364,2000-12-31 22:51:47.900 -0200
0.006027,-0.193863,-0.659973,0.687883,3107.868949,2000-12-31 22:51:47.869 -0200
-0.118088,-0.220428,-0.695679,0.739258,3107.809888,2000-12-31 22:51:47.810 -0200
-0.465729,-0.295502,-0.805740,0.976444,3107.750830,2000-12-31 22:51:47.751 -0200
-0.345154,0.095825,-1.298462,1.346966,3107.691768,2000-12-31 22:51:47.692 -0200
-0.357071,0.148407,-1.622894,1.668326,3107.632710,2000-12-31 22:51:47.633 -0200
-0.212891,-0.192871,-1.282990,1.314756,3107.573651,2000-12-31 22:51:47.574 -0200
-0.025986,-0.250870,-1.069672,1.099003,3107.514592,2000-12-31 22:51:47.515 -0200
0.039536,-0.220673,-0.889755,0.917564,3107.455533,2000-12-31 22:51:47.456 -0200
0.053024,-0.238663,-0.858093,0.892242,3107.424034,2000-12-31 22:51:47.424 -0200
0.081879,-0.228073,-0.819305,0.854390,3107.364972,2000-12-31 22:51:47.365 -0200
0.079285,-0.224091,-0.823837,0.857444,3107.333491,2000-12-31 22:51:47.333 -0200
0.044067,-0.209961,-0.863571,0.889821,3107.301870,2000-12-31 22:51:47.302 -0200
0.058502,-0.103943,-0.802582,0.811396,3107.242918,2000-12-31 22:51:47.243 -0200
-0.041702,-0.094482,-0.885544,0.891546,3107.183849,2000-12-31 22:51:47.184 -0200
-0.045319,-0.159927,-0.827484,0.844015,3107.124796,2000-12-31 22:51:47.125 -0200
0.016998,0.056076,-1.242157,1.243538,3107.061807,2000-12-31 22:51:47.062 -0200
-0.308975,-0.059921,-1.424667,1.459018,3107.028353,2000-12-31 22:51:47.028 -0200
-0.263855,-0.166077,-1.061295,1.106141,3106.969285,2000-12-31 22:51:46.969 -0200
-0.192047,-0.213821,-1.041031,1.079975,3106.910229,2000-12-31 22:51:46.910 -0200
-0.077621,-0.221115,-0.974442,1.002224,3106.878731,2000-12-31 22:51:46.879 -0200
0.108963,-0.275391,-0.977737,1.021608,3106.819671,2000-12-31 22:51:46.820 -0200
0.058380,-0.276627,-0.909058,0.952006,3106.760621,2000-12-31 22:51:46.761 -0200
-0.038757,-0.239594,-0.852020,0.885915,3106.701455,2000-12-31 22:51:46.701 -0200
-0.099274,-0.212296,-0.818329,0.851227,3106.642496,2000-12-31 22:51:46.642 -0200
-0.160995,-0.177734,-0.758118,0.795142,3106.583432,2000-12-31 22:51:46.583 -0200
-0.292206,-0.151108,-0.843094,0.905000,3106.524375,2000-12-31 22:51:46.524 -0200
-0.211227,-0.112686,-0.889725,0.921371,3106.492879,2000-12-31 22:51:46.493 -0200
0.018250,0.009781,-1.141586,1.141774,3106.433826,2000-12-31 22:51:46.434 -0200
-0.124832,0.023743,-1.344299,1.350292,3106.374770,2000-12-31 22:51:46.375 -0200
-0.141266,-0.050201,-1.286789,1.295493,3106.315708,2000-12-31 22:51:46.316 -0200
-0.053726,-0.151596,-1.154556,1.165705,3106.256648,2000-12-31 22:51:46.257 -0200
0.006058,-0.205185,-1.019516,1.039976,3106.197589,2000-12-31 22:51:46.198 -0200
0.060303,-0.217056,-0.914185,0.941532,3106.138532,2000-12-31 22:51:46.139 -0200
-0.002579,-0.197693,-0.885849,0.907644,3106.079478,2000-12-31 22:51:46.079 -0200
-0.028625,-0.154358,-0.889938,0.903679,3106.020419,2000-12-31 22:51:46.020 -0200
-0.012894,-0.107422,-0.899048,0.905535,3105.961365,2000-12-31 22:51:45.961 -0200
-0.073837,-0.130615,-0.868607,0.881470,3105.900237,2000-12-31 22:51:45.900 -0200
0.060974,0.016937,-1.023392,1.025346,3105.841283,2000-12-31 22:51:45.841 -0200
-0.050980,-0.018494,-1.467514,1.468516,3105.809803,2000-12-31 22:51:45.810 -0200
-0.220810,-0.106598,-1.114746,1.141393,3105.750731,2000-12-31 22:51:45.751 -0200
-0.042984,-0.316727,-1.285492,1.324633,3105.691674,2000-12-31 22:51:45.692 -0200
-0.038193,-0.227310,-1.023575,1.049206,3105.632633,2000-12-31 22:51:45.633 -0200
-0.067337,-0.324341,-0.943604,1.000059,3105.573456,2000-12-31 22:51:45.573 -0200
-0.001083,-0.279236,-0.936661,0.977398,3105.514506,2000-12-31 22:51:45.515 -0200
-0.045288,-0.279770,-0.895172,0.938965,3105.483006,2000-12-31 22:51:45.483 -0200
-0.086548,-0.243073,-0.749649,0.792810,3105.423956,2000-12-31 22:51:45.424 -0200
-0.102539,-0.205658,-0.742950,0.777679,3105.392466,2000-12-31 22:51:45.392 -0200
-0.057999,-0.194702,-0.869919,0.893326,3105.333423,2000-12-31 22:51:45.333 -0200
-0.108383,-0.159470,-0.991394,1.009970,3105.274380,2000-12-31 22:51:45.274 -0200
-0.329956,-0.063950,-1.136261,1.184926,3105.213364,2000-12-31 22:51:45.213 -0200
-0.033691,-0.122223,-1.204636,1.211289,3105.154314,2000-12-31 22:51:45.154 -0200
-0.183640,-0.150116,-1.238754,1.261257,3105.095270,2000-12-31 22:51:45.095 -0200
0.026443,-0.184540,-1.211456,1.225716,3105.036226,2000-12-31 22:51:45.036 -0200
-0.037643,-0.172714,-1.134903,1.148587,3105.002763,2000-12-31 22:51:45.003 -0200
-0.046539,-0.174515,-1.121277,1.135730,3104.971295,2000-12-31 22:51:44.971 -0200
0.019424,-0.243698,-0.939499,0.970785,3104.912216,2000-12-31 22:51:44.912 -0200
0.016785,-0.263428,-0.867218,0.906500,3104.851148,2000-12-31 22:51:44.851 -0200
-0.031601,-0.256241,-0.826584,0.865967,3104.792149,2000-12-31 22:51:44.792 -0200
-0.047897,-0.232422,-0.769012,0.804795,3104.760662,2000-12-31 22:51:44.761 -0200
0.010483,-0.133759,-0.794189,0.805443,3104.701505,2000-12-31 22:51:44.702 -0200
-0.085480,-0.187088,-0.921021,0.943709,3104.642570,2000-12-31 22:51:44.643 -0200
0.064987,-0.049194,-1.227417,1.230120,3104.583526,2000-12-31 22:51:44.584 -0200
-0.131866,-0.062759,-1.500839,1.507928,3104.552032,2000-12-31 22:51:44.552 -0200
-0.215332,-0.145233,-1.113342,1.143237,3104.492982,2000-12-31 22:51:44.493 -0200
0.062531,-0.259491,-1.056946,1.090128,3104.431972,2000-12-31 22:51:44.432 -0200
0.004547,-0.297577,-0.939682,0.985685,3104.372930,2000-12-31 22:51:44.373 -0200
0.001877,-0.275330,-0.948929,0.988067,3104.341438,2000-12-31 22:51:44.341 -0200
0.050140,-0.319504,-1.011993,1.062416,3104.282287,2000-12-31 22:51:44.282 -0200
-0.014359,-0.293884,-0.976669,1.020028,3104.250896,2000-12-31 22:51:44.251 -0200
-0.085571,-0.288315,-0.744507,0.802956,3104.191859,2000-12-31 22:51:44.192 -0200
-0.165146,-0.213623,-0.789597,0.834488,3104.132789,2000-12-31 22:51:44.133 -0200
-0.036728,-0.079453,-0.721466,0.726756,3104.073740,2000-12-31 22:51:44.074 -0200
-0.317535,-0.056274,-0.919922,0.974809,3104.014707,2000-12-31 22:51:44.015 -0200
-0.095947,-0.012360,-1.146255,1.150331,3103.955643,2000-12-31 22:51:43.956 -0200
-0.045410,-0.087692,-1.287613,1.291394,3103.896587,2000-12-31 22:51:43.897 -0200
-0.056274,-0.174484,-1.274429,1.287549,3103.865096,2000-12-31 22:51:43.865 -0200
0.006927,-0.277725,-1.283142,1.312872,3103.806041,2000-12-31 22:51:43.806 -0200
0.063721,-0.242020,-1.146042,1.173050,3103.746994,2000-12-31 22:51:43.747 -0200
0.059677,-0.243637,-1.142288,1.169505,3103.715497,2000-12-31 22:51:43.715 -0200
0.058517,-0.245468,-0.952225,0.985094,3103.656443,2000-12-31 22:51:43.656 -0200
0.085663,-0.201736,-0.874588,0.901632,3103.595419,2000-12-31 22:51:43.595 -0200
0.022858,-0.133224,-0.893448,0.903615,3103.536358,2000-12-31 22:51:43.536 -0200
0.002426,-0.197327,-0.730515,0.756700,3103.477203,2000-12-31 22:51:43.477 -0200
0.077240,-0.119370,-0.800461,0.812990,3103.418215,2000-12-31 22:51:43.418 -0200
-0.038742,-0.068680,-1.070419,1.073320,3103.357267,2000-12-31 22:51:43.357 -0200
-0.131363,-0.098404,-1.274414,1.284940,3103.298188,2000-12-31 22:51:43.298 -0200
-0.090378,-0.124512,-1.238876,1.248393,3103.239137,2000-12-31 22:51:43.239 -0200
-0.060410,-0.142883,-1.212845,1.222725,3103.180076,2000-12-31 22:51:43.180 -0200
-0.018860,-0.269989,-0.996216,1.032325,3103.121019,2000-12-31 22:51:43.121 -0200
0.000061,-0.283737,-0.953110,0.994447,3103.089432,2000-12-31 22:51:43.089 -0200
-0.005936,-0.270493,-0.917221,0.956293,3103.030468,2000-12-31 22:51:43.030 -0200
0.077988,-0.178619,-0.929443,0.949659,3102.971375,2000-12-31 22:51:42.971 -0200
0.080032,-0.195801,-0.861481,0.887069,3102.912356,2000-12-31 22:51:42.912 -0200
0.035400,-0.189087,-0.813400,0.835839,3102.880860,2000-12-31 22:51:42.881 -0200
0.038849,-0.117462,-0.907593,0.915986,3102.821812,2000-12-31 22:51:42.822 -0200
-0.083801,-0.177063,-0.874847,0.896511,3102.762764,2000-12-31 22:51:42.763 -0200
-0.131943,-0.013733,-1.111786,1.119672,3102.703716,2000-12-31 22:51:42.704 -0200
