x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.054428,-0.663849,-0.713760,0.976274,252013.245928,2001-01-03 20:00:13.246 -0200
0.069794,-0.640411,-0.763458,0.998933,252013.216502,2001-01-03 20:00:13.217 -0200
0.077332,-0.659958,-0.798248,1.038617,252013.187070,2001-01-03 20:00:13.187 -0200
0.047836,-0.656128,-0.766983,1.010473,252013.157649,2001-01-03 20:00:13.158 -0200
0.020020,-0.639130,-0.735458,0.974570,252013.128221,2001-01-03 20:00:13.128 -0200
0.057877,-0.613480,-0.762405,0.980290,252013.098792,2001-01-03 20:00:13.099 -0200
0.036057,-0.626083,-0.822052,1.033949,252013.069364,2001-01-03 20:00:13.069 -0200
0.033676,-0.657150,-0.795715,1.032542,252013.039932,2001-01-03 20:00:13.040 -0200
0.015900,-0.674988,-0.790604,1.039671,252013.010499,2001-01-03 20:00:13.010 -0200
0.026566,-0.616486,-0.785080,0.998554,252012.981075,2001-01-03 20:00:12.981 -0200
0.070358,-0.634430,-0.788162,1.014224,252012.951644,2001-01-03 20:00:12.952 -0200
0.034378,-0.675034,-0.762329,1.018822,252012.922215,2001-01-03 20:00:12.922 -0200
0.045547,-0.696030,-0.709763,0.995136,252012.892786,2001-01-03 20:00:12.893 -0200
0.125015,-0.625641,-0.670685,0.925675,252012.863331,2001-01-03 20:00:12.863 -0200
0.099564,-0.529358,-0.686111,0.872285,252012.833927,2001-01-03 20:00:12.834 -0200
0.055344,-0.508392,-0.762543,0.918149,252012.804506,2001-01-03 20:00:12.805 -0200
0.099594,-0.543747,-0.770996,0.948691,252012.775082,2001-01-03 20:00:12.775 -0200
0.128418,-0.494537,-0.667297,0.840443,252012.745657,2001-01-03 20:00:12.746 -0200
0.088196,-0.389328,-0.667252,0.777547,252012.716233,2001-01-03 20:00:12.716 -0200
0.125046,-0.429657,-0.779312,0.898648,252012.686808,2001-01-03 20:00:12.687 -0200
0.196121,-0.481659,-0.752472,0.914698,252012.657358,2001-01-03 20:00:12.657 -0200
0.242584,-0.486160,-0.690643,0.878742,252012.627963,2001-01-03 20:00:12.628 -0200
0.203598,-0.455521,-0.763672,0.912220,252012.598541,2001-01-03 20:00:12.599 -0200
0.312546,-0.530228,-0.862869,1.059891,252012.569119,2001-01-03 20:00:12.569 -0200
0.308777,-0.452835,-0.748779,0.927940,252012.539695,2001-01-03 20:00:12.540 -0200
0.287094,-0.361557,-0.754013,0.884128,252012.510269,2001-01-03 20:00:12.510 -0200
0.222229,-0.341629,-0.866272,0.957352,252012.480818,2001-01-03 20:00:12.481 -0200
0.218857,-0.312683,-0.908981,0.985858,252012.451417,2001-01-03 20:00:12.451 -0200
0.206604,-0.230011,-0.909592,0.960701,252012.421993,2001-01-03 20:00:12.422 -0200
0.230408,-0.184906,-0.991516,1.034593,252012.392567,2001-01-03 20:00:12.393 -0200
0.257187,-0.190643,-1.050369,1.098074,252012.363140,2001-01-03 20:00:12.363 -0200
0.283585,-0.208817,-0.984665,1.045748,252012.333714,2001-01-03 20:00:12.334 -0200
0.206131,-0.150360,-0.954407,0.987922,252012.304272,2001-01-03 20:00:12.304 -0200
0.163193,-0.114075,-1.021698,1.040919,252012.274863,2001-01-03 20:00:12.275 -0200
0.169281,-0.117081,-1.049026,1.069028,252012.245436,2001-01-03 20:00:12.245 -0200
0.176163,-0.106247,-0.976608,0.998041,252012.216011,2001-01-03 20:00:12.216 -0200
0.031845,0.004990,-1.015869,1.016380,252012.186586,2001-01-03 20:00:12.187 -0200
0.155884,-0.107483,-1.048599,1.065557,252012.157160,2001-01-03 20:00:12.157 -0200
0.258163,-0.186295,-0.882751,0.938405,252012.127734,2001-01-03 20:00:12.128 -0200
0.229446,-0.163834,-0.834702,0.881030,252012.098308,2001-01-03 20:00:12.098 -0200
0.238052,-0.118332,-1.051163,1.084258,252012.068881,2001-01-03 20:00:12.069 -0200
0.354111,-0.205780,-1.205292,1.272976,252012.039456,2001-01-03 20:00:12.039 -0200
0.361801,-0.211563,-1.092087,1.169749,252012.010033,2001-01-03 20:00:12.010 -0200
0.389984,-0.181198,-1.055923,1.140129,252011.980608,2001-01-03 20:00:11.981 -0200
0.461273,-0.171906,-1.110367,1.214594,252011.951185,2001-01-03 20:00:11.951 -0200
0.443802,-0.157410,-1.073990,1.172686,252011.921763,2001-01-03 20:00:11.922 -0200
0.414230,-0.152481,-1.017593,1.109204,252011.892339,2001-01-03 20:00:11.892 -0200
0.466354,-0.275162,-1.079666,1.207841,252011.862914,2001-01-03 20:00:11.863 -0200
0.441696,-0.356476,-1.172302,1.302483,252011.833490,2001-01-03 20:00:11.833 -0200
0.363724,-0.242706,-1.158554,1.238325,252011.804062,2001-01-03 20:00:11.804 -0200
0.351013,-0.138000,-1.045166,1.111137,252011.774634,2001-01-03 20:00:11.775 -0200
0.405350,-0.176376,-1.037704,1.127940,252011.745206,2001-01-03 20:00:11.745 -0200
0.475342,-0.140686,-0.960159,1.080578,252011.715783,2001-01-03 20:00:11.716 -0200
0.518723,-0.101593,-0.958130,1.094261,252011.686358,2001-01-03 20:00:11.686 -0200
0.551758,-0.113342,-1.006729,1.153597,252011.656934,2001-01-03 20:00:11.657 -0200
0.560623,-0.040741,-0.965134,1.116889,252011.627507,2001-01-03 20:00:11.628 -0200
0.588394,0.015701,-0.881454,1.059913,252011.598082,2001-01-03 20:00:11.598 -0200
0.582733,0.008957,-0.829330,1.013631,252011.568656,2001-01-03 20:00:11.569 -0200
0.552765,0.006699,-0.842896,1.008001,252011.539232,2001-01-03 20:00:11.539 -0200
0.521255,0.038162,-0.854324,1.001516,252011.509809,2001-01-03 20:00:11.510 -0200
0.456970,0.082489,-0.812317,0.935674,252011.480387,2001-01-03 20:00:11.480 -0200
0.463272,0.082199,-0.808411,0.935364,252011.450964,2001-01-03 20:00:11.451 -0200
0.450012,0.053436,-0.855667,0.968263,252011.421539,2001-01-03 20:00:11.422 -0200
0.441422,0.027634,-1.043091,1.132985,252011.392114,2001-01-03 20:00:11.392 -0200
0.464493,-0.039978,-1.304337,1.385152,252011.362686,2001-01-03 20:00:11.363 -0200
0.492584,-0.146011,-1.284500,1.383437,252011.333261,2001-01-03 20:00:11.333 -0200
0.386826,-0.041855,-1.134232,1.199111,252011.303834,2001-01-03 20:00:11.304 -0200
0.437622,-0.051559,-1.122131,1.205550,252011.274410,2001-01-03 20:00:11.274 -0200
0.523270,-0.093994,-1.162857,1.278625,252011.244984,2001-01-03 20:00:11.245 -0200
0.601944,-0.175751,-1.030075,1.205935,252011.215552,2001-01-03 20:00:11.216 -0200
0.642502,-0.295578,-0.878113,1.127500,252011.186131,2001-01-03 20:00:11.186 -0200
0.634171,-0.308273,-0.823166,1.083885,252011.156705,2001-01-03 20:00:11.157 -0200
0.447922,-0.243347,-0.845764,0.987506,252011.127279,2001-01-03 20:00:11.127 -0200
0.270889,-0.169006,-0.864578,0.921651,252011.097853,2001-01-03 20:00:11.098 -0200
0.256760,-0.191666,-0.909622,0.964403,252011.068427,2001-01-03 20:00:11.068 -0200
0.279053,-0.252991,-0.928177,1.001692,252011.038980,2001-01-03 20:00:11.039 -0200
0.201660,-0.201492,-0.872803,0.918178,252011.009571,2001-01-03 20:00:11.010 -0200
0.194977,-0.159378,-0.978256,1.010150,252010.980141,2001-01-03 20:00:10.980 -0200
0.233704,-0.122559,-1.035233,1.068337,252010.950712,2001-01-03 20:00:10.951 -0200
0.318588,-0.142075,-1.012512,1.070918,252010.921283,2001-01-03 20:00:10.921 -0200
0.376816,-0.187149,-0.934662,1.024992,252010.891857,2001-01-03 20:00:10.892 -0200
0.493240,-0.253555,-0.944412,1.095213,252010.862402,2001-01-03 20:00:10.862 -0200
0.588379,-0.224808,-1.031128,1.208285,252010.833001,2001-01-03 20:00:10.833 -0200
0.447464,-0.034134,-1.230759,1.310021,252010.803573,2001-01-03 20:00:10.804 -0200
0.270737,0.090500,-1.311859,1.342558,252010.774146,2001-01-03 20:00:10.774 -0200
0.317566,0.043549,-1.017242,1.066549,252010.744722,2001-01-03 20:00:10.745 -0200
0.337662,0.062332,-0.807602,0.877566,252010.715295,2001-01-03 20:00:10.715 -0200
0.340546,0.102417,-0.816360,0.890452,252010.685861,2001-01-03 20:00:10.686 -0200
0.408936,0.113556,-0.875702,0.973127,252010.656445,2001-01-03 20:00:10.656 -0200
0.367722,0.063385,-0.757080,0.844042,252010.627020,2001-01-03 20:00:10.627 -0200
0.326981,0.055222,-0.701355,0.775799,252010.597598,2001-01-03 20:00:10.598 -0200
0.344711,0.049622,-0.724960,0.804273,252010.568173,2001-01-03 20:00:10.568 -0200
0.299530,0.079193,-0.776581,0.836103,252010.538748,2001-01-03 20:00:10.539 -0200
0.277039,0.063629,-0.802261,0.851130,252010.509324,2001-01-03 20:00:10.509 -0200
0.290359,0.021271,-0.839523,0.888572,252010.479855,2001-01-03 20:00:10.480 -0200
0.287521,0.062851,-1.024643,1.066073,252010.450434,2001-01-03 20:00:10.450 -0200
0.272369,0.138214,-1.116318,1.157348,252010.421013,2001-01-03 20:00:10.421 -0200
0.336136,0.091446,-1.040298,1.097074,252010.391589,2001-01-03 20:00:10.392 -0200
0.324371,-0.045090,-0.830383,0.892629,252010.362168,2001-01-03 20:00:10.362 -0200
0.395203,-0.134918,-0.838318,0.936571,252010.332747,2001-01-03 20:00:10.333 -0200
0.546051,-0.090363,-1.094940,1.226879,252010.303323,2001-01-03 20:00:10.303 -0200
0.682587,0.046234,-1.526184,1.672513,252010.273899,2001-01-03 20:00:10.274 -0200
0.674850,0.063858,-1.580841,1.720046,252010.244476,2001-01-03 20:00:10.244 -0200
0.553909,0.023834,-1.296036,1.409643,252010.215052,2001-01-03 20:00:10.215 -0200
0.638062,-0.245392,-1.168167,1.353497,252010.185625,2001-01-03 20:00:10.186 -0200
0.594299,-0.306992,-1.067993,1.260177,252010.156201,2001-01-03 20:00:10.156 -0200
0.477386,-0.258728,-0.929932,1.076852,252010.126778,2001-01-03 20:00:10.127 -0200
0.349808,-0.211609,-0.782333,0.882717,252010.097353,2001-01-03 20:00:10.097 -0200
0.256348,-0.141968,-0.693710,0.753062,252010.067928,2001-01-03 20:00:10.068 -0200
0.207855,-0.089828,-0.625931,0.665629,252010.038501,2001-01-03 20:00:10.039 -0200
0.133209,-0.050461,-0.664200,0.679303,252010.009076,2001-01-03 20:00:10.009 -0200
0.095032,-0.102844,-0.708694,0.722396,252009.979652,2001-01-03 20:00:09.980 -0200
0.107422,-0.114365,-0.789108,0.804556,252009.950225,2001-01-03 20:00:09.950 -0200
0.086731,0.008972,-0.973923,0.977818,252009.920797,2001-01-03 20:00:09.921 -0200
0.013016,0.154831,-1.160477,1.170832,252009.891371,2001-01-03 20:00:09.891 -0200
0.092697,0.080902,-1.142303,1.148910,252009.861945,2001-01-03 20:00:09.862 -0200
0.179977,-0.072235,-0.971664,0.990829,252009.832514,2001-01-03 20:00:09.833 -0200
0.229614,-0.194138,-0.976532,1.021776,252009.803084,2001-01-03 20:00:09.803 -0200
0.305847,-0.240936,-1.160706,1.224267,252009.773658,2001-01-03 20:00:09.774 -0200
0.207489,-0.077850,-1.373260,1.391027,252009.744233,2001-01-03 20:00:09.744 -0200
0.079544,0.032486,-1.337921,1.340677,252009.714810,2001-01-03 20:00:09.715 -0200
0.064743,-0.064072,-1.151260,1.154858,252009.685384,2001-01-03 20:00:09.685 -0200
0.091766,-0.098694,-1.067947,1.076417,252009.655958,2001-01-03 20:00:09.656 -0200
0.158508,-0.003174,-0.995636,1.008180,252009.626533,2001-01-03 20:00:09.627 -0200
0.132950,0.032089,-0.868896,0.879594,252009.597109,2001-01-03 20:00:09.597 -0200
0.132324,0.043961,-0.861313,0.872526,252009.567684,2001-01-03 20:00:09.568 -0200
0.197144,0.064255,-0.898056,0.921683,252009.538257,2001-01-03 20:00:09.538 -0200
0.160034,0.072540,-0.851456,0.869396,252009.508832,2001-01-03 20:00:09.509 -0200
0.163986,0.104706,-0.835098,0.857464,252009.479404,2001-01-03 20:00:09.479 -0200
0.187103,0.130402,-0.862885,0.892514,252009.449975,2001-01-03 20:00:09.450 -0200
0.215714,0.125473,-0.856827,0.892428,252009.420540,2001-01-03 20:00:09.421 -0200
0.206589,0.125961,-0.809830,0.845204,252009.391119,2001-01-03 20:00:09.391 -0200
0.251282,0.061111,-0.791214,0.832404,252009.361695,2001-01-03 20:00:09.362 -0200
0.214188,0.143433,-0.925919,0.961132,252009.332268,2001-01-03 20:00:09.332 -0200
0.124298,0.210022,-1.117233,1.143577,252009.302843,2001-01-03 20:00:09.303 -0200
0.095795,0.077560,-1.085587,1.092561,252009.273417,2001-01-03 20:00:09.273 -0200
0.141876,-0.059494,-0.805847,0.820401,252009.243971,2001-01-03 20:00:09.244 -0200
0.213409,-0.088654,-0.645798,0.685899,252009.214564,2001-01-03 20:00:09.215 -0200
0.373444,-0.032867,-0.992950,1.061363,252009.185139,2001-01-03 20:00:09.185 -0200
0.432602,0.120331,-1.750793,1.807457,252009.155717,2001-01-03 20:00:09.156 -0200
0.416321,0.053375,-2.016891,2.060103,252009.126292,2001-01-03 20:00:09.126 -0200
0.238632,0.071899,-1.609085,1.628272,252009.096868,2001-01-03 20:00:09.097 -0200
0.221985,-0.022324,-1.286896,1.306092,252009.067436,2001-01-03 20:00:09.067 -0200
0.174530,-0.060104,-1.120285,1.135391,252009.038015,2001-01-03 20:00:09.038 -0200
0.143173,-0.070663,-0.958618,0.971823,252009.008589,2001-01-03 20:00:09.009 -0200
0.115952,-0.060303,-0.805283,0.815819,252008.979165,2001-01-03 20:00:08.979 -0200
0.072220,-0.014420,-0.770721,0.774232,252008.949740,2001-01-03 20:00:08.950 -0200
0.092957,0.028656,-0.791367,0.797322,252008.920315,2001-01-03 20:00:08.920 -0200
0.027084,0.057526,-0.774780,0.777385,252008.890892,2001-01-03 20:00:08.891 -0200
0.015884,-0.042404,-0.828064,0.829301,252008.861463,2001-01-03 20:00:08.861 -0200
0.025879,-0.152832,-0.842133,0.856280,252008.832042,2001-01-03 20:00:08.832 -0200
0.015762,-0.162247,-0.808075,0.824353,252008.802616,2001-01-03 20:00:08.803 -0200
-0.014709,-0.138321,-0.758026,0.770683,252008.773188,2001-01-03 20:00:08.773 -0200
-0.009506,-0.103027,-0.803513,0.810147,252008.743760,2001-01-03 20:00:08.744 -0200
0.020248,-0.034683,-0.874008,0.874930,252008.714335,2001-01-03 20:00:08.714 -0200
0.024765,0.058914,-0.960617,0.962741,252008.684911,2001-01-03 20:00:08.685 -0200
0.052017,0.121338,-0.959900,0.968936,252008.655482,2001-01-03 20:00:08.655 -0200
0.048340,0.135696,-0.938278,0.949271,252008.626055,2001-01-03 20:00:08.626 -0200
0.115402,0.069382,-0.969238,0.978547,252008.596627,2001-01-03 20:00:08.597 -0200
0.190323,0.101517,-1.136017,1.156314,252008.567199,2001-01-03 20:00:08.567 -0200
0.104172,0.097977,-1.355545,1.363068,252008.537771,2001-01-03 20:00:08.538 -0200
0.145340,0.051025,-1.270355,1.279660,252008.508342,2001-01-03 20:00:08.508 -0200
0.031418,0.210007,-1.191132,1.209911,252008.478916,2001-01-03 20:00:08.479 -0200
0.032516,-0.017059,-1.274017,1.274546,252008.449490,2001-01-03 20:00:08.449 -0200
0.066269,-0.040070,-1.221375,1.223827,252008.420063,2001-01-03 20:00:08.420 -0200
0.048706,-0.006378,-1.115616,1.116697,252008.390635,2001-01-03 20:00:08.391 -0200
0.138107,-0.086182,-0.952057,0.965874,252008.361207,2001-01-03 20:00:08.361 -0200
0.111526,0.015610,-0.925888,0.932711,252008.331778,2001-01-03 20:00:08.332 -0200
0.115219,0.116959,-0.938431,0.952684,252008.302352,2001-01-03 20:00:08.302 -0200
0.123795,0.195496,-0.890701,0.920268,252008.272924,2001-01-03 20:00:08.273 -0200
0.171631,0.147232,-0.849426,0.879010,252008.243498,2001-01-03 20:00:08.243 -0200
0.179321,0.180679,-0.779037,0.819573,252008.214073,2001-01-03 20:00:08.214 -0200
0.153198,0.280762,-0.804367,0.865623,252008.184644,2001-01-03 20:00:08.185 -0200
0.134323,0.232407,-0.836380,0.878400,252008.155217,2001-01-03 20:00:08.155 -0200
0.046478,0.207306,-0.881195,0.906444,252008.125789,2001-01-03 20:00:08.126 -0200
0.022522,0.131088,-0.939209,0.948580,252008.096361,2001-01-03 20:00:08.096 -0200
-0.004044,-0.056519,-0.879990,0.881812,252008.066929,2001-01-03 20:00:08.067 -0200
0.041733,-0.216110,-0.864899,0.892466,252008.037502,2001-01-03 20:00:08.038 -0200
0.090515,-0.063660,-0.936432,0.942948,252008.008073,2001-01-03 20:00:08.008 -0200
0.139069,0.022125,-1.221375,1.229465,252007.978646,2001-01-03 20:00:07.979 -0200
0.231613,0.022797,-1.447388,1.465979,252007.949217,2001-01-03 20:00:07.949 -0200
0.212234,0.174393,-1.471252,1.496676,252007.919788,2001-01-03 20:00:07.920 -0200
0.142380,0.200806,-1.533997,1.553622,252007.890358,2001-01-03 20:00:07.890 -0200
0.086273,0.214066,-1.448395,1.466668,252007.860932,2001-01-03 20:00:07.861 -0200
0.162918,0.025497,-1.196075,1.207389,252007.831487,2001-01-03 20:00:07.831 -0200
0.217758,-0.048004,-1.007996,1.032365,252007.802076,2001-01-03 20:00:07.802 -0200
0.218307,-0.015076,-0.890762,0.917247,252007.772650,2001-01-03 20:00:07.773 -0200
0.170609,-0.002441,-0.867142,0.883769,252007.743223,2001-01-03 20:00:07.743 -0200
0.141815,-0.051529,-0.772507,0.787104,252007.713797,2001-01-03 20:00:07.714 -0200
0.050568,0.051971,-0.732147,0.735729,252007.684371,2001-01-03 20:00:07.684 -0200
0.034195,0.092789,-0.785614,0.791813,252007.654947,2001-01-03 20:00:07.655 -0200
0.068832,0.052002,-0.766495,0.771334,252007.625521,2001-01-03 20:00:07.626 -0200
0.032867,-0.009430,-0.774033,0.774787,252007.596092,2001-01-03 20:00:07.596 -0200
0.028198,-0.051895,-0.851608,0.853654,252007.566663,2001-01-03 20:00:07.567 -0200
0.069519,-0.025070,-0.914749,0.917729,252007.537237,2001-01-03 20:00:07.537 -0200
0.078964,0.068619,-1.002151,1.007597,252007.507811,2001-01-03 20:00:07.508 -0200
0.055618,0.066528,-1.133682,1.136994,252007.478384,2001-01-03 20:00:07.478 -0200
0.065475,0.047729,-1.256332,1.258943,252007.448954,2001-01-03 20:00:07.449 -0200
0.099869,0.004578,-1.233154,1.237200,252007.419532,2001-01-03 20:00:07.420 -0200
0.047546,-0.032700,-1.164276,1.165705,252007.390106,2001-01-03 20:00:07.390 -0200
0.041962,-0.164673,-1.165314,1.177639,252007.360680,2001-01-03 20:00:07.361 -0200
0.108917,-0.271332,-1.179352,1.215053,252007.331255,2001-01-03 20:00:07.331 -0200
0.125366,-0.231964,-1.148743,1.178615,252007.301831,2001-01-03 20:00:07.302 -0200
0.088837,-0.103271,-1.135086,1.143231,252007.272393,2001-01-03 20:00:07.272 -0200
0.018280,0.062790,-1.117035,1.118948,252007.242979,2001-01-03 20:00:07.243 -0200
-0.069016,0.214005,-1.087860,1.110856,252007.213550,2001-01-03 20:00:07.214 -0200
-0.018845,0.106781,-1.139435,1.144582,252007.184124,2001-01-03 20:00:07.184 -0200
0.125366,-0.032928,-1.070114,1.077936,252007.154696,2001-01-03 20:00:07.155 -0200
0.138809,0.011581,-0.934021,0.944350,252007.125269,2001-01-03 20:00:07.125 -0200
0.172852,-0.034424,-0.829208,0.847732,252007.095819,2001-01-03 20:00:07.096 -0200
0.181198,-0.053879,-0.798126,0.820208,252007.066415,2001-01-03 20:00:07.066 -0200
0.190262,-0.037857,-0.776230,0.800103,252007.036985,2001-01-03 20:00:07.037 -0200
0.214966,-0.010025,-0.752350,0.782522,252007.007560,2001-01-03 20:00:07.008 -0200
0.204971,0.044708,-0.772903,0.800869,252006.978133,2001-01-03 20:00:06.978 -0200
0.213760,0.087875,-0.835342,0.866725,252006.948706,2001-01-03 20:00:06.949 -0200
0.242889,0.123520,-0.845901,0.888708,252006.919279,2001-01-03 20:00:06.919 -0200
0.243073,0.108383,-0.827850,0.869579,252006.889853,2001-01-03 20:00:06.890 -0200
0.211761,0.074402,-0.863647,0.892337,252006.860427,2001-01-03 20:00:06.860 -0200
0.174377,0.104843,-0.979202,1.000118,252006.831003,2001-01-03 20:00:06.831 -0200
0.087250,0.093933,-0.991287,0.999543,252006.801576,2001-01-03 20:00:06.802 -0200
0.018250,0.130341,-0.955597,0.964618,252006.772149,2001-01-03 20:00:06.772 -0200
-0.005936,0.132507,-0.891754,0.901565,252006.742699,2001-01-03 20:00:06.743 -0200
0.023361,0.111328,-0.954834,0.961586,252006.713295,2001-01-03 20:00:06.713 -0200
0.050537,0.053940,-1.053833,1.056422,252006.683869,2001-01-03 20:00:06.684 -0200
0.113800,-0.027679,-1.076462,1.082814,252006.654441,2001-01-03 20:00:06.654 -0200
0.181961,-0.007355,-1.115814,1.130577,252006.625016,2001-01-03 20:00:06.625 -0200
0.226898,0.013138,-1.322800,1.342183,252006.595589,2001-01-03 20:00:06.596 -0200
0.222961,-0.031494,-1.540436,1.556806,252006.566160,2001-01-03 20:00:06.566 -0200
0.182999,-0.044800,-1.541809,1.553277,252006.536732,2001-01-03 20:00:06.537 -0200
0.157333,-0.090805,-1.342804,1.355036,252006.507305,2001-01-03 20:00:06.507 -0200
0.213882,-0.224777,-1.263397,1.300939,252006.477880,2001-01-03 20:00:06.478 -0200
0.188477,-0.237350,-1.356506,1.389953,252006.448452,2001-01-03 20:00:06.448 -0200
0.150055,-0.261856,-1.358002,1.391134,252006.419027,2001-01-03 20:00:06.419 -0200
0.162766,-0.273590,-1.244339,1.284416,252006.389602,2001-01-03 20:00:06.390 -0200
0.129883,-0.132782,-1.151825,1.166705,252006.360173,2001-01-03 20:00:06.360 -0200
0.170959,-0.023254,-1.064926,1.078812,252006.330745,2001-01-03 20:00:06.331 -0200
0.145248,0.001770,-1.081528,1.091239,252006.301315,2001-01-03 20:00:06.301 -0200
0.028275,0.029709,-1.112793,1.113548,252006.271887,2001-01-03 20:00:06.272 -0200
-0.051712,0.094101,-1.200211,1.205004,252006.242459,2001-01-03 20:00:06.242 -0200
-0.056473,0.019485,-1.206299,1.207777,252006.213032,2001-01-03 20:00:06.213 -0200
0.007294,-0.137268,-1.136795,1.145076,252006.183604,2001-01-03 20:00:06.184 -0200
-0.231293,-0.015472,-0.909592,0.938665,252006.154179,2001-01-03 20:00:06.154 -0200
-0.333099,0.191559,-0.709900,0.807222,252006.124753,2001-01-03 20:00:06.125 -0200
-0.225739,0.191910,-0.755341,0.811373,252006.095327,2001-01-03 20:00:06.095 -0200
0.010468,-0.042847,-0.909225,0.910295,252006.065894,2001-01-03 20:00:06.066 -0200
0.035446,-0.072693,-1.047928,1.051044,252006.036467,2001-01-03 20:00:06.036 -0200
0.101700,0.004242,-1.122421,1.127027,252006.007037,2001-01-03 20:00:06.007 -0200
