time,x,y,z
44.028,-0.072,-0.168,1.287
44.028,-0.076,-0.159,1.272
44.029,-0.073,-0.154,1.253
44.029,-0.072,-0.138,1.233
44.029,-0.073,-0.114,1.202
44.049,-0.077,-0.101,1.163
44.050,-0.077,-0.074,1.118
44.050,-0.071,-0.049,1.073
44.051,-0.082,-0.033,1.022
44.051,-0.082,-0.006,0.975
44.052,-0.085,0.016,0.926
44.052,-0.087,0.035,0.880
44.053,-0.097,0.053,0.838
44.053,-0.093,0.066,0.794
44.054,-0.098,0.075,0.758
44.059,-0.105,0.094,0.729
44.059,-0.111,0.104,0.704
44.064,-0.120,0.122,0.677
44.065,-0.126,0.129,0.654
44.079,-0.133,0.144,0.641
44.080,-0.146,0.154,0.625
44.080,-0.149,0.149,0.613
44.081,-0.155,0.148,0.603
44.183,-0.159,0.153,0.604
44.183,-0.170,0.156,0.594
44.184,-0.166,0.161,0.603
44.184,-0.165,0.158,0.623
44.185,-0.162,0.156,0.650
44.187,-0.156,0.140,0.684
44.188,-0.155,0.121,0.727
44.188,-0.153,0.097,0.769
44.189,-0.148,0.066,0.811
44.189,-0.139,0.026,0.855
44.189,-0.124,-0.011,0.889
44.190,-0.106,-0.041,0.924
44.190,-0.084,-0.070,0.961
44.190,-0.062,-0.091,0.986
44.191,-0.043,-0.118,1.008
44.191,-0.031,-0.141,1.037
44.192,-0.014,-0.163,1.061
44.192,-0.002,-0.173,1.077
44.192,0.010,-0.184,1.087
44.193,0.011,-0.186,1.094
44.193,0.005,-0.181,1.087
44.193,0.003,-0.165,1.084
44.194,-0.001,-0.147,1.068
44.194,-0.004,-0.124,1.047
44.195,-0.010,-0.103,1.028
44.195,-0.018,-0.083,1.012
44.195,-0.024,-0.065,0.993
44.196,-0.024,-0.045,0.981
44.196,-0.021,-0.029,0.962
44.199,-0.017,-0.019,0.953
44.238,-0.012,-0.006,0.941
44.239,-0.003,0.007,0.926
44.240,0.000,0.006,0.916
44.240,0.006,0.012,0.911
44.240,0.010,0.015,0.905
44.241,0.012,0.014,0.897
44.241,0.015,0.015,0.889
44.241,0.021,0.014,0.889
44.242,0.029,0.018,0.887
44.242,0.029,0.020,0.886
44.243,0.034,0.022,0.872
44.247,0.034,0.027,0.867
44.261,0.035,0.029,0.859
44.262,0.037,0.034,0.847
44.262,0.027,0.043,0.841
44.263,0.023,0.046,0.834
44.266,0.016,0.053,0.825
44.318,0.011,0.063,0.819
44.319,-0.002,0.065,0.816
44.320,-0.012,0.075,0.811
44.320,-0.024,0.087,0.808
44.320,-0.035,0.102,0.809
44.321,-0.048,0.121,0.805
44.321,-0.062,0.139,0.801
44.321,-0.072,0.155,0.808
44.322,-0.075,0.164,0.812
44.322,-0.081,0.188,0.811
44.322,-0.088,0.196,0.813
44.323,-0.091,0.200,0.816
44.323,-0.092,0.205,0.822
44.324,-0.097,0.209,0.832
44.326,-0.103,0.206,0.844
44.330,-0.110,0.198,0.864
44.345,-0.110,0.194,0.880
44.346,-0.115,0.182,0.901
44.347,-0.114,0.172,0.930
44.347,-0.114,0.160,0.965
44.350,-0.107,0.143,0.992
44.401,-0.097,0.126,1.023
44.402,-0.088,0.117,1.049
44.402,-0.078,0.106,1.075
44.403,-0.071,0.098,1.093
44.403,-0.066,0.091,1.105
44.404,-0.063,0.085,1.114
44.404,-0.065,0.077,1.114
44.405,-0.059,0.079,1.114
44.405,-0.065,0.079,1.106
44.405,-0.070,0.085,1.098
44.406,-0.080,0.094,1.080
44.406,-0.083,0.095,1.079
44.406,-0.099,0.102,1.067
44.407,-0.108,0.098,1.063
44.425,-0.109,0.099,1.061
44.426,-0.109,0.100,1.070
44.426,-0.107,0.092,1.075
44.426,-0.102,0.082,1.080
44.427,-0.092,0.067,1.101
44.430,-0.089,0.051,1.106
44.433,-0.079,0.041,1.121
44.446,-0.075,0.029,1.137
44.447,-0.064,0.013,1.148
44.447,-0.061,0.005,1.158
44.448,-0.048,-0.005,1.166
44.505,-0.042,-0.015,1.171
44.505,-0.039,-0.022,1.181
44.506,-0.032,-0.021,1.182
44.506,-0.025,-0.035,1.184
44.506,-0.019,-0.042,1.180
44.507,-0.011,-0.039,1.186
44.507,-0.008,-0.036,1.180
44.507,-0.003,-0.027,1.178
44.508,-0.002,-0.024,1.169
44.508,-0.003,-0.012,1.171
44.508,-0.012,-0.009,1.164
44.509,-0.018,0.002,1.148
44.509,-0.034,0.005,1.136
44.509,-0.050,0.020,1.121
44.510,-0.064,0.021,1.107
44.512,-0.084,0.035,1.101
44.516,-0.100,0.032,1.095
44.522,-0.111,0.034,1.095
44.524,-0.117,0.043,1.102
44.528,-0.133,0.044,1.110
44.532,-0.142,0.048,1.128
44.545,-0.149,0.053,1.147
44.545,-0.157,0.047,1.166
44.546,-0.156,0.046,1.186
44.548,-0.158,0.045,1.207
44.606,-0.162,0.042,1.214
44.606,-0.174,0.031,1.222
44.607,-0.178,0.023,1.221
44.607,-0.185,0.012,1.223
44.608,-0.190,0.004,1.220
44.608,-0.196,-0.011,1.217
44.608,-0.201,-0.022,1.216
44.609,-0.194,-0.033,1.203
44.609,-0.186,-0.054,1.194
44.609,-0.178,-0.073,1.196
44.610,-0.154,-0.094,1.195
44.610,-0.137,-0.110,1.194
44.610,-0.119,-0.131,1.182
44.611,-0.108,-0.158,1.175
44.611,-0.100,-0.177,1.151
44.611,-0.092,-0.192,1.134
44.615,-0.085,-0.206,1.117
44.622,-0.071,-0.215,1.095
44.623,-0.069,-0.223,1.067
44.627,-0.069,-0.219,1.044
44.631,-0.070,-0.201,1.009
44.635,-0.076,-0.182,0.972
44.646,-0.079,-0.167,0.941
44.647,-0.086,-0.149,0.908
44.647,-0.098,-0.129,0.883
44.650,-0.106,-0.109,0.864
44.706,-0.125,-0.082,0.852
44.707,-0.130,-0.061,0.841
44.707,-0.146,-0.038,0.833
44.707,-0.147,-0.020,0.832
44.708,-0.155,-0.004,0.832
44.708,-0.158,0.006,0.836
44.708,-0.160,0.016,0.843
44.709,-0.167,0.022,0.847
44.709,-0.165,0.024,0.867
44.709,-0.166,0.022,0.873
44.710,-0.157,0.023,0.886
44.710,-0.149,0.014,0.905
44.711,-0.143,0.011,0.918
44.711,-0.140,0.001,0.928
44.711,-0.136,-0.015,0.937
44.714,-0.130,-0.018,0.954
44.718,-0.119,-0.023,0.961
44.723,-0.114,-0.027,0.972
44.726,-0.102,-0.024,0.976
44.730,-0.102,-0.025,0.976
44.734,-0.097,-0.023,0.979
44.746,-0.091,-0.019,0.978
44.746,-0.086,-0.012,0.973
44.747,-0.088,-0.006,0.963
44.749,-0.087,0.007,0.949
44.803,-0.093,0.020,0.931
44.803,-0.097,0.030,0.910
44.804,-0.099,0.049,0.889
44.804,-0.100,0.064,0.869
44.805,-0.102,0.083,0.845
44.805,-0.103,0.092,0.826
44.806,-0.103,0.107,0.814
44.806,-0.103,0.119,0.795
44.806,-0.095,0.129,0.782
44.807,-0.090,0.134,0.769
44.807,-0.089,0.148,0.756
44.807,-0.084,0.153,0.749
44.808,-0.081,0.158,0.736
44.826,-0.074,0.161,0.732
44.827,-0.069,0.160,0.725
44.827,-0.059,0.163,0.719
44.827,-0.052,0.162,0.708
44.828,-0.047,0.154,0.703
44.828,-0.040,0.155,0.694
44.828,-0.032,0.144,0.690
44.833,-0.029,0.139,0.682
44.846,-0.024,0.127,0.677
44.846,-0.022,0.124,0.675
44.847,-0.018,0.117,0.682
44.849,-0.017,0.112,0.687
44.907,-0.012,0.111,0.695
44.908,-0.014,0.102,0.708
44.909,-0.013,0.098,0.715
44.909,-0.010,0.096,0.724
44.909,-0.017,0.094,0.732
44.910,-0.021,0.092,0.740
44.910,-0.016,0.088,0.753
44.910,-0.020,0.089,0.765
44.911,-0.021,0.084,0.776
44.911,-0.027,0.079,0.791
44.911,-0.035,0.081,0.805
44.912,-0.041,0.075,0.813
44.912,-0.053,0.079,0.827
44.913,-0.057,0.080,0.842
44.913,-0.063,0.080,0.858
44.913,-0.067,0.082,0.874
44.916,-0.069,0.086,0.890
44.923,-0.075,0.093,0.908
44.925,-0.082,0.092,0.926
44.928,-0.084,0.097,0.945
44.932,-0.092,0.097,0.963
44.936,-0.098,0.098,0.977
44.948,-0.099,0.099,0.989
44.949,-0.103,0.101,0.999
44.949,-0.102,0.100,1.006
44.951,-0.104,0.105,1.014
45.009,-0.109,0.111,1.026
45.009,-0.111,0.115,1.030
45.010,-0.121,0.118,1.032
45.010,-0.140,0.116,1.032
45.010,-0.155,0.125,1.022
45.011,-0.172,0.146,1.021
45.011,-0.187,0.164,1.027
45.011,-0.198,0.186,1.028
45.012,-0.212,0.206,1.038
45.012,-0.230,0.228,1.042
45.013,-0.240,0.248,1.050
45.013,-0.254,0.257,1.057
45.013,-0.271,0.275,1.075
45.014,-0.279,0.293,1.091
45.014,-0.284,0.303,1.103
45.015,-0.284,0.304,1.112
45.019,-0.295,0.314,1.127
45.023,-0.298,0.311,1.133
45.027,-0.291,0.312,1.145
45.031,-0.299,0.308,1.156
45.035,-0.300,0.296,1.157
45.046,-0.308,0.291,1.166
45.047,-0.308,0.276,1.170
45.047,-0.308,0.272,1.177
45.050,-0.312,0.262,1.182
45.116,-0.307,0.254,1.201
45.117,-0.304,0.255,1.211
45.117,-0.292,0.252,1.225
45.118,-0.288,0.246,1.222
45.118,-0.285,0.241,1.229
45.119,-0.290,0.238,1.225
45.119,-0.293,0.236,1.223
45.119,-0.297,0.238,1.218
45.120,-0.306,0.232,1.207
45.120,-0.308,0.228,1.198
45.120,-0.310,0.217,1.187
45.121,-0.311,0.205,1.190
45.121,-0.308,0.194,1.193
45.121,-0.303,0.174,1.196
45.122,-0.295,0.154,1.206
45.122,-0.287,0.134,1.223
45.123,-0.274,0.113,1.240
45.124,-0.261,0.091,1.268
45.136,-0.245,0.070,1.290
45.138,-0.229,0.046,1.313
45.138,-0.210,0.024,1.333
45.139,-0.199,0.009,1.344
45.141,-0.188,-0.007,1.350
45.145,-0.181,-0.015,1.356
45.149,-0.173,-0.031,1.349
45.164,-0.160,-0.045,1.339
45.165,-0.150,-0.057,1.319
45.165,-0.142,-0.063,1.300
45.166,-0.132,-0.070,1.278
45.169,-0.118,-0.075,1.260
45.223,-0.107,-0.080,1.241
45.224,-0.101,-0.088,1.222
45.225,-0.090,-0.098,1.206
45.225,-0.079,-0.111,1.191
45.225,-0.064,-0.125,1.177
45.226,-0.043,-0.126,1.169
45.226,-0.023,-0.130,1.157
45.246,-0.003,-0.133,1.137
45.246,0.013,-0.132,1.117
45.247,0.022,-0.135,1.094
45.247,0.035,-0.142,1.068
45.248,0.044,-0.149,1.035
45.248,0.048,-0.142,1.006
45.249,0.055,-0.141,0.974
45.249,0.061,-0.129,0.935
45.250,0.063,-0.115,0.901
45.250,0.062,-0.098,0.862
45.251,0.058,-0.081,0.823
45.251,0.052,-0.058,0.789
45.252,0.039,-0.041,0.760
45.252,0.033,-0.021,0.741
45.268,0.024,-0.000,0.717
45.271,0.011,0.012,0.709
45.272,0.004,0.027,0.711
45.272,-0.012,0.039,0.706
45.273,-0.028,0.045,0.707
45.275,-0.034,0.056,0.728
45.279,-0.048,0.056,0.751
45.283,-0.053,0.057,0.780
45.346,-0.055,0.044,0.820
45.347,-0.063,0.033,0.860
45.348,-0.057,0.013,0.902
45.348,-0.056,-0.012,0.942
45.348,-0.049,-0.036,0.971
45.348,-0.043,-0.056,1.005
45.349,-0.033,-0.083,1.036
45.349,-0.031,-0.102,1.059
45.349,-0.028,-0.116,1.085
45.349,-0.021,-0.130,1.094
45.349,-0.011,-0.142,1.107
45.350,-0.004,-0.145,1.113
45.350,-0.006,-0.146,1.113
45.350,-0.007,-0.138,1.106
45.351,-0.011,-0.129,1.086
45.351,-0.017,-0.115,1.063
45.351,-0.018,-0.098,1.031
45.361,-0.014,-0.076,0.997
45.362,-0.020,-0.050,0.958
45.363,-0.024,-0.025,0.917
45.366,-0.034,-0.001,0.875
45.398,-0.039,0.017,0.839
45.399,-0.039,0.041,0.807
45.399,-0.044,0.063,0.774
45.399,-0.053,0.083,0.751
45.399,-0.056,0.107,0.728
45.400,-0.062,0.126,0.709
45.400,-0.061,0.145,0.694
45.400,-0.066,0.158,0.682
45.403,-0.076,0.168,0.670
45.406,-0.075,0.178,0.662
45.410,-0.079,0.194,0.660
45.415,-0.081,0.198,0.661
45.419,-0.075,0.206,0.665
45.428,-0.069,0.200,0.668
45.429,-0.069,0.205,0.676
45.429,-0.059,0.205,0.682
45.435,-0.051,0.204,0.690
45.482,-0.041,0.199,0.688
45.482,-0.031,0.198,0.693
45.483,-0.017,0.184,0.687
45.483,-0.008,0.179,0.696
45.484,0.006,0.170,0.707
45.484,0.022,0.152,0.716
45.484,0.029,0.141,0.731
45.485,0.045,0.128,0.750
45.485,0.056,0.110,0.766
45.485,0.069,0.098,0.784
45.486,0.081,0.095,0.805
45.486,0.091,0.098,0.823
45.486,0.095,0.101,0.843
45.494,0.101,0.095,0.856
45.494,0.108,0.088,0.869
45.498,0.123,0.097,0.880
45.502,0.121,0.106,0.879
45.514,0.121,0.108,0.874
45.514,0.124,0.110,0.866
45.514,0.117,0.113,0.859
45.517,0.113,0.116,0.847
45.521,0.104,0.115,0.846
45.574,0.101,0.114,0.850
45.575,0.090,0.113,0.860
45.575,0.081,0.118,0.878
45.576,0.073,0.115,0.902
45.576,0.064,0.109,0.930
45.576,0.053,0.111,0.958
45.577,0.045,0.107,0.996
45.577,0.032,0.104,1.026
45.577,0.025,0.107,1.058
45.578,0.018,0.101,1.075
45.578,0.010,0.096,1.108
45.579,0.008,0.087,1.137
45.579,0.002,0.082,1.166
45.579,0.002,0.074,1.190
45.581,0.002,0.066,1.213
45.585,0.002,0.057,1.232
45.590,-0.001,0.054,1.245
45.593,0.003,0.039,1.255
45.610,0.001,0.032,1.263
45.611,0.004,0.029,1.263
45.611,0.001,0.023,1.258
45.611,0.002,0.021,1.256
45.622,0.001,0.023,1.244
45.624,-0.005,0.024,1.232
45.625,-0.011,0.025,1.223
45.625,-0.016,0.037,1.201
45.628,-0.019,0.050,1.179
45.631,-0.022,0.060,1.159
45.635,-0.027,0.068,1.137
45.683,-0.033,0.077,1.115
45.683,-0.034,0.080,1.098
45.684,-0.043,0.093,1.078
45.684,-0.045,0.094,1.066
45.684,-0.046,0.101,1.052
45.685,-0.048,0.106,1.048
45.685,-0.052,0.116,1.041
45.686,-0.054,0.114,1.048
45.686,-0.057,0.116,1.049
45.686,-0.065,0.115,1.052
45.687,-0.061,0.108,1.059
45.687,-0.067,0.112,1.076
45.687,-0.071,0.107,1.086
45.695,-0.075,0.104,1.100
45.696,-0.071,0.097,1.113
45.700,-0.070,0.098,1.127
45.704,-0.067,0.101,1.136
45.715,-0.062,0.105,1.147
45.716,-0.067,0.105,1.144
45.716,-0.074,0.113,1.147
45.719,-0.078,0.125,1.144
45.774,-0.087,0.142,1.132
45.774,-0.100,0.151,1.110
45.775,-0.121,0.159,1.087
45.775,-0.144,0.168,1.070
45.776,-0.165,0.179,1.050
45.776,-0.180,0.194,1.031
45.776,-0.186,0.208,1.021
45.777,-0.187,0.216,1.029
45.777,-0.184,0.232,1.041
45.777,-0.192,0.241,1.061
45.778,-0.194,0.236,1.089
45.778,-0.206,0.226,1.120
45.778,-0.206,0.213,1.153
45.779,-0.209,0.199,1.188
45.781,-0.210,0.179,1.221
45.782,-0.210,0.160,1.244
45.786,-0.204,0.136,1.269
45.791,-0.191,0.121,1.287
45.794,-0.188,0.099,1.295
45.798,-0.186,0.081,1.306
45.802,-0.177,0.056,1.309
45.815,-0.166,0.039,1.308
45.816,-0.153,0.020,1.312
45.816,-0.135,-0.001,1.312
45.820,-0.130,-0.011,1.311
45.876,-0.113,-0.034,1.305
45.876,-0.102,-0.049,1.292
45.877,-0.101,-0.051,1.277
45.877,-0.102,-0.038,1.247
45.877,-0.106,-0.034,1.225
45.878,-0.106,-0.043,1.181
45.878,-0.102,-0.060,1.148
45.878,-0.092,-0.067,1.117
45.879,-0.081,-0.064,1.085
45.879,-0.081,-0.049,1.046
45.879,-0.075,-0.035,1.006
45.880,-0.087,-0.011,0.963
45.880,-0.101,0.008,0.918
45.880,-0.115,0.029,0.870
45.881,-0.132,0.051,0.833
45.881,-0.160,0.072,0.793
45.885,-0.174,0.091,0.758
45.892,-0.192,0.114,0.730
45.893,-0.204,0.136,0.709
45.902,-0.212,0.165,0.700
45.903,-0.220,0.184,0.695
45.916,-0.219,0.205,0.693
45.916,-0.233,0.221,0.696
45.916,-0.234,0.231,0.704
45.917,-0.243,0.234,0.719
45.921,-0.247,0.231,0.731
45.996,-0.256,0.220,0.757
45.996,-0.253,0.204,0.786
45.997,-0.254,0.180,0.815
45.997,-0.251,0.151,0.853
45.998,-0.235,0.122,0.885
45.998,-0.223,0.099,0.912
45.998,-0.208,0.071,0.941
45.999,-0.187,0.053,0.968
45.999,-0.171,0.028,0.991
45.999,-0.151,0.000,1.020
46.000,-0.138,-0.019,1.034
46.000,-0.125,-0.033,1.039
46.000,-0.109,-0.042,1.038
46.001,-0.098,-0.053,1.036
46.001,-0.087,-0.052,1.027
46.001,-0.086,-0.052,1.007
46.002,-0.086,-0.047,0.981
46.023,-0.082,-0.038,0.952
46.023,-0.083,-0.026,0.919
46.023,-0.084,-0.010,0.889
46.024,-0.084,0.005,0.862
46.024,-0.087,0.021,0.841
46.025,-0.088,0.040,0.824
46.025,-0.090,0.063,0.805
46.025,-0.088,0.086,0.796
46.026,-0.090,0.110,0.783
46.030,-0.082,0.126,0.772
46.032,-0.093,0.144,0.759
46.036,-0.095,0.161,0.742
46.048,-0.097,0.172,0.732
46.057,-0.099,0.189,0.722
46.058,-0.101,0.199,0.711
46.058,-0.099,0.205,0.708
46.058,-0.096,0.212,0.706
46.116,-0.094,0.215,0.708
46.116,-0.087,0.214,0.711
46.117,-0.077,0.210,0.719
46.117,-0.074,0.202,0.718
46.118,-0.064,0.194,0.720
46.118,-0.048,0.188,0.724
46.119,-0.038,0.177,0.728
46.119,-0.025,0.181,0.731
46.119,-0.020,0.179,0.734
46.120,-0.018,0.173,0.734
46.120,-0.008,0.172,0.736
46.121,0.001,0.177,0.739
46.122,0.004,0.178,0.733
46.123,0.006,0.177,0.728
46.124,0.008,0.177,0.724
46.124,0.006,0.180,0.729
46.124,0.007,0.180,0.727
46.127,0.005,0.183,0.730
46.131,0.010,0.180,0.740
46.135,0.007,0.191,0.746
46.142,0.013,0.190,0.751
46.143,0.013,0.194,0.759
46.151,0.010,0.191,0.770
46.152,0.014,0.195,0.778
46.154,0.008,0.193,0.793
46.166,0.006,0.186,0.799
46.167,-0.004,0.181,0.815
46.167,-0.004,0.180,0.834
46.170,-0.009,0.179,0.854
46.237,-0.011,0.176,0.875
46.237,-0.013,0.167,0.896
46.238,-0.012,0.162,0.923
46.238,-0.012,0.156,0.945
46.238,-0.010,0.152,0.962
46.240,-0.005,0.144,0.979
46.241,-0.002,0.142,0.997
46.242,0.001,0.143,1.014
46.242,0.008,0.145,1.022
46.242,0.023,0.145,1.025
46.243,0.031,0.155,1.028
46.243,0.030,0.160,1.024
46.244,0.032,0.166,1.019
46.244,0.037,0.181,1.015
46.244,0.034,0.189,1.012
46.245,0.032,0.198,1.002
46.245,0.031,0.210,0.990
46.245,0.032,0.216,0.983
46.247,0.031,0.224,0.971
46.250,0.032,0.229,0.964
46.253,0.035,0.231,0.959
46.259,0.034,0.234,0.963
46.261,0.032,0.240,0.975
46.265,0.025,0.237,0.982
46.269,0.020,0.227,0.997
46.282,0.010,0.217,1.012
46.283,0.005,0.208,1.034
46.283,0.001,0.199,1.057
46.285,0.002,0.186,1.079
46.288,0.003,0.174,1.099
46.342,0.007,0.156,1.121
46.343,0.013,0.142,1.141
46.343,0.014,0.136,1.159
46.343,0.009,0.125,1.171
46.344,0.009,0.125,1.180
46.344,-0.009,0.132,1.193
46.344,-0.030,0.151,1.212
46.345,-0.040,0.167,1.232
46.345,-0.054,0.188,1.251
46.345,-0.058,0.209,1.267
46.346,-0.058,0.226,1.282
46.346,-0.059,0.243,1.289
46.346,-0.063,0.251,1.309
46.347,-0.072,0.253,1.319
46.348,-0.074,0.241,1.328
46.352,-0.079,0.225,1.329
46.356,-0.075,0.204,1.330
46.367,-0.072,0.187,1.338
46.367,-0.079,0.160,1.344
46.368,-0.080,0.129,1.346
46.372,-0.087,0.096,1.351
46.424,-0.082,0.071,1.364
46.425,-0.085,0.039,1.371
46.425,-0.085,0.008,1.374
46.445,-0.083,-0.014,1.379
46.445,-0.083,-0.037,1.378
46.446,-0.083,-0.055,1.382
46.446,-0.087,-0.066,1.384
46.447,-0.092,-0.051,1.385
46.447,-0.098,-0.059,1.365
46.448,-0.102,-0.062,1.341
46.448,-0.090,-0.064,1.329
46.449,-0.086,-0.050,1.315
46.449,-0.084,-0.030,1.298
46.450,-0.087,-0.018,1.275
46.450,-0.097,0.014,1.245
46.451,-0.108,0.044,1.204
46.451,-0.115,0.058,1.168
46.452,-0.118,0.069,1.135
46.452,-0.120,0.089,1.105
46.452,-0.125,0.103,1.081
46.458,-0.126,0.111,1.054
46.460,-0.123,0.120,1.032
46.463,-0.124,0.129,1.012
46.467,-0.123,0.131,1.001
46.471,-0.124,0.130,0.986
46.485,-0.126,0.127,0.987
46.486,-0.125,0.120,0.976
46.486,-0.124,0.107,0.974
46.487,-0.119,0.092,0.976
46.585,-0.112,0.078,0.973
46.586,-0.105,0.061,0.977
46.586,-0.099,0.044,0.981
46.587,-0.083,0.030,0.991
46.587,-0.079,0.019,0.999
46.587,-0.069,0.007,0.999
46.588,-0.052,-0.006,0.989
46.588,-0.050,-0.012,0.988
46.589,-0.042,-0.011,0.974
46.589,-0.039,-0.007,0.962
46.590,-0.042,-0.002,0.947
46.590,-0.035,0.006,0.916
46.590,-0.036,0.021,0.896
46.591,-0.033,0.033,0.870
46.592,-0.040,0.047,0.846
46.593,-0.047,0.064,0.820
46.594,-0.045,0.083,0.801
46.594,-0.046,0.102,0.779
46.594,-0.054,0.118,0.766
46.595,-0.064,0.131,0.744
46.595,-0.072,0.145,0.729
46.596,-0.070,0.149,0.711
46.596,-0.068,0.167,0.693
46.596,-0.066,0.182,0.690
46.597,-0.063,0.194,0.682
46.597,-0.052,0.203,0.686
46.597,-0.049,0.213,0.685
46.598,-0.048,0.217,0.676
46.609,-0.055,0.220,0.673
46.610,-0.063,0.221,0.676
46.610,-0.071,0.221,0.680
46.614,-0.086,0.217,0.686
46.617,-0.091,0.220,0.694
46.621,-0.094,0.224,0.693
46.667,-0.092,0.223,0.702
46.668,-0.079,0.227,0.712
46.668,-0.071,0.223,0.726
46.669,-0.056,0.215,0.733
46.669,-0.039,0.218,0.752
46.670,-0.023,0.220,0.760
46.670,-0.009,0.210,0.767
46.670,0.007,0.208,0.775
46.671,0.023,0.202,0.780
46.671,0.033,0.191,0.786
46.672,0.047,0.180,0.790
46.672,0.054,0.170,0.790
46.673,0.069,0.152,0.796
46.726,0.076,0.146,0.810
46.726,0.086,0.132,0.823
46.727,0.095,0.125,0.836
46.727,0.103,0.111,0.856
46.727,0.112,0.099,0.871
46.728,0.121,0.082,0.886
46.728,0.124,0.075,0.909
46.728,0.128,0.064,0.935
46.729,0.131,0.054,0.960
46.729,0.133,0.045,0.984
46.729,0.133,0.043,1.004
46.730,0.128,0.037,1.024
46.730,0.124,0.042,1.039
46.731,0.119,0.035,1.049
46.732,0.117,0.043,1.061
46.737,0.109,0.053,1.066
46.740,0.105,0.057,1.071
46.744,0.097,0.066,1.073
46.748,0.088,0.075,1.070
46.752,0.085,0.087,1.061
46.756,0.076,0.090,1.051
46.768,0.070,0.105,1.036
46.769,0.067,0.117,1.014
46.769,0.065,0.127,0.998
46.772,0.061,0.144,0.973
46.827,0.058,0.152,0.952
46.828,0.053,0.163,0.929
46.845,0.048,0.173,0.909
46.846,0.049,0.181,0.886
46.846,0.045,0.192,0.864
46.847,0.040,0.202,0.846
46.847,0.037,0.209,0.830
46.847,0.038,0.222,0.808
46.848,0.035,0.226,0.797
46.848,0.034,0.230,0.781
46.848,0.037,0.240,0.772
46.849,0.039,0.240,0.764
46.849,0.037,0.241,0.758
46.849,0.038,0.245,0.752
46.850,0.037,0.250,0.748
46.850,0.043,0.253,0.744
46.850,0.044,0.259,0.738
46.851,0.042,0.265,0.737
46.851,0.040,0.274,0.742
46.851,0.033,0.282,0.736
46.855,0.024,0.296,0.739
46.868,0.022,0.306,0.759
46.868,0.026,0.329,0.767
46.869,0.034,0.345,0.774
46.871,0.033,0.356,0.791
46.925,0.036,0.359,0.804
46.925,0.035,0.360,0.818
46.926,0.034,0.352,0.838
46.926,0.029,0.339,0.849
46.926,0.027,0.324,0.866
46.926,0.022,0.304,0.881
46.927,0.028,0.274,0.909
46.927,0.031,0.242,0.945
46.927,0.036,0.220,0.977
46.927,0.035,0.185,1.008
46.928,0.038,0.157,1.042
46.928,0.040,0.127,1.080
46.928,0.043,0.099,1.119
46.928,0.049,0.073,1.158
46.930,0.056,0.056,1.196
46.934,0.058,0.041,1.227
46.937,0.061,0.029,1.258
46.943,0.073,0.019,1.281
46.945,0.070,0.015,1.300
46.949,0.067,0.011,1.313
46.954,0.059,0.017,1.318
46.965,0.053,0.030,1.319
46.966,0.047,0.050,1.314
46.966,0.040,0.072,1.301
46.970,0.028,0.094,1.297
46.973,0.007,0.111,1.278
47.007,-0.024,0.130,1.268
47.007,-0.052,0.146,1.257
47.009,-0.075,0.162,1.256
47.009,-0.087,0.185,1.249
47.010,-0.101,0.201,1.246
47.010,-0.107,0.212,1.246
47.010,-0.112,0.220,1.248
47.011,-0.106,0.211,1.246
47.011,-0.109,0.200,1.260
47.014,-0.115,0.192,1.274
47.017,-0.120,0.182,1.276
47.021,-0.120,0.163,1.282
47.026,-0.120,0.139,1.285
47.029,-0.107,0.112,1.294
47.033,-0.098,0.086,1.301
47.037,-0.086,0.061,1.309
47.041,-0.063,0.042,1.326
47.052,-0.048,0.017,1.335
47.053,-0.027,-0.006,1.341
47.055,-0.011,-0.027,1.343
47.057,-0.004,-0.049,1.336
47.113,-0.003,-0.074,1.313
47.114,0.001,-0.096,1.297
47.114,0.009,-0.112,1.268
47.114,0.016,-0.126,1.243
47.115,0.027,-0.136,1.208
47.115,0.022,-0.140,1.176
47.115,0.022,-0.138,1.139
47.116,0.022,-0.132,1.101
47.116,0.020,-0.122,1.060
47.117,0.015,-0.113,1.025
47.117,0.001,-0.096,0.985
47.117,-0.016,-0.078,0.959
47.118,-0.037,-0.059,0.928
47.118,-0.066,-0.036,0.913
47.118,-0.092,-0.015,0.897
47.120,-0.126,0.005,0.894
47.128,-0.155,0.019,0.898
47.132,-0.182,0.033,0.910
47.133,-0.204,0.051,0.925
47.136,-0.223,0.056,0.951
47.141,-0.236,0.064,0.980
47.153,-0.246,0.063,1.010
47.153,-0.249,0.066,1.032
47.154,-0.255,0.063,1.056
47.155,-0.250,0.055,1.074
47.214,-0.251,0.046,1.086
47.214,-0.249,0.039,1.101
47.215,-0.243,0.026,1.102
47.215,-0.228,0.016,1.103
47.215,-0.219,0.008,1.103
47.233,-0.210,-0.000,1.097
47.234,-0.199,-0.002,1.091
47.234,-0.184,0.010,1.069
47.234,-0.175,0.007,1.051
47.235,-0.167,0.010,1.030
47.235,-0.157,0.015,0.998
47.235,-0.157,0.023,0.960
47.236,-0.147,0.034,0.929
47.236,-0.147,0.049,0.897
47.236,-0.141,0.058,0.868
47.237,-0.138,0.077,0.836
47.237,-0.132,0.091,0.811
47.237,-0.135,0.103,0.783
47.238,-0.124,0.115,0.754
47.238,-0.127,0.127,0.737
47.238,-0.124,0.138,0.712
47.242,-0.126,0.150,0.697
47.247,-0.124,0.161,0.679
47.251,-0.126,0.172,0.676
