time,x,y,z
24.825,-0.030,0.013,0.909
24.826,-0.042,0.012,0.922
24.826,-0.050,0.019,0.933
24.826,-0.057,0.020,0.937
24.826,-0.063,0.019,0.943
24.828,-0.064,0.026,0.946
24.832,-0.071,0.026,0.949
24.836,-0.076,0.033,0.948
24.841,-0.075,0.035,0.949
24.844,-0.081,0.037,0.949
24.848,-0.081,0.038,0.945
24.852,-0.080,0.040,0.939
24.857,-0.078,0.040,0.938
24.859,-0.083,0.039,0.932
24.864,-0.082,0.041,0.936
24.867,-0.085,0.042,0.936
24.872,-0.085,0.041,0.938
24.876,-0.084,0.042,0.944
24.880,-0.081,0.043,0.942
24.883,-0.080,0.045,0.957
24.887,-0.084,0.042,0.967
24.897,-0.082,0.042,0.966
24.897,-0.081,0.043,0.981
24.903,-0.079,0.039,0.986
24.904,-0.083,0.036,0.992
24.935,-0.081,0.039,0.997
24.935,-0.078,0.038,0.998
24.935,-0.080,0.035,1.005
24.936,-0.080,0.042,1.004
24.936,-0.078,0.034,1.012
24.936,-0.078,0.033,1.015
24.936,-0.084,0.033,1.007
24.936,-0.082,0.038,1.010
24.946,-0.079,0.035,1.014
24.947,-0.076,0.038,1.006
24.947,-0.070,0.043,1.003
24.951,-0.069,0.042,0.993
24.955,-0.065,0.044,0.987
24.959,-0.057,0.043,0.981
24.963,-0.052,0.043,0.971
24.967,-0.047,0.042,0.966
24.971,-0.046,0.043,0.964
24.979,-0.043,0.041,0.961
24.979,-0.038,0.038,0.960
24.983,-0.033,0.036,0.956
24.988,-0.037,0.034,0.959
25.008,-0.038,0.025,0.961
25.008,-0.040,0.024,0.961
25.009,-0.035,0.024,0.968
25.009,-0.045,0.013,0.974
25.009,-0.046,0.015,0.982
25.010,-0.052,0.014,0.985
25.014,-0.056,0.010,0.993
25.018,-0.054,0.013,0.994
25.022,-0.063,0.016,0.994
25.026,-0.070,0.022,1.000
25.030,-0.069,0.024,0.998
25.034,-0.061,0.025,0.996
25.038,-0.054,0.015,0.987
25.043,-0.050,0.009,0.980
25.046,-0.038,-0.004,0.981
25.050,-0.028,-0.024,0.974
25.054,-0.013,-0.049,0.971
25.059,-0.009,-0.065,0.978
25.062,-0.007,-0.091,0.987
25.066,-0.007,-0.111,1.019
25.070,-0.019,-0.133,1.053
25.081,-0.033,-0.152,1.113
25.081,-0.055,-0.167,1.185
25.081,-0.065,-0.176,1.238
25.086,-0.076,-0.189,1.307
25.114,-0.082,-0.193,1.353
25.114,-0.093,-0.192,1.387
25.114,-0.095,-0.186,1.422
25.115,-0.095,-0.177,1.455
25.115,-0.089,-0.164,1.474
25.115,-0.085,-0.144,1.461
25.115,-0.082,-0.129,1.420
25.117,-0.079,-0.107,1.353
25.121,-0.077,-0.091,1.277
25.126,-0.077,-0.073,1.189
25.129,-0.073,-0.066,1.111
25.133,-0.076,-0.050,1.047
25.137,-0.079,-0.032,0.985
25.142,-0.074,-0.022,0.929
25.146,-0.069,-0.011,0.867
25.150,-0.068,-0.007,0.824
25.153,-0.069,-0.011,0.772
25.159,-0.070,-0.006,0.737
25.161,-0.073,-0.008,0.711
25.165,-0.086,-0.011,0.692
25.169,-0.093,-0.015,0.692
25.176,-0.102,-0.021,0.683
25.177,-0.104,-0.023,0.697
25.181,-0.115,-0.036,0.713
25.185,-0.123,-0.043,0.741
25.200,-0.123,-0.050,0.773
25.200,-0.124,-0.062,0.805
25.201,-0.129,-0.065,0.845
25.201,-0.131,-0.071,0.878
25.204,-0.128,-0.075,0.913
25.233,-0.124,-0.079,0.939
25.233,-0.122,-0.082,0.959
25.233,-0.120,-0.083,0.976
25.233,-0.120,-0.091,0.991
25.234,-0.112,-0.091,1.010
25.234,-0.113,-0.099,1.026
25.234,-0.109,-0.100,1.040
25.236,-0.109,-0.107,1.046
25.245,-0.102,-0.115,1.055
25.245,-0.097,-0.124,1.063
25.248,-0.099,-0.130,1.074
25.252,-0.091,-0.142,1.083
25.256,-0.086,-0.149,1.094
25.260,-0.082,-0.154,1.109
25.264,-0.075,-0.160,1.124
25.269,-0.074,-0.170,1.137
25.272,-0.070,-0.164,1.150
25.281,-0.060,-0.172,1.165
25.281,-0.056,-0.170,1.177
25.283,-0.056,-0.168,1.177
25.297,-0.061,-0.160,1.177
25.297,-0.058,-0.151,1.168
25.297,-0.057,-0.138,1.159
25.320,-0.056,-0.127,1.138
25.320,-0.057,-0.118,1.109
25.320,-0.055,-0.102,1.079
25.320,-0.052,-0.089,1.047
25.321,-0.048,-0.073,1.008
25.321,-0.050,-0.057,0.980
25.332,-0.040,-0.043,0.948
25.332,-0.042,-0.032,0.915
25.333,-0.042,-0.021,0.891
25.335,-0.045,-0.006,0.866
25.339,-0.048,0.002,0.846
25.344,-0.057,0.008,0.823
25.347,-0.056,0.015,0.798
25.351,-0.065,0.019,0.781
25.355,-0.066,0.020,0.766
25.359,-0.073,0.020,0.757
25.363,-0.072,0.021,0.749
25.367,-0.069,0.020,0.748
25.371,-0.069,0.018,0.751
25.376,-0.069,0.015,0.767
25.379,-0.067,0.014,0.776
25.383,-0.069,0.010,0.798
25.387,-0.069,0.011,0.820
25.397,-0.064,0.007,0.849
25.397,-0.062,0.003,0.873
25.400,-0.055,0.004,0.900
25.402,-0.054,-0.003,0.924
25.409,-0.053,-0.002,0.938
25.432,-0.050,-0.001,0.958
25.432,-0.045,-0.002,0.968
25.432,-0.046,-0.009,0.979
25.433,-0.043,-0.009,0.986
25.433,-0.044,-0.008,0.995
25.433,-0.040,-0.011,0.999
25.434,-0.041,-0.004,1.003
25.438,-0.039,-0.008,1.005
25.442,-0.037,-0.002,1.005
25.446,-0.033,-0.002,1.004
25.450,-0.033,-0.002,1.002
25.454,-0.032,-0.002,0.993
25.460,-0.035,0.005,0.987
25.462,-0.028,0.005,0.975
25.466,-0.030,0.007,0.970
25.470,-0.028,0.012,0.963
25.476,-0.028,0.015,0.960
25.477,-0.028,0.023,0.956
25.482,-0.027,0.028,0.954
25.486,-0.028,0.024,0.948
25.489,-0.031,0.030,0.947
25.498,-0.032,0.031,0.935
25.499,-0.033,0.034,0.940
25.501,-0.039,0.039,0.936
25.505,-0.039,0.040,0.934
25.540,-0.041,0.041,0.937
25.541,-0.044,0.042,0.941
25.541,-0.047,0.041,0.943
25.542,-0.051,0.043,0.947
25.542,-0.055,0.043,0.949
25.542,-0.053,0.042,0.956
25.542,-0.053,0.047,0.958
25.543,-0.056,0.044,0.952
25.543,-0.057,0.038,0.952
25.545,-0.059,0.042,0.953
25.549,-0.059,0.034,0.957
25.553,-0.058,0.031,0.958
25.557,-0.054,0.031,0.960
25.561,-0.053,0.028,0.964
25.565,-0.048,0.022,0.965
25.569,-0.040,0.019,0.963
25.573,-0.045,0.018,0.963
25.582,-0.043,0.017,0.966
25.583,-0.044,0.013,0.975
25.585,-0.044,0.015,0.975
25.589,-0.048,0.008,0.983
25.618,-0.043,0.007,0.981
25.619,-0.043,0.001,0.985
25.619,-0.042,0.001,0.985
25.619,-0.044,-0.000,0.985
25.619,-0.051,-0.003,0.986
25.620,-0.055,-0.008,0.986
25.620,-0.052,-0.013,0.983
25.620,-0.050,-0.014,0.983
25.627,-0.052,-0.019,0.984
25.629,-0.056,-0.021,0.987
25.632,-0.058,-0.029,0.989
25.636,-0.061,-0.027,0.998
25.640,-0.064,-0.029,0.999
25.644,-0.062,-0.033,1.005
25.649,-0.070,-0.025,1.009
25.652,-0.069,-0.027,1.011
25.656,-0.069,-0.029,1.018
25.661,-0.065,-0.030,1.014
25.664,-0.066,-0.031,1.020
25.668,-0.065,-0.032,1.017
25.671,-0.051,-0.039,1.014
25.682,-0.043,-0.042,1.009
25.683,-0.036,-0.046,1.002
25.699,-0.025,-0.057,1.007
25.699,-0.021,-0.066,1.011
25.699,-0.012,-0.074,1.021
25.700,-0.010,-0.086,1.044
25.700,-0.011,-0.096,1.062
25.738,-0.010,-0.106,1.089
25.738,-0.005,-0.115,1.120
25.739,-0.001,-0.126,1.154
25.739,-0.006,-0.142,1.180
25.739,-0.006,-0.155,1.211
25.739,-0.003,-0.165,1.237
25.739,-0.011,-0.178,1.264
25.739,-0.012,-0.184,1.292
25.739,-0.021,-0.185,1.317
25.739,-0.033,-0.192,1.336
25.745,-0.036,-0.190,1.352
25.746,-0.050,-0.185,1.366
25.751,-0.058,-0.175,1.375
25.754,-0.073,-0.172,1.382
25.760,-0.077,-0.159,1.375
25.763,-0.076,-0.153,1.358
25.767,-0.077,-0.139,1.331
25.770,-0.072,-0.128,1.294
25.774,-0.067,-0.119,1.255
25.779,-0.058,-0.105,1.213
25.783,-0.054,-0.097,1.151
25.787,-0.046,-0.087,1.090
25.791,-0.042,-0.074,1.033
25.800,-0.039,-0.061,0.986
25.800,-0.026,-0.048,0.941
25.802,-0.016,-0.040,0.897
25.807,0.001,-0.038,0.848
25.842,0.014,-0.035,0.805
25.843,0.022,-0.034,0.763
25.843,0.029,-0.030,0.721
25.844,0.041,-0.027,0.688
25.844,0.050,-0.029,0.662
25.844,0.058,-0.031,0.639
25.844,0.067,-0.031,0.624
25.844,0.077,-0.042,0.617
25.844,0.079,-0.046,0.625
25.846,0.086,-0.058,0.648
25.850,0.098,-0.062,0.670
25.853,0.101,-0.067,0.701
25.858,0.105,-0.076,0.742
25.862,0.116,-0.084,0.790
25.866,0.122,-0.103,0.822
25.870,0.124,-0.123,0.871
25.873,0.133,-0.137,0.916
25.881,0.133,-0.147,0.958
25.882,0.124,-0.150,0.995
25.885,0.112,-0.158,1.022
25.889,0.098,-0.163,1.061
25.911,0.081,-0.162,1.098
25.912,0.061,-0.166,1.135
25.912,0.047,-0.157,1.158
25.912,0.029,-0.151,1.181
25.912,0.006,-0.149,1.210
25.913,-0.004,-0.140,1.226
25.917,-0.021,-0.130,1.232
25.921,-0.034,-0.118,1.231
25.927,-0.049,-0.112,1.218
25.929,-0.052,-0.105,1.204
25.933,-0.048,-0.093,1.178
25.937,-0.043,-0.089,1.157
25.941,-0.036,-0.082,1.126
25.946,-0.037,-0.076,1.100
25.949,-0.044,-0.064,1.076
25.953,-0.055,-0.054,1.046
25.957,-0.051,-0.050,1.024
25.963,-0.063,-0.044,0.996
25.965,-0.069,-0.038,0.970
25.970,-0.066,-0.026,0.955
25.973,-0.069,-0.018,0.946
25.986,-0.066,-0.015,0.938
25.987,-0.058,-0.011,0.922
25.987,-0.058,0.000,0.906
25.991,-0.052,0.003,0.890
26.034,-0.047,0.012,0.877
26.034,-0.051,0.014,0.869
26.034,-0.047,0.018,0.861
26.035,-0.039,0.026,0.852
26.035,-0.039,0.036,0.842
26.035,-0.031,0.036,0.829
26.036,-0.026,0.048,0.824
26.036,-0.024,0.054,0.820
26.036,-0.010,0.053,0.809
26.036,-0.008,0.053,0.804
26.036,-0.003,0.056,0.800
26.037,-0.006,0.056,0.798
26.041,-0.002,0.053,0.795
26.046,-0.006,0.050,0.805
26.048,-0.011,0.054,0.817
26.052,-0.021,0.050,0.826
26.056,-0.026,0.052,0.843
26.060,-0.033,0.044,0.859
26.064,-0.043,0.040,0.878
26.069,-0.046,0.040,0.897
26.071,-0.051,0.035,0.918
26.078,-0.060,0.032,0.934
26.088,-0.064,0.031,0.943
26.088,-0.068,0.029,0.962
26.088,-0.074,0.027,0.970
26.091,-0.074,0.024,0.981
26.098,-0.083,0.023,0.988
26.099,-0.087,0.028,0.997
26.103,-0.090,0.030,0.999
26.107,-0.093,0.026,0.998
26.133,-0.097,0.030,1.003
26.133,-0.092,0.031,1.006
26.133,-0.096,0.032,0.997
26.133,-0.096,0.034,0.994
26.133,-0.092,0.033,0.989
26.134,-0.093,0.038,0.985
26.135,-0.089,0.035,0.985
26.140,-0.087,0.038,0.982
26.144,-0.082,0.039,0.979
26.147,-0.081,0.037,0.974
26.151,-0.075,0.038,0.978
26.155,-0.076,0.033,0.978
26.162,-0.072,0.030,0.981
26.163,-0.071,0.032,0.977
26.167,-0.073,0.031,0.978
26.170,-0.073,0.032,0.979
26.174,-0.075,0.029,0.980
26.179,-0.077,0.032,0.981
26.183,-0.080,0.027,0.979
26.187,-0.082,0.029,0.987
26.191,-0.083,0.034,0.984
26.203,-0.082,0.032,0.986
26.204,-0.082,0.029,0.984
26.204,-0.084,0.036,0.987
26.207,-0.075,0.036,0.987
26.241,-0.076,0.038,0.985
26.242,-0.072,0.043,0.982
26.242,-0.072,0.043,0.981
26.242,-0.070,0.047,0.976
26.242,-0.069,0.044,0.971
26.242,-0.067,0.047,0.965
26.243,-0.071,0.040,0.965
26.243,-0.070,0.043,0.966
26.243,-0.074,0.040,0.970
26.246,-0.077,0.038,0.970
26.250,-0.084,0.033,0.976
26.254,-0.084,0.031,0.985
26.258,-0.090,0.027,0.995
26.262,-0.100,0.028,1.005
26.266,-0.100,0.020,1.020
26.270,-0.100,0.019,1.030
26.274,-0.100,0.020,1.037
26.283,-0.097,0.020,1.041
26.284,-0.092,0.016,1.047
26.285,-0.091,0.015,1.040
26.290,-0.091,0.019,1.034
26.334,-0.091,0.021,1.036
26.335,-0.079,0.021,1.024
26.335,-0.075,0.017,1.024
26.335,-0.060,0.012,1.020
26.335,-0.047,-0.003,1.009
26.336,-0.030,-0.014,1.008
26.336,-0.017,-0.032,1.005
26.336,-0.008,-0.048,1.020
26.336,-0.001,-0.061,1.045
26.336,0.005,-0.074,1.070
26.336,-0.003,-0.083,1.105
26.337,-0.007,-0.093,1.142
26.341,-0.004,-0.112,1.189
26.345,-0.022,-0.130,1.236
26.349,-0.029,-0.151,1.270
26.353,-0.039,-0.162,1.304
26.357,-0.058,-0.169,1.350
26.362,-0.077,-0.170,1.384
26.365,-0.092,-0.165,1.412
26.369,-0.103,-0.153,1.432
26.372,-0.110,-0.138,1.437
26.379,-0.112,-0.126,1.425
26.380,-0.113,-0.115,1.382
26.385,-0.103,-0.100,1.332
26.401,-0.101,-0.087,1.271
26.401,-0.092,-0.072,1.198
26.401,-0.095,-0.055,1.134
26.401,-0.095,-0.035,1.067
26.404,-0.094,-0.014,1.010
26.408,-0.090,0.002,0.948
26.428,-0.094,0.011,0.899
26.429,-0.087,0.017,0.837
26.429,-0.076,0.018,0.783
26.429,-0.079,0.018,0.725
26.429,-0.085,0.020,0.680
26.432,-0.086,0.022,0.637
26.436,-0.094,0.025,0.616
26.440,-0.098,0.020,0.586
26.445,-0.113,0.009,0.571
26.448,-0.118,-0.001,0.575
26.452,-0.119,-0.016,0.584
26.456,-0.125,-0.030,0.608
26.464,-0.130,-0.042,0.643
26.466,-0.135,-0.057,0.695
26.468,-0.140,-0.070,0.749
26.472,-0.147,-0.078,0.804
26.492,-0.158,-0.096,0.858
26.492,-0.167,-0.116,0.905
26.492,-0.177,-0.135,0.962
26.493,-0.179,-0.150,1.015
26.493,-0.182,-0.164,1.075
26.497,-0.180,-0.176,1.136
26.500,-0.186,-0.183,1.195
26.503,-0.181,-0.195,1.250
26.507,-0.182,-0.197,1.309
26.516,-0.178,-0.202,1.355
26.516,-0.182,-0.191,1.390
26.521,-0.183,-0.178,1.421
26.523,-0.184,-0.171,1.443
26.547,-0.189,-0.155,1.442
26.547,-0.193,-0.138,1.425
26.547,-0.191,-0.121,1.385
26.547,-0.190,-0.106,1.327
26.547,-0.181,-0.094,1.259
26.548,-0.178,-0.086,1.187
26.551,-0.166,-0.071,1.111
26.555,-0.159,-0.054,1.045
26.559,-0.150,-0.041,0.978
26.563,-0.140,-0.026,0.933
26.567,-0.135,-0.016,0.884
26.571,-0.128,-0.007,0.841
26.574,-0.128,0.003,0.797
26.583,-0.120,0.019,0.754
26.584,-0.114,0.022,0.716
26.586,-0.107,0.039,0.690
26.592,-0.103,0.038,0.665
26.612,-0.097,0.044,0.641
26.613,-0.089,0.047,0.636
26.613,-0.087,0.058,0.629
26.613,-0.080,0.061,0.627
26.614,-0.076,0.064,0.638
26.614,-0.067,0.068,0.651
26.618,-0.056,0.068,0.674
26.622,-0.054,0.064,0.698
26.626,-0.050,0.064,0.741
26.631,-0.044,0.058,0.778
26.634,-0.043,0.049,0.810
26.638,-0.043,0.046,0.844
26.642,-0.045,0.043,0.877
26.646,-0.049,0.043,0.902
26.650,-0.049,0.037,0.920
26.654,-0.047,0.037,0.935
26.658,-0.040,0.034,0.942
26.664,-0.043,0.029,0.951
26.667,-0.042,0.024,0.959
26.672,-0.033,0.029,0.966
26.674,-0.030,0.023,0.975
26.680,-0.030,0.020,0.971
26.684,-0.021,0.014,0.977
26.686,-0.016,0.013,0.978
26.690,-0.011,0.012,0.987
26.702,-0.006,0.006,0.992
26.702,-0.006,0.006,0.993
26.703,0.002,0.008,1.002
26.706,-0.008,0.008,1.004
26.709,-0.008,0.009,1.007
26.735,-0.013,0.008,1.013
26.735,-0.015,0.015,1.013
26.736,-0.021,0.026,1.016
26.736,-0.025,0.029,1.019
26.736,-0.030,0.036,1.013
26.736,-0.034,0.042,1.005
26.737,-0.035,0.043,1.000
26.741,-0.043,0.047,0.993
26.748,-0.046,0.051,0.980
26.749,-0.046,0.054,0.975
26.753,-0.052,0.057,0.965
26.757,-0.056,0.062,0.962
26.763,-0.062,0.068,0.952
26.765,-0.068,0.072,0.952
26.769,-0.077,0.078,0.949
26.773,-0.081,0.082,0.942
26.780,-0.086,0.088,0.938
26.781,-0.091,0.091,0.942
26.785,-0.096,0.087,0.943
26.789,-0.102,0.089,0.937
26.793,-0.099,0.089,0.944
26.802,-0.106,0.089,0.944
26.802,-0.109,0.091,0.947
26.804,-0.110,0.091,0.952
26.808,-0.109,0.086,0.962
26.840,-0.109,0.081,0.967
26.841,-0.110,0.078,0.976
26.841,-0.113,0.076,0.987
26.841,-0.110,0.073,0.996
26.841,-0.108,0.067,0.999
26.841,-0.105,0.055,1.010
26.842,-0.099,0.042,1.018
26.842,-0.091,0.036,1.026
26.853,-0.086,0.027,1.036
26.853,-0.082,0.027,1.044
26.853,-0.075,0.012,1.053
26.856,-0.073,0.007,1.062
26.860,-0.075,-0.008,1.075
26.866,-0.073,-0.011,1.076
26.868,-0.072,-0.018,1.094
26.879,-0.076,-0.028,1.100
26.880,-0.083,-0.030,1.114
26.880,-0.085,-0.034,1.124
26.884,-0.088,-0.031,1.134
26.888,-0.096,-0.027,1.140
26.891,-0.100,-0.025,1.141
26.905,-0.105,-0.021,1.135
26.906,-0.099,-0.013,1.132
26.906,-0.107,-0.015,1.127
26.907,-0.098,-0.017,1.120
26.947,-0.091,-0.015,1.102
26.948,-0.086,-0.025,1.082
26.948,-0.077,-0.026,1.070
26.948,-0.059,-0.036,1.065
26.948,-0.046,-0.046,1.062
26.948,-0.032,-0.052,1.056
26.949,-0.021,-0.055,1.057
26.949,-0.017,-0.064,1.065
26.949,-0.016,-0.064,1.077
26.949,-0.012,-0.064,1.089
26.951,-0.014,-0.069,1.101
26.955,-0.006,-0.072,1.109
26.958,-0.007,-0.078,1.112
26.963,0.001,-0.089,1.116
26.967,0.011,-0.099,1.113
26.970,0.016,-0.106,1.119
26.974,0.027,-0.112,1.125
26.980,0.026,-0.123,1.127
26.983,0.024,-0.124,1.133
26.987,0.012,-0.130,1.145
26.990,0.006,-0.133,1.157
27.000,-0.006,-0.136,1.175
27.001,-0.029,-0.136,1.192
27.002,-0.057,-0.132,1.215
27.006,-0.082,-0.114,1.231
27.010,-0.094,-0.110,1.236
27.030,-0.104,-0.101,1.246
27.031,-0.117,-0.098,1.248
27.031,-0.121,-0.091,1.234
27.031,-0.123,-0.081,1.215
27.031,-0.114,-0.074,1.183
27.034,-0.118,-0.066,1.147
27.038,-0.110,-0.058,1.104
27.042,-0.100,-0.050,1.047
27.047,-0.093,-0.043,0.997
27.050,-0.080,-0.033,0.956
27.054,-0.073,-0.029,0.905
27.058,-0.064,-0.021,0.868
27.064,-0.048,-0.017,0.836
27.066,-0.036,-0.018,0.809
27.070,-0.015,-0.021,0.776
27.074,0.001,-0.020,0.746
27.080,0.012,-0.030,0.726
27.082,0.026,-0.035,0.713
27.086,0.033,-0.042,0.706
27.090,0.043,-0.050,0.707
27.094,0.057,-0.063,0.708
27.103,0.066,-0.077,0.727
27.105,0.075,-0.093,0.752
27.106,0.084,-0.108,0.779
27.109,0.089,-0.117,0.811
27.135,0.098,-0.127,0.846
27.135,0.096,-0.133,0.888
27.135,0.090,-0.144,0.932
27.136,0.081,-0.151,0.970
27.136,0.077,-0.158,1.015
27.136,0.055,-0.156,1.048
27.137,0.046,-0.148,1.083
27.141,0.028,-0.143,1.123
27.145,0.011,-0.133,1.160
27.149,0.001,-0.121,1.190
27.153,-0.008,-0.116,1.206
27.157,-0.012,-0.098,1.214
27.161,-0.015,-0.089,1.213
27.165,-0.009,-0.079,1.201
27.169,-0.005,-0.065,1.182
27.173,-0.004,-0.057,1.148
27.176,0.005,-0.047,1.103
27.184,0.010,-0.037,1.056
27.185,0.013,-0.034,1.005
27.189,0.010,-0.019,0.949
27.192,0.012,-0.014,0.901
27.214,0.009,-0.012,0.865
27.215,0.009,-0.008,0.837
27.215,0.012,0.000,0.810
27.215,0.011,0.009,0.787
27.215,0.011,0.013,0.772
27.216,0.006,0.024,0.762
27.220,0.006,0.020,0.748
27.224,0.000,0.029,0.740
27.228,0.002,0.033,0.737
27.232,-0.000,0.025,0.741
27.237,0.000,0.034,0.742
27.240,0.002,0.037,0.752
27.244,0.005,0.041,0.764
27.248,0.008,0.038,0.779
27.252,0.005,0.040,0.793
27.256,0.011,0.039,0.808
27.260,0.008,0.038,0.819
27.265,0.007,0.036,0.841
27.275,-0.000,0.039,0.849
27.276,-0.002,0.035,0.864
27.276,-0.005,0.027,0.881
27.284,-0.000,0.028,0.897
27.285,-0.005,0.026,0.911
27.288,-0.011,0.021,0.921
27.293,-0.016,0.023,0.932
27.295,-0.016,0.021,0.944
27.314,-0.021,0.021,0.953
27.314,-0.022,0.019,0.958
27.315,-0.027,0.020,0.966
27.315,-0.033,0.022,0.964
27.315,-0.032,0.018,0.971
27.319,-0.035,0.022,0.973
27.323,-0.037,0.024,0.972
27.327,-0.044,0.029,0.973
27.332,-0.036,0.030,0.976
27.335,-0.043,0.034,0.975
27.340,-0.050,0.036,0.971
27.343,-0.056,0.040,0.973
27.348,-0.060,0.044,0.970
27.351,-0.060,0.049,0.974
27.355,-0.066,0.054,0.975
27.359,-0.066,0.053,0.980
27.365,-0.064,0.058,0.980
27.367,-0.063,0.061,0.975
27.371,-0.061,0.065,0.975
27.375,-0.061,0.068,0.974
27.382,-0.056,0.067,0.967
27.383,-0.051,0.074,0.958
27.387,-0.052,0.076,0.960
27.391,-0.054,0.075,0.951
27.395,-0.054,0.081,0.942
27.403,-0.053,0.084,0.933
27.404,-0.045,0.088,0.927
27.407,-0.043,0.089,0.919
27.410,-0.037,0.087,0.908
27.448,-0.031,0.084,0.906
27.449,-0.026,0.085,0.903
27.449,-0.019,0.083,0.902
27.449,-0.015,0.078,0.903
27.450,-0.009,0.077,0.907
27.450,-0.005,0.073,0.912
27.450,-0.005,0.065,0.921
27.450,-0.000,0.062,0.929
27.450,-0.001,0.059,0.948
27.450,-0.008,0.056,0.957
27.455,-0.005,0.055,0.976
27.458,-0.001,0.046,0.992
27.462,-0.002,0.043,1.004
27.466,0.003,0.039,1.021
27.471,0.000,0.036,1.040
27.474,0.004,0.032,1.048
27.478,0.003,0.030,1.057
27.487,0.006,0.029,1.071
27.487,0.002,0.023,1.072
27.489,-0.001,0.024,1.076
27.493,-0.003,0.019,1.082
27.524,-0.003,0.017,1.089
27.524,-0.010,0.019,1.093
27.525,-0.009,0.011,1.097
27.525,-0.011,0.007,1.100
27.525,-0.010,0.010,1.099
27.525,-0.009,0.006,1.103
27.525,-0.019,0.007,1.104
27.525,-0.023,0.007,1.101
27.536,-0.028,0.008,1.098
27.537,-0.031,0.009,1.093
27.537,-0.031,0.007,1.088
27.541,-0.027,-0.000,1.081
27.545,-0.020,-0.009,1.076
27.549,-0.016,-0.024,1.067
27.553,-0.009,-0.036,1.064
27.557,-0.004,-0.055,1.067
27.561,-0.011,-0.064,1.074
27.565,-0.016,-0.078,1.087
27.569,-0.022,-0.090,1.110
27.572,-0.030,-0.108,1.135
27.576,-0.031,-0.118,1.162
27.589,-0.046,-0.131,1.190
27.590,-0.068,-0.139,1.228
27.590,-0.081,-0.143,1.260
27.592,-0.089,-0.155,1.295
27.599,-0.091,-0.155,1.324
27.600,-0.104,-0.158,1.346
27.604,-0.115,-0.141,1.362
27.609,-0.123,-0.123,1.365
27.612,-0.126,-0.118,1.365
27.630,-0.128,-0.106,1.346
27.630,-0.123,-0.100,1.303
27.630,-0.118,-0.096,1.260
27.631,-0.112,-0.086,1.207
27.633,-0.114,-0.075,1.146
27.637,-0.116,-0.065,1.096
27.640,-0.123,-0.050,1.046
27.644,-0.129,-0.036,1.009
27.648,-0.130,-0.026,0.958
27.652,-0.129,-0.026,0.927
27.656,-0.131,-0.012,0.885
27.659,-0.130,-0.013,0.847
27.668,-0.130,-0.007,0.810
27.668,-0.130,-0.006,0.773
27.671,-0.135,-0.010,0.750
27.676,-0.139,-0.008,0.721
27.679,-0.138,-0.006,0.698
27.685,-0.139,-0.008,0.689
27.688,-0.142,-0.006,0.683
27.692,-0.138,-0.011,0.679
27.696,-0.139,-0.012,0.680
27.718,-0.136,-0.020,0.687
27.719,-0.132,-0.023,0.706
27.719,-0.128,-0.031,0.730
27.719,-0.137,-0.037,0.765
27.719,-0.137,-0.043,0.802
27.720,-0.148,-0.047,0.833
27.723,-0.152,-0.058,0.870
27.727,-0.160,-0.065,0.903
27.732,-0.166,-0.073,0.937
27.735,-0.173,-0.087,0.967
27.739,-0.177,-0.105,0.994
27.743,-0.176,-0.118,1.027
27.749,-0.177,-0.132,1.071
27.751,-0.170,-0.147,1.110
27.755,-0.169,-0.157,1.153
27.759,-0.169,-0.166,1.189
27.763,-0.165,-0.168,1.227
27.767,-0.168,-0.176,1.258
27.771,-0.165,-0.170,1.290
27.775,-0.162,-0.168,1.308
27.779,-0.161,-0.162,1.331
27.786,-0.157,-0.145,1.328
27.787,-0.155,-0.133,1.313
27.791,-0.151,-0.119,1.292
27.794,-0.154,-0.103,1.253
27.817,-0.145,-0.088,1.200
27.817,-0.139,-0.076,1.142
27.817,-0.129,-0.067,1.092
27.817,-0.126,-0.056,1.041
27.818,-0.118,-0.047,0.992
27.818,-0.116,-0.029,0.946
27.822,-0.114,-0.018,0.907
27.826,-0.106,-0.003,0.873
27.832,-0.107,0.007,0.839
27.834,-0.099,0.011,0.812
27.838,-0.093,0.017,0.787
27.842,-0.088,0.026,0.763
27.846,-0.084,0.031,0.742
27.851,-0.079,0.035,0.733
27.854,-0.071,0.038,0.721
27.858,-0.060,0.037,0.716
27.862,-0.055,0.027,0.716
27.866,-0.052,0.030,0.719
27.870,-0.042,0.029,0.731
27.874,-0.034,0.025,0.752
27.878,-0.030,0.021,0.779
27.883,-0.021,0.016,0.806
27.886,-0.018,0.008,0.840
27.890,-0.012,0.002,0.868
27.894,-0.009,-0.003,0.894
27.903,-0.006,-0.004,0.923
27.904,-0.009,-0.007,0.946
27.905,-0.011,-0.010,0.959
27.909,-0.010,-0.009,0.969
27.937,-0.010,-0.014,0.984
27.937,-0.008,-0.017,0.991
27.937,-0.003,-0.017,0.994
27.937,-0.005,-0.016,0.989
27.938,0.001,-0.015,0.989
27.938,0.007,-0.016,0.982
27.938,0.007,-0.015,0.981
27.941,0.008,-0.017,0.977
27.946,0.009,-0.011,0.977
27.949,0.011,-0.010,0.974
27.953,0.006,-0.009,0.970
27.957,0.007,-0.007,0.967
27.960,0.003,-0.002,0.970
27.966,0.002,0.002,0.967
27.969,0.001,0.004,0.964
27.973,-0.006,0.004,0.965
27.976,-0.017,0.006,0.958
27.983,-0.021,0.013,0.954
27.985,-0.026,0.017,0.950
27.989,-0.031,0.021,0.948
