x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
-0.130569,-0.240799,-1.114212,1.147389,114805.379541,2001-01-02 05:53:25.380 -0200
-0.077057,-0.193848,-1.117599,1.136901,114805.320493,2001-01-02 05:53:25.320 -0200
0.041107,-0.225708,-1.076797,1.100966,114805.261486,2001-01-02 05:53:25.261 -0200
0.029175,-0.205353,-1.024811,1.045590,114805.202475,2001-01-02 05:53:25.202 -0200
0.091034,-0.224762,-0.867233,0.900499,114805.171000,2001-01-02 05:53:25.171 -0200
0.014969,-0.201599,-0.742584,0.769609,114805.111995,2001-01-02 05:53:25.112 -0200
-0.063614,-0.208130,-0.645691,0.681382,114805.078553,2001-01-02 05:53:25.079 -0200
-0.166656,-0.222839,-0.963455,1.002835,114805.017573,2001-01-02 05:53:25.018 -0200
0.030472,-0.161194,-0.918900,0.933428,114804.958555,2001-01-02 05:53:24.959 -0200
-0.020050,-0.191956,-1.291260,1.305604,114804.899541,2001-01-02 05:53:24.900 -0200
-0.033478,-0.319336,-1.235123,1.276176,114804.840530,2001-01-02 05:53:24.841 -0200
0.020020,-0.251755,-1.175369,1.202196,114804.809057,2001-01-02 05:53:24.809 -0200
0.021851,-0.232651,-1.065903,1.091216,114804.749937,2001-01-02 05:53:24.750 -0200
0.022247,-0.215591,-0.973251,0.997092,114804.718575,2001-01-02 05:53:24.719 -0200
0.043015,-0.254669,-0.831406,0.870599,114804.659567,2001-01-02 05:53:24.660 -0200
-0.021255,-0.268173,-0.776566,0.821841,114804.600555,2001-01-02 05:53:24.601 -0200
0.018295,-0.219971,-0.872925,0.900400,114804.541536,2001-01-02 05:53:24.542 -0200
0.005112,-0.226913,-0.881363,0.910119,114804.510064,2001-01-02 05:53:24.510 -0200
-0.083893,-0.172363,-0.810272,0.832639,114804.451051,2001-01-02 05:53:24.451 -0200
0.014099,-0.071182,-1.131561,1.133886,114804.419580,2001-01-02 05:53:24.420 -0200
-0.218842,-0.194153,-1.149124,1.185780,114804.360569,2001-01-02 05:53:24.361 -0200
-0.078201,-0.231064,-1.227097,1.251108,114804.329110,2001-01-02 05:53:24.329 -0200
-0.019623,-0.235504,-1.145172,1.169302,114804.270082,2001-01-02 05:53:24.270 -0200
0.021576,-0.277328,-1.032150,1.068977,114804.211061,2001-01-02 05:53:24.211 -0200
0.051636,-0.255966,-0.987915,1.021842,114804.152043,2001-01-02 05:53:24.152 -0200
-0.021408,-0.264130,-0.780060,0.823842,114804.093031,2001-01-02 05:53:24.093 -0200
0.078796,-0.164551,-0.838425,0.858045,114804.034016,2001-01-02 05:53:24.034 -0200
-0.077911,-0.185287,-0.950394,0.971416,114803.975002,2001-01-02 05:53:23.975 -0200
0.048203,-0.222717,-0.829605,0.860332,114803.915983,2001-01-02 05:53:23.916 -0200
0.077927,-0.189117,-1.129959,1.148323,114803.856969,2001-01-02 05:53:23.857 -0200
0.024475,-0.249557,-1.224152,1.249570,114803.797953,2001-01-02 05:53:23.798 -0200
0.030670,-0.214706,-1.133484,1.154047,114803.736974,2001-01-02 05:53:23.737 -0200
0.005188,-0.267334,-1.136230,1.167268,114803.675960,2001-01-02 05:53:23.676 -0200
-0.051193,-0.296539,-1.167923,1.206068,114803.644525,2001-01-02 05:53:23.645 -0200
-0.024094,-0.272171,-1.038696,1.074033,114803.612963,2001-01-02 05:53:23.613 -0200
-0.039337,-0.273178,-0.912964,0.953770,114803.554081,2001-01-02 05:53:23.554 -0200
-0.054565,-0.238464,-0.776031,0.813675,114803.495025,2001-01-02 05:53:23.495 -0200
0.059174,-0.137192,-0.829987,0.843327,114803.435907,2001-01-02 05:53:23.436 -0200
-0.169708,-0.137421,-0.853912,0.881392,114803.376996,2001-01-02 05:53:23.377 -0200
0.053558,-0.084320,-0.872864,0.878561,114803.317987,2001-01-02 05:53:23.318 -0200
-0.136826,-0.097504,-1.193588,1.205355,114803.258967,2001-01-02 05:53:23.259 -0200
-0.161453,-0.225098,-1.207397,1.238767,114803.199845,2001-01-02 05:53:23.200 -0200
-0.039398,-0.168442,-1.325073,1.336317,114803.140936,2001-01-02 05:53:23.141 -0200
-0.005234,-0.244415,-1.227142,1.251257,114803.109361,2001-01-02 05:53:23.109 -0200
-0.005173,-0.243942,-1.229553,1.253529,114803.077987,2001-01-02 05:53:23.078 -0200
-0.025818,-0.257477,-0.944290,0.979104,114803.046404,2001-01-02 05:53:23.046 -0200
-0.004120,-0.244492,-0.812912,0.848893,114802.987493,2001-01-02 05:53:22.987 -0200
0.074051,-0.171967,-0.726654,0.750388,114802.928479,2001-01-02 05:53:22.928 -0200
-0.106018,-0.198929,-0.827316,0.857476,114802.869466,2001-01-02 05:53:22.869 -0200
-0.044830,-0.178589,-0.792068,0.813189,114802.837994,2001-01-02 05:53:22.838 -0200
0.104614,-0.107574,-0.756012,0.770760,114802.778973,2001-01-02 05:53:22.779 -0200
0.089706,-0.061722,-1.006180,1.012055,114802.745535,2001-01-02 05:53:22.746 -0200
-0.034943,-0.064301,-1.258728,1.260854,114802.714062,2001-01-02 05:53:22.714 -0200
-0.149994,-0.102707,-1.265671,1.278659,114802.682583,2001-01-02 05:53:22.683 -0200
-0.033279,-0.264999,-1.173279,1.203294,114802.623570,2001-01-02 05:53:22.624 -0200
0.006409,-0.149475,-1.232254,1.241303,114802.564553,2001-01-02 05:53:22.565 -0200
0.010742,-0.228241,-1.156860,1.179210,114802.505536,2001-01-02 05:53:22.506 -0200
-0.023666,-0.247803,-0.880630,0.915137,114802.444551,2001-01-02 05:53:22.445 -0200
-0.104614,-0.261169,-0.777344,0.826690,114802.383569,2001-01-02 05:53:22.384 -0200
-0.088959,-0.121933,-0.919678,0.931981,114802.324562,2001-01-02 05:53:22.325 -0200
-0.118912,-0.112793,-0.980774,0.994374,114802.263604,2001-01-02 05:53:22.264 -0200
-0.109909,-0.096054,-0.809799,0.822849,114802.204557,2001-01-02 05:53:22.205 -0200
-0.108978,-0.071411,-1.173462,1.180673,114802.145535,2001-01-02 05:53:22.146 -0200
-0.187073,-0.207031,-1.261520,1.292011,114802.086557,2001-01-02 05:53:22.087 -0200
-0.087097,-0.152298,-1.182114,1.195062,114802.027496,2001-01-02 05:53:22.027 -0200
-0.101227,-0.249451,-1.184662,1.214865,114801.968396,2001-01-02 05:53:21.968 -0200
-0.046722,-0.230759,-0.909393,0.939377,114801.909453,2001-01-02 05:53:21.909 -0200
0.027542,-0.204269,-0.827316,0.852606,114801.850438,2001-01-02 05:53:21.850 -0200
0.028793,-0.133926,-0.682861,0.696466,114801.791428,2001-01-02 05:53:21.791 -0200
-0.051987,-0.120560,-0.978638,0.987405,114801.732414,2001-01-02 05:53:21.732 -0200
-0.007217,-0.134995,-0.966324,0.975734,114801.673289,2001-01-02 05:53:21.673 -0200
0.046280,-0.139053,-1.078476,1.088388,114801.614271,2001-01-02 05:53:21.614 -0200
-0.025787,-0.184067,-1.160904,1.175689,114801.555262,2001-01-02 05:53:21.555 -0200
-0.066132,-0.134674,-1.191544,1.200952,114801.496231,2001-01-02 05:53:21.496 -0200
0.027451,-0.165787,-1.090775,1.103643,114801.437212,2001-01-02 05:53:21.437 -0200
-0.028351,-0.198929,-1.065308,1.084093,114801.378200,2001-01-02 05:53:21.378 -0200
-0.049576,-0.256119,-0.896530,0.933713,114801.319178,2001-01-02 05:53:21.319 -0200
-0.048187,-0.220505,-0.800018,0.831248,114801.260160,2001-01-02 05:53:21.260 -0200
0.003601,-0.106873,-0.899460,0.905794,114801.201131,2001-01-02 05:53:21.201 -0200
-0.223450,-0.121567,-0.865814,0.902409,114801.142104,2001-01-02 05:53:21.142 -0200
0.021225,-0.031494,-0.962326,0.963075,114801.083072,2001-01-02 05:53:21.083 -0200
-0.195206,-0.076202,-1.196335,1.214549,114801.024049,2001-01-02 05:53:21.024 -0200
-0.113693,-0.216141,-1.199020,1.223639,114800.965022,2001-01-02 05:53:20.965 -0200
-0.086227,-0.157822,-1.246536,1.259443,114800.906000,2001-01-02 05:53:20.906 -0200
-0.058228,-0.223251,-1.104584,1.128422,114800.846976,2001-01-02 05:53:20.847 -0200
-0.064346,-0.258636,-0.942337,0.979302,114800.787954,2001-01-02 05:53:20.788 -0200
-0.069626,-0.230118,-0.847687,0.881121,114800.728927,2001-01-02 05:53:20.729 -0200
-0.037460,-0.198380,-0.807251,0.832113,114800.669897,2001-01-02 05:53:20.670 -0200
-0.050400,-0.090576,-0.812286,0.818873,114800.610875,2001-01-02 05:53:20.611 -0200
-0.124725,-0.097641,-1.001053,1.013507,114800.551844,2001-01-02 05:53:20.552 -0200
0.001129,-0.117416,-1.060455,1.066936,114800.492826,2001-01-02 05:53:20.493 -0200
-0.015289,-0.190903,-1.145508,1.161407,114800.433799,2001-01-02 05:53:20.434 -0200
-0.089249,-0.224442,-1.224106,1.247708,114800.374781,2001-01-02 05:53:20.375 -0200
0.007172,-0.185959,-1.089111,1.104896,114800.315770,2001-01-02 05:53:20.316 -0200
-0.008835,-0.220978,-1.062744,1.085511,114800.256748,2001-01-02 05:53:20.257 -0200
-0.037170,-0.284897,-0.878250,0.924051,114800.197721,2001-01-02 05:53:20.198 -0200
0.006943,-0.244156,-0.830948,0.866103,114800.138702,2001-01-02 05:53:20.139 -0200
0.046646,-0.174164,-0.902542,0.920376,114800.079786,2001-01-02 05:53:20.080 -0200
-0.090256,-0.223877,-0.836060,0.870208,114800.018796,2001-01-02 05:53:20.019 -0200
0.003098,-0.128174,-0.894485,0.903627,114799.959771,2001-01-02 05:53:19.960 -0200
-0.028137,-0.058731,-1.232941,1.234659,114799.900747,2001-01-02 05:53:19.901 -0200
-0.137802,-0.127670,-1.222427,1.236777,114799.841618,2001-01-02 05:53:19.842 -0200
-0.051498,-0.179047,-1.217422,1.231595,114799.782698,2001-01-02 05:53:19.783 -0200
-0.034760,-0.211670,-1.035934,1.057910,114799.723574,2001-01-02 05:53:19.724 -0200
-0.078461,-0.261017,-0.941147,0.979818,114799.664657,2001-01-02 05:53:19.665 -0200
-0.066498,-0.254929,-0.857452,0.897015,114799.605634,2001-01-02 05:53:19.606 -0200
-0.046402,-0.216797,-0.772415,0.803604,114799.546501,2001-01-02 05:53:19.547 -0200
-0.034988,-0.147842,-0.882004,0.894993,114799.487478,2001-01-02 05:53:19.487 -0200
0.032455,-0.078537,-0.997131,1.000746,114799.428451,2001-01-02 05:53:19.428 -0200
0.001297,-0.133194,-1.078842,1.087034,114799.369425,2001-01-02 05:53:19.369 -0200
-0.085953,-0.243790,-1.141495,1.170398,114799.310512,2001-01-02 05:53:19.311 -0200
-0.055542,-0.216888,-1.141937,1.163678,114799.251470,2001-01-02 05:53:19.251 -0200
0.018692,-0.211273,-1.117264,1.137218,114799.192443,2001-01-02 05:53:19.192 -0200
0.020615,-0.265869,-0.998123,1.033132,114799.133309,2001-01-02 05:53:19.133 -0200
0.038223,-0.299377,-0.853836,0.905607,114799.074398,2001-01-02 05:53:19.074 -0200
0.044174,-0.240814,-0.832092,0.867364,114799.015378,2001-01-02 05:53:19.015 -0200
0.002487,-0.199081,-0.863968,0.886612,114798.956354,2001-01-02 05:53:18.956 -0200
0.076859,-0.102478,-0.879211,0.888494,114798.895364,2001-01-02 05:53:18.895 -0200
0.012589,-0.060684,-1.054062,1.055882,114798.863883,2001-01-02 05:53:18.864 -0200
-0.224213,-0.117813,-1.200577,1.227003,114798.804764,2001-01-02 05:53:18.805 -0200
-0.039764,-0.139313,-1.200272,1.208984,114798.745836,2001-01-02 05:53:18.746 -0200
-0.051941,-0.107117,-1.166061,1.172122,114798.686818,2001-01-02 05:53:18.687 -0200
-0.010880,-0.171539,-1.150467,1.163236,114798.655341,2001-01-02 05:53:18.655 -0200
-0.007751,-0.180222,-1.045135,1.060589,114798.596283,2001-01-02 05:53:18.596 -0200
-0.076630,-0.265213,-0.922684,0.963097,114798.537300,2001-01-02 05:53:18.537 -0200
0.044876,-0.159164,-0.754929,0.772829,114798.478281,2001-01-02 05:53:18.478 -0200
0.015762,-0.142715,-0.778122,0.791258,114798.446801,2001-01-02 05:53:18.447 -0200
-0.019440,-0.122620,-0.893097,0.901685,114798.387766,2001-01-02 05:53:18.388 -0200
0.071106,-0.093002,-1.229599,1.235160,114798.328744,2001-01-02 05:53:18.329 -0200
0.004868,-0.158661,-1.308029,1.317626,114798.297265,2001-01-02 05:53:18.297 -0200
-0.025421,-0.257584,-1.010971,1.043579,114798.238241,2001-01-02 05:53:18.238 -0200
-0.037857,-0.219742,-1.143692,1.165226,114798.179210,2001-01-02 05:53:18.179 -0200
0.008820,-0.136292,-1.090622,1.099140,114798.147728,2001-01-02 05:53:18.148 -0200
-0.014389,-0.184647,-1.115601,1.130870,114798.088696,2001-01-02 05:53:18.089 -0200
-0.016617,-0.219482,-0.907684,0.933991,114798.029622,2001-01-02 05:53:18.030 -0200
-0.035553,-0.241714,-0.848969,0.883424,114797.970631,2001-01-02 05:53:17.971 -0200
0.024887,-0.133743,-0.788589,0.800237,114797.911602,2001-01-02 05:53:17.912 -0200
-0.161453,-0.163773,-0.817017,0.848767,114797.850602,2001-01-02 05:53:17.851 -0200
0.060883,-0.055450,-1.001923,1.005301,114797.789608,2001-01-02 05:53:17.790 -0200
-0.206635,-0.054459,-1.287704,1.305315,114797.730578,2001-01-02 05:53:17.731 -0200
-0.138748,-0.226547,-1.166565,1.196432,114797.671549,2001-01-02 05:53:17.672 -0200
-0.122787,-0.131531,-1.191101,1.204616,114797.612520,2001-01-02 05:53:17.613 -0200
-0.133255,-0.147095,-1.084915,1.102921,114797.553489,2001-01-02 05:53:17.553 -0200
-0.059891,-0.193481,-0.965424,0.986440,114797.494455,2001-01-02 05:53:17.494 -0200
-0.039413,-0.181900,-0.757507,0.780037,114797.435426,2001-01-02 05:53:17.435 -0200
0.015472,-0.169556,-0.810089,0.827788,114797.374427,2001-01-02 05:53:17.374 -0200
-0.023529,-0.036682,-0.947784,0.948786,114797.315395,2001-01-02 05:53:17.315 -0200
0.151733,-0.037735,-0.913269,0.926557,114797.256377,2001-01-02 05:53:17.256 -0200
0.070679,-0.025177,-1.181870,1.184249,114797.195368,2001-01-02 05:53:17.195 -0200
-0.034027,-0.060440,-1.198196,1.200202,114797.163881,2001-01-02 05:53:17.164 -0200
-0.019501,-0.137009,-1.116959,1.125499,114797.104845,2001-01-02 05:53:17.105 -0200
0.067657,-0.074936,-1.179031,1.183346,114797.045812,2001-01-02 05:53:17.046 -0200
-0.012527,-0.191040,-0.911346,0.931239,114796.986780,2001-01-02 05:53:16.987 -0200
-0.007568,-0.198730,-0.921539,0.942754,114796.955307,2001-01-02 05:53:16.955 -0200
0.005585,-0.189484,-0.921661,0.940954,114796.894294,2001-01-02 05:53:16.894 -0200
0.085022,-0.153442,-0.786987,0.806302,114796.835269,2001-01-02 05:53:16.835 -0200
-0.111786,-0.063004,-0.888489,0.897707,114796.776235,2001-01-02 05:53:16.776 -0200
-0.089310,-0.116104,-0.956665,0.967814,114796.744748,2001-01-02 05:53:16.745 -0200
0.037506,-0.113510,-0.907532,0.915372,114796.685716,2001-01-02 05:53:16.686 -0200
-0.194885,-0.065445,-1.245728,1.262577,114796.626681,2001-01-02 05:53:16.627 -0200
-0.068512,-0.119385,-1.165405,1.173506,114796.567649,2001-01-02 05:53:16.568 -0200
-0.020721,-0.062393,-1.243149,1.244886,114796.508606,2001-01-02 05:53:16.509 -0200
-0.036179,-0.174225,-1.057953,1.072813,114796.449561,2001-01-02 05:53:16.450 -0200
0.049423,-0.147186,-0.921249,0.934241,114796.390524,2001-01-02 05:53:16.391 -0200
0.101456,-0.151047,-0.768799,0.790038,114796.359048,2001-01-02 05:53:16.359 -0200
-0.016190,-0.142136,-0.732224,0.746067,114796.298030,2001-01-02 05:53:16.298 -0200
0.010391,-0.130081,-1.005432,1.013865,114796.238884,2001-01-02 05:53:16.239 -0200
0.186813,-0.162445,-1.025650,1.055105,114796.179955,2001-01-02 05:53:16.180 -0200
0.043961,-0.185150,-1.173233,1.188566,114796.120801,2001-01-02 05:53:16.121 -0200
-0.088226,-0.369781,-1.134338,1.196347,114796.061759,2001-01-02 05:53:16.062 -0200
0.017349,-0.366714,-1.148285,1.205545,114796.002834,2001-01-02 05:53:16.003 -0200
0.012451,-0.383286,-1.084671,1.150467,114795.943674,2001-01-02 05:53:15.944 -0200
0.279236,-0.385834,-0.735397,0.876156,112578.198790,2001-01-02 05:16:18.199 -0200
0.130203,-0.367599,-1.009521,1.082227,112578.139658,2001-01-02 05:16:18.140 -0200
0.317825,-0.423157,-0.938492,1.077424,112578.080617,2001-01-02 05:16:18.081 -0200
0.011353,-0.461670,-0.947525,1.054074,112578.021696,2001-01-02 05:16:18.022 -0200
0.228867,-0.572861,-1.041397,1.210395,112577.962670,2001-01-02 05:16:17.963 -0200
0.195297,-0.455582,-1.024948,1.138514,112577.901672,2001-01-02 05:16:17.902 -0200
0.192200,-0.457840,-0.961426,1.082080,112577.840717,2001-01-02 05:16:17.841 -0200
0.193115,-0.440781,-0.859131,0.984727,112577.781669,2001-01-02 05:16:17.782 -0200
0.189331,-0.369949,-0.898895,0.990314,112577.722624,2001-01-02 05:16:17.723 -0200
0.158401,-0.368042,-0.820236,0.912871,112577.691030,2001-01-02 05:16:17.691 -0200
0.082077,-0.284882,-0.847046,0.897430,112577.632102,2001-01-02 05:16:17.632 -0200
0.083221,-0.253448,-0.937180,0.974406,112577.573073,2001-01-02 05:16:17.573 -0200
0.104706,-0.221664,-0.946289,0.977528,112577.513939,2001-01-02 05:16:17.514 -0200
0.159805,-0.229782,-1.135468,1.169455,112577.454931,2001-01-02 05:16:17.455 -0200
0.191406,-0.266220,-1.170990,1.216029,112577.394030,2001-01-02 05:16:17.394 -0200
0.126282,-0.362595,-1.087067,1.152882,112577.362547,2001-01-02 05:16:17.363 -0200
0.158615,-0.436066,-1.098969,1.192914,112577.331062,2001-01-02 05:16:17.331 -0200
0.152695,-0.462891,-0.965973,1.081983,112577.272030,2001-01-02 05:16:17.272 -0200
0.105774,-0.452240,-0.899902,1.012686,112577.212898,2001-01-02 05:16:17.213 -0200
0.077271,-0.435654,-0.924774,1.025169,112577.153969,2001-01-02 05:16:17.154 -0200
0.064224,-0.432114,-0.805466,0.916309,112577.094932,2001-01-02 05:16:17.095 -0200
-0.029480,-0.309860,-0.909302,0.961099,112577.035903,2001-01-02 05:16:17.036 -0200
-0.043060,-0.253342,-0.928207,0.963123,112576.976872,2001-01-02 05:16:16.977 -0200
-0.059387,-0.159286,-0.897751,0.913704,112576.917844,2001-01-02 05:16:16.918 -0200
-0.228149,-0.123672,-0.857803,0.896200,112576.858814,2001-01-02 05:16:16.859 -0200
-0.134674,-0.063690,-1.242157,1.251059,112576.799783,2001-01-02 05:16:16.800 -0200
-0.110352,-0.147537,-1.064194,1.080025,112576.738780,2001-01-02 05:16:16.739 -0200
-0.118881,-0.292099,-1.076385,1.121633,112576.679767,2001-01-02 05:16:16.680 -0200
-0.070129,-0.363159,-1.024292,1.089026,112576.648298,2001-01-02 05:16:16.648 -0200
0.012756,-0.289276,-1.013580,1.054129,112576.589141,2001-01-02 05:16:16.589 -0200
0.016953,-0.269562,-1.010880,1.046340,112576.530108,2001-01-02 05:16:16.530 -0200
0.073578,-0.294601,-0.994873,1.040181,112576.471081,2001-01-02 05:16:16.471 -0200
0.064529,-0.293625,-0.972473,1.017882,112576.412052,2001-01-02 05:16:16.412 -0200
0.026031,-0.252014,-0.975433,1.007799,112576.353122,2001-01-02 05:16:16.353 -0200
0.009598,-0.220779,-0.909607,0.936066,112576.294084,2001-01-02 05:16:16.294 -0200
0.037933,-0.223907,-0.924179,0.951672,112576.235048,2001-01-02 05:16:16.235 -0200
0.046890,-0.228546,-0.940063,0.968582,112576.203580,2001-01-02 05:16:16.204 -0200
0.024338,-0.148132,-1.012680,1.023746,112576.170113,2001-01-02 05:16:16.170 -0200
0.050339,-0.072998,-1.060486,1.064187,112576.111081,2001-01-02 05:16:16.111 -0200
0.038544,-0.152573,-0.966431,0.979159,112576.079593,2001-01-02 05:16:16.080 -0200
0.018646,-0.212860,-0.858505,0.884697,112576.020557,2001-01-02 05:16:16.021 -0200
0.050369,-0.060654,-1.081757,1.084626,112575.961427,2001-01-02 05:16:15.961 -0200
0.003052,-0.066498,-1.162933,1.164837,112575.902514,2001-01-02 05:16:15.903 -0200
-0.075546,-0.127686,-1.122864,1.132623,112575.871016,2001-01-02 05:16:15.871 -0200
-0.024353,-0.296188,-1.042877,1.084395,112575.811987,2001-01-02 05:16:15.812 -0200
-0.022583,-0.202866,-1.083160,1.102225,112575.752962,2001-01-02 05:16:15.753 -0200
-0.124451,-0.304092,-0.885559,0.944550,112575.691961,2001-01-02 05:16:15.692 -0200
-0.092285,-0.264679,-0.901520,0.944092,112575.632932,2001-01-02 05:16:15.633 -0200
-0.134399,-0.174744,-1.012772,1.036487,112575.573902,2001-01-02 05:16:15.574 -0200
-0.081818,-0.122635,-0.932220,0.943805,112575.514898,2001-01-02 05:16:15.515 -0200
-0.172165,-0.108749,-1.000214,1.020732,112575.455846,2001-01-02 05:16:15.456 -0200
-0.201157,-0.107468,-1.012665,1.038029,112575.396819,2001-01-02 05:16:15.397 -0200
-0.239929,-0.077728,-0.987900,1.019585,112575.337785,2001-01-02 05:16:15.338 -0200
-0.285431,-0.064484,-1.116257,1.153975,112575.306300,2001-01-02 05:16:15.306 -0200
-0.259979,-0.077316,-1.139755,1.171584,112575.245291,2001-01-02 05:16:15.245 -0200
-0.139984,-0.176132,-1.030609,1.054881,112575.186261,2001-01-02 05:16:15.186 -0200
-0.072083,-0.233353,-1.033524,1.061989,112575.127236,2001-01-02 05:16:15.127 -0200
-0.031525,-0.228943,-1.021973,1.047777,112575.095753,2001-01-02 05:16:15.096 -0200
-0.022888,-0.333954,-1.011719,1.065657,112575.036728,2001-01-02 05:16:15.037 -0200
-0.141937,-0.188507,-0.957169,0.985826,112574.977699,2001-01-02 05:16:14.978 -0200
-0.097382,-0.195663,-1.049286,1.071806,112574.918666,2001-01-02 05:16:14.919 -0200
-0.099762,-0.193344,-1.049149,1.071470,112574.887182,2001-01-02 05:16:14.887 -0200
-0.071548,-0.257462,-1.033691,1.067672,112574.855698,2001-01-02 05:16:14.856 -0200
-0.081146,-0.125824,-0.944672,0.956463,112574.796665,2001-01-02 05:16:14.797 -0200
-0.014114,-0.099197,-1.073120,1.077788,112574.737591,2001-01-02 05:16:14.738 -0200
0.029861,-0.184708,-1.097961,1.113790,112574.678498,2001-01-02 05:16:14.678 -0200
-0.025497,-0.190063,-0.876648,0.897377,112574.619567,2001-01-02 05:16:14.620 -0200
-0.045624,-0.059814,-0.862289,0.865565,112574.560539,2001-01-02 05:16:14.561 -0200
-0.097046,-0.125961,-1.040085,1.052169,112574.501499,2001-01-02 05:16:14.501 -0200
-0.108475,-0.302490,-1.080856,1.127616,112574.442463,2001-01-02 05:16:14.442 -0200
-0.089355,-0.200317,-1.060471,1.082917,112574.383419,2001-01-02 05:16:14.383 -0200
-0.174728,-0.219589,-0.907532,0.949928,112574.324371,2001-01-02 05:16:14.324 -0200
-0.190430,-0.264908,-0.914352,0.970814,112574.265300,2001-01-02 05:16:14.265 -0200
-0.162079,-0.227036,-0.981354,1.020230,112574.206197,2001-01-02 05:16:14.206 -0200
