time,x,y,z
35.097,0.053,-0.049,0.746
35.100,0.064,-0.067,0.748
35.105,0.064,-0.072,0.763
35.109,0.075,-0.077,0.788
35.113,0.087,-0.088,0.817
35.116,0.086,-0.096,0.856
35.129,0.090,-0.105,0.901
35.129,0.080,-0.114,0.951
35.130,0.080,-0.116,1.011
35.131,0.071,-0.121,1.060
35.189,0.058,-0.119,1.110
35.190,0.054,-0.124,1.150
35.190,0.042,-0.118,1.184
35.190,0.044,-0.121,1.210
35.191,0.036,-0.123,1.223
35.191,0.028,-0.111,1.234
35.192,0.012,-0.100,1.218
35.192,-0.010,-0.085,1.271
35.192,-0.004,-0.079,1.272
35.193,0.000,-0.078,1.250
35.193,0.002,-0.073,1.250
35.194,-0.001,-0.062,1.228
35.194,0.003,-0.053,1.197
35.194,0.005,-0.043,1.163
35.195,0.010,-0.040,1.120
35.195,0.011,-0.035,1.089
35.200,0.015,-0.027,1.053
35.205,0.021,-0.022,1.023
35.208,0.022,-0.018,1.002
35.214,0.018,-0.011,0.983
35.214,0.017,-0.004,0.966
35.229,0.020,0.000,0.951
35.230,0.014,0.001,0.942
35.231,0.009,0.008,0.926
35.231,0.009,0.005,0.917
35.234,0.006,0.010,0.908
35.314,0.005,0.011,0.896
35.314,0.004,0.012,0.883
35.315,-0.006,0.013,0.869
35.315,-0.008,0.013,0.858
35.316,-0.010,0.015,0.848
35.316,-0.014,0.018,0.841
35.316,-0.018,0.021,0.838
35.317,-0.024,0.025,0.828
35.317,-0.032,0.030,0.831
35.318,-0.032,0.025,0.828
35.318,-0.039,0.032,0.825
35.318,-0.041,0.032,0.825
35.319,-0.043,0.035,0.819
35.319,-0.059,0.034,0.816
35.339,-0.067,0.041,0.812
35.340,-0.069,0.037,0.802
35.340,-0.074,0.038,0.798
35.341,-0.075,0.038,0.797
35.341,-0.074,0.039,0.797
35.342,-0.075,0.032,0.809
35.342,-0.079,0.032,0.820
35.343,-0.080,0.029,0.830
35.343,-0.084,0.025,0.846
35.344,-0.086,0.029,0.858
35.344,-0.082,0.028,0.872
35.345,-0.080,0.021,0.890
35.345,-0.080,0.019,0.899
35.345,-0.074,0.015,0.911
35.350,-0.074,0.019,0.926
35.353,-0.068,0.014,0.933
35.357,-0.070,0.015,0.946
35.361,-0.082,0.024,0.958
35.365,-0.078,0.024,0.972
35.382,-0.076,0.028,0.985
35.383,-0.067,0.029,0.988
35.383,-0.072,0.034,1.001
35.384,-0.080,0.040,1.003
35.477,-0.079,0.043,1.000
35.477,-0.078,0.049,0.997
35.478,-0.072,0.055,0.988
35.479,-0.070,0.058,0.973
35.479,-0.065,0.058,0.959
35.480,-0.053,0.062,0.940
35.480,-0.051,0.066,0.917
35.481,-0.047,0.059,0.901
35.481,-0.049,0.063,0.882
35.481,-0.039,0.063,0.870
35.482,-0.035,0.063,0.863
35.482,-0.031,0.069,0.856
35.482,-0.032,0.075,0.852
35.483,-0.030,0.078,0.851
35.483,-0.029,0.077,0.854
35.483,-0.030,0.081,0.863
35.483,-0.030,0.081,0.868
35.484,-0.029,0.087,0.881
35.484,-0.030,0.090,0.892
35.484,-0.029,0.096,0.907
35.485,-0.029,0.100,0.918
35.486,-0.032,0.099,0.925
35.487,-0.031,0.109,0.932
35.488,-0.035,0.110,0.939
35.488,-0.035,0.110,0.942
35.488,-0.032,0.114,0.951
35.489,-0.024,0.118,0.959
35.531,-0.028,0.120,0.965
35.531,-0.031,0.122,0.970
35.531,-0.033,0.126,0.981
35.532,-0.032,0.125,0.989
35.532,-0.031,0.138,0.994
35.532,-0.035,0.133,0.996
35.532,-0.029,0.134,0.995
35.532,-0.026,0.131,0.995
35.532,-0.027,0.119,0.995
35.533,-0.027,0.130,0.994
35.533,-0.033,0.133,0.991
35.543,-0.040,0.133,0.990
35.544,-0.043,0.134,0.986
35.544,-0.047,0.137,0.978
35.546,-0.053,0.133,0.974
35.551,-0.058,0.129,0.979
35.577,-0.062,0.131,0.982
35.577,-0.055,0.139,0.992
35.578,-0.060,0.137,0.988
35.578,-0.061,0.138,0.980
35.578,-0.066,0.141,0.978
35.579,-0.064,0.138,0.977
35.579,-0.057,0.137,0.974
35.582,-0.060,0.135,0.961
35.587,-0.058,0.138,0.938
35.590,-0.061,0.135,0.926
35.594,-0.050,0.121,0.941
35.598,-0.058,0.122,0.941
35.614,-0.059,0.118,0.941
35.614,-0.056,0.107,0.960
35.615,-0.048,0.100,0.983
35.615,-0.042,0.080,1.004
35.618,-0.041,0.060,1.031
35.701,-0.048,0.038,1.076
35.702,-0.054,0.021,1.114
35.702,-0.053,0.017,1.163
35.703,-0.056,-0.006,1.216
35.703,-0.060,-0.021,1.256
35.704,-0.064,-0.041,1.303
35.704,-0.064,-0.044,1.350
35.704,-0.069,-0.052,1.395
35.705,-0.080,-0.051,1.443
35.705,-0.085,-0.049,1.469
35.706,-0.098,-0.050,1.485
35.706,-0.107,-0.048,1.481
35.707,-0.114,-0.046,1.457
35.707,-0.118,-0.038,1.414
35.707,-0.120,-0.030,1.347
35.708,-0.118,-0.028,1.276
35.708,-0.121,-0.025,1.196
35.726,-0.124,-0.023,1.126
35.726,-0.129,-0.019,1.054
35.727,-0.135,-0.011,0.996
35.727,-0.138,-0.004,0.942
35.727,-0.137,0.004,0.909
35.728,-0.141,0.004,0.875
35.728,-0.151,0.011,0.833
35.728,-0.155,0.010,0.792
35.729,-0.158,0.006,0.765
35.729,-0.168,-0.001,0.753
35.730,-0.173,-0.003,0.752
35.733,-0.182,-0.008,0.769
35.746,-0.187,-0.006,0.766
35.747,-0.206,-0.006,0.788
35.747,-0.224,-0.008,0.826
35.748,-0.234,-0.012,0.864
35.753,-0.245,-0.021,0.910
35.803,-0.251,-0.028,0.952
35.803,-0.254,-0.028,0.994
35.804,-0.254,-0.032,1.024
35.805,-0.255,-0.036,1.060
35.805,-0.247,-0.038,1.091
35.805,-0.242,-0.039,1.115
35.806,-0.234,-0.045,1.128
35.806,-0.227,-0.046,1.140
35.806,-0.219,-0.045,1.141
35.807,-0.206,-0.046,1.146
35.807,-0.192,-0.049,1.144
35.807,-0.177,-0.043,1.134
35.808,-0.157,-0.047,1.129
35.808,-0.141,-0.049,1.119
35.812,-0.129,-0.047,1.103
35.816,-0.117,-0.042,1.093
35.823,-0.101,-0.040,1.080
35.824,-0.094,-0.045,1.065
35.828,-0.080,-0.043,1.054
35.832,-0.070,-0.039,1.044
35.836,-0.063,-0.037,1.029
35.848,-0.051,-0.032,1.023
35.849,-0.046,-0.034,1.003
35.849,-0.038,-0.025,0.995
35.851,-0.034,-0.020,0.971
35.906,-0.032,-0.016,0.954
35.906,-0.028,-0.007,0.939
35.907,-0.022,-0.005,0.918
35.907,-0.014,-0.004,0.898
35.907,-0.008,0.003,0.875
35.908,-0.008,0.007,0.868
35.908,-0.010,0.013,0.851
35.908,-0.012,0.021,0.840
35.909,-0.015,0.026,0.833
35.909,-0.017,0.035,0.829
35.910,-0.023,0.036,0.829
35.910,-0.021,0.039,0.826
35.910,-0.019,0.039,0.832
35.911,-0.018,0.041,0.831
35.911,-0.015,0.037,0.840
35.915,-0.015,0.032,0.848
35.919,-0.016,0.035,0.863
35.927,-0.016,0.029,0.882
35.928,-0.018,0.026,0.892
35.931,-0.021,0.026,0.907
35.935,-0.021,0.021,0.921
35.948,-0.018,0.017,0.921
35.949,-0.017,0.019,0.928
35.949,-0.012,0.012,0.933
35.950,-0.013,0.006,0.935
36.011,-0.013,0.006,0.933
36.013,-0.017,0.007,0.939
36.013,-0.011,0.005,0.940
36.014,-0.017,0.005,0.939
36.014,-0.018,0.004,0.941
36.014,-0.022,0.003,0.947
36.015,-0.028,0.011,0.946
36.015,-0.032,0.011,0.949
36.015,-0.038,0.014,0.953
36.016,-0.047,0.018,0.951
36.016,-0.054,0.024,0.954
36.017,-0.058,0.033,0.951
36.017,-0.058,0.033,0.948
36.018,-0.068,0.037,0.947
36.018,-0.073,0.046,0.942
36.018,-0.080,0.051,0.928
36.019,-0.088,0.055,0.917
36.023,-0.100,0.061,0.901
36.025,-0.105,0.070,0.889
36.029,-0.113,0.080,0.880
36.033,-0.120,0.089,0.868
36.049,-0.122,0.099,0.861
36.050,-0.128,0.105,0.855
36.050,-0.134,0.114,0.857
36.051,-0.135,0.113,0.857
36.111,-0.139,0.119,0.866
36.112,-0.134,0.120,0.872
36.112,-0.137,0.119,0.882
36.113,-0.133,0.124,0.893
36.113,-0.129,0.127,0.916
36.113,-0.123,0.127,0.933
36.114,-0.117,0.123,0.944
36.114,-0.113,0.119,0.951
36.133,-0.102,0.117,0.962
36.134,-0.089,0.114,0.965
36.134,-0.078,0.112,0.966
36.134,-0.071,0.101,0.970
36.135,-0.066,0.099,0.978
36.135,-0.058,0.090,0.984
36.135,-0.050,0.092,0.995
36.136,-0.043,0.086,1.004
36.136,-0.050,0.080,1.023
36.137,-0.056,0.079,1.036
36.137,-0.064,0.085,1.043
36.137,-0.069,0.086,1.051
36.138,-0.073,0.094,1.057
36.138,-0.082,0.095,1.060
36.143,-0.101,0.095,1.066
36.144,-0.112,0.107,1.073
36.148,-0.120,0.107,1.077
36.153,-0.122,0.103,1.081
36.165,-0.137,0.109,1.078
36.165,-0.157,0.111,1.075
36.166,-0.165,0.118,1.067
36.167,-0.171,0.122,1.065
36.228,-0.181,0.118,1.073
36.229,-0.187,0.123,1.052
36.229,-0.196,0.136,1.045
36.230,-0.211,0.141,1.032
36.230,-0.214,0.147,1.022
36.231,-0.218,0.144,1.024
36.231,-0.210,0.146,1.017
36.231,-0.197,0.141,1.003
36.232,-0.198,0.149,0.994
36.232,-0.190,0.148,0.980
36.233,-0.183,0.149,0.973
36.233,-0.179,0.150,0.955
36.233,-0.164,0.148,0.947
36.234,-0.147,0.144,0.938
36.234,-0.142,0.144,0.918
36.234,-0.139,0.135,0.896
36.235,-0.127,0.123,0.879
36.248,-0.120,0.111,0.881
36.249,-0.109,0.098,0.874
36.249,-0.100,0.093,0.883
36.250,-0.092,0.091,0.891
36.312,-0.087,0.080,0.904
36.313,-0.082,0.067,0.938
36.313,-0.080,0.057,0.966
36.314,-0.072,0.038,1.010
36.314,-0.069,0.013,1.052
36.314,-0.062,-0.005,1.103
36.315,-0.059,-0.024,1.159
36.315,-0.053,-0.044,1.207
36.315,-0.059,-0.062,1.256
36.316,-0.062,-0.082,1.306
36.316,-0.069,-0.094,1.342
36.316,-0.076,-0.106,1.386
36.317,-0.082,-0.112,1.414
36.317,-0.091,-0.116,1.439
36.317,-0.093,-0.114,1.463
36.318,-0.102,-0.112,1.463
36.318,-0.121,-0.101,1.447
36.324,-0.138,-0.090,1.424
36.326,-0.132,-0.081,1.384
36.330,-0.127,-0.072,1.330
36.334,-0.129,-0.070,1.272
36.337,-0.120,-0.068,1.209
36.348,-0.110,-0.063,1.143
36.349,-0.105,-0.064,1.087
36.350,-0.102,-0.060,1.028
36.353,-0.094,-0.054,0.984
36.411,-0.092,-0.050,0.948
36.412,-0.084,-0.053,0.923
36.413,-0.072,-0.053,0.903
36.413,-0.062,-0.059,0.884
36.413,-0.047,-0.073,0.864
36.414,-0.040,-0.077,0.856
36.414,-0.023,-0.091,0.858
36.415,-0.014,-0.099,0.867
36.415,-0.007,-0.113,0.877
36.415,-0.009,-0.125,0.897
36.416,-0.002,-0.129,0.923
36.416,-0.006,-0.136,0.956
36.416,-0.006,-0.138,0.988
36.417,-0.012,-0.138,1.017
36.417,-0.014,-0.137,1.047
36.417,-0.021,-0.139,1.073
36.425,-0.024,-0.137,1.093
36.426,-0.027,-0.133,1.108
36.429,-0.030,-0.131,1.113
36.433,-0.033,-0.125,1.122
36.437,-0.037,-0.126,1.125
36.449,-0.041,-0.120,1.127
36.450,-0.038,-0.115,1.129
36.450,-0.037,-0.114,1.125
36.452,-0.045,-0.107,1.116
36.510,-0.044,-0.100,1.103
36.510,-0.036,-0.089,1.089
36.511,-0.037,-0.088,1.072
36.511,-0.039,-0.082,1.058
36.511,-0.031,-0.072,1.044
36.512,-0.032,-0.065,1.028
36.533,-0.033,-0.058,1.014
36.533,-0.034,-0.045,0.996
36.534,-0.038,-0.047,0.977
36.534,-0.042,-0.040,0.961
36.535,-0.039,-0.039,0.940
36.535,-0.039,-0.030,0.926
36.536,-0.041,-0.026,0.912
36.536,-0.044,-0.017,0.901
36.537,-0.046,-0.008,0.894
36.537,-0.048,-0.001,0.884
36.538,-0.050,0.007,0.880
36.539,-0.053,0.009,0.873
36.539,-0.054,0.012,0.864
36.540,-0.054,0.013,0.869
36.540,-0.061,0.023,0.862
36.541,-0.061,0.029,0.854
36.546,-0.064,0.039,0.848
36.547,-0.064,0.040,0.842
36.551,-0.060,0.042,0.838
36.567,-0.057,0.051,0.834
36.568,-0.056,0.054,0.828
36.568,-0.047,0.049,0.827
36.569,-0.049,0.053,0.824
36.680,-0.049,0.054,0.829
36.681,-0.043,0.054,0.837
36.681,-0.045,0.058,0.839
36.681,-0.044,0.060,0.847
36.682,-0.044,0.061,0.851
36.682,-0.046,0.068,0.855
36.683,-0.048,0.072,0.864
36.683,-0.046,0.076,0.862
36.683,-0.051,0.074,0.862
36.684,-0.054,0.076,0.868
36.684,-0.058,0.082,0.868
36.684,-0.056,0.084,0.868
36.685,-0.065,0.086,0.868
36.685,-0.063,0.091,0.871
36.686,-0.063,0.096,0.874
36.686,-0.064,0.095,0.879
36.686,-0.069,0.093,0.879
36.687,-0.071,0.099,0.886
36.688,-0.071,0.096,0.891
36.688,-0.076,0.099,0.892
36.688,-0.076,0.104,0.898
36.693,-0.069,0.104,0.900
36.693,-0.071,0.100,0.899
36.694,-0.071,0.100,0.906
36.694,-0.070,0.096,0.908
36.695,-0.072,0.097,0.911
36.695,-0.074,0.098,0.918
36.695,-0.075,0.100,0.926
36.696,-0.074,0.102,0.923
36.696,-0.073,0.099,0.924
36.696,-0.073,0.096,0.925
36.697,-0.079,0.100,0.928
36.709,-0.083,0.101,0.920
36.710,-0.088,0.105,0.916
36.711,-0.093,0.108,0.913
36.711,-0.099,0.111,0.909
36.713,-0.105,0.113,0.908
36.717,-0.107,0.116,0.904
36.721,-0.111,0.113,0.907
36.768,-0.121,0.116,0.904
36.769,-0.128,0.124,0.898
36.769,-0.134,0.125,0.902
36.770,-0.144,0.130,0.905
36.770,-0.147,0.131,0.908
36.770,-0.148,0.137,0.914
36.771,-0.165,0.134,0.913
36.771,-0.166,0.137,0.916
36.771,-0.174,0.134,0.921
36.772,-0.174,0.136,0.931
36.772,-0.180,0.141,0.934
36.773,-0.192,0.143,0.943
36.830,-0.201,0.150,0.945
36.831,-0.211,0.154,0.943
36.832,-0.218,0.159,0.951
36.832,-0.218,0.160,0.961
36.833,-0.226,0.159,0.963
36.833,-0.232,0.157,0.981
36.833,-0.232,0.159,1.001
36.834,-0.227,0.150,1.011
36.834,-0.223,0.142,1.021
36.834,-0.218,0.135,1.033
36.835,-0.215,0.129,1.044
36.835,-0.207,0.129,1.044
36.835,-0.212,0.122,1.051
36.836,-0.209,0.111,1.062
36.836,-0.198,0.105,1.071
36.836,-0.192,0.097,1.083
36.837,-0.186,0.097,1.086
36.851,-0.188,0.095,1.087
36.852,-0.187,0.097,1.087
36.852,-0.173,0.097,1.083
36.853,-0.161,0.093,1.080
36.938,-0.158,0.089,1.073
36.939,-0.149,0.085,1.058
36.939,-0.146,0.084,1.034
36.940,-0.139,0.077,1.013
36.940,-0.131,0.070,0.999
36.959,-0.112,0.059,0.987
36.960,-0.102,0.053,0.979
36.960,-0.096,0.043,0.976
36.960,-0.084,0.032,0.988
36.961,-0.077,0.019,0.997
36.961,-0.067,0.010,1.007
36.961,-0.065,-0.008,1.031
36.962,-0.059,-0.011,1.057
36.962,-0.060,-0.015,1.086
36.963,-0.058,-0.022,1.113
36.963,-0.066,-0.029,1.135
36.963,-0.067,-0.042,1.179
36.964,-0.071,-0.042,1.209
36.964,-0.080,-0.045,1.236
36.964,-0.088,-0.050,1.249
36.965,-0.091,-0.053,1.253
36.965,-0.101,-0.049,1.261
36.965,-0.108,-0.045,1.244
36.966,-0.111,-0.042,1.232
36.966,-0.115,-0.038,1.211
36.966,-0.112,-0.035,1.181
36.967,-0.112,-0.035,1.144
36.967,-0.111,-0.031,1.107
36.967,-0.109,-0.030,1.071
36.971,-0.109,-0.030,1.034
36.976,-0.111,-0.023,1.004
36.978,-0.109,-0.017,0.974
36.983,-0.105,-0.011,0.938
36.986,-0.100,-0.008,0.906
37.001,-0.103,-0.006,0.876
37.001,-0.102,-0.014,0.852
37.002,-0.105,-0.010,0.827
37.002,-0.105,-0.007,0.809
37.060,-0.107,-0.004,0.796
37.061,-0.105,-0.005,0.784
37.061,-0.105,-0.004,0.772
37.061,-0.114,-0.010,0.769
37.062,-0.117,-0.014,0.767
37.062,-0.124,-0.020,0.769
37.062,-0.125,-0.024,0.779
37.063,-0.131,-0.028,0.797
37.063,-0.143,-0.032,0.818
37.064,-0.150,-0.041,0.845
37.064,-0.151,-0.049,0.872
37.065,-0.157,-0.053,0.898
37.065,-0.160,-0.062,0.925
37.065,-0.163,-0.069,0.951
37.066,-0.161,-0.079,0.977
37.066,-0.163,-0.087,1.010
37.069,-0.161,-0.096,1.029
37.118,-0.162,-0.106,1.056
37.118,-0.163,-0.115,1.083
37.119,-0.172,-0.120,1.106
37.119,-0.170,-0.122,1.129
37.119,-0.176,-0.131,1.153
37.120,-0.179,-0.136,1.183
37.120,-0.179,-0.134,1.205
37.121,-0.184,-0.128,1.232
37.121,-0.188,-0.130,1.254
37.121,-0.190,-0.122,1.273
37.122,-0.189,-0.117,1.284
37.122,-0.187,-0.108,1.293
37.123,-0.190,-0.103,1.300
37.130,-0.187,-0.096,1.288
37.130,-0.180,-0.084,1.275
37.132,-0.175,-0.070,1.246
37.137,-0.170,-0.063,1.214
37.151,-0.159,-0.050,1.170
37.152,-0.155,-0.043,1.121
37.152,-0.148,-0.036,1.075
37.153,-0.141,-0.026,1.034
37.209,-0.138,-0.018,1.002
37.210,-0.124,-0.002,0.958
37.210,-0.127,0.003,0.919
37.210,-0.124,0.004,0.886
37.211,-0.117,0.012,0.857
37.211,-0.116,0.025,0.837
37.211,-0.116,0.035,0.823
37.212,-0.114,0.045,0.817
37.212,-0.114,0.051,0.807
37.213,-0.120,0.055,0.803
37.213,-0.113,0.054,0.799
37.213,-0.117,0.057,0.802
37.214,-0.116,0.059,0.811
37.214,-0.110,0.058,0.813
37.214,-0.112,0.056,0.820
37.216,-0.108,0.054,0.829
37.220,-0.103,0.045,0.837
37.227,-0.099,0.038,0.851
37.231,-0.097,0.035,0.868
37.231,-0.093,0.029,0.884
37.235,-0.093,0.022,0.902
37.252,-0.090,0.017,0.921
37.253,-0.083,0.010,0.937
37.253,-0.082,0.001,0.952
37.253,-0.080,-0.007,0.965
37.256,-0.072,-0.005,0.983
37.316,-0.064,-0.020,0.998
37.317,-0.061,-0.024,1.006
37.317,-0.060,-0.028,1.016
37.336,-0.053,-0.034,1.023
37.336,-0.050,-0.032,1.031
37.337,-0.054,-0.032,1.033
37.337,-0.054,-0.031,1.031
37.337,-0.059,-0.031,1.029
37.338,-0.060,-0.029,1.029
37.338,-0.061,-0.027,1.023
37.338,-0.070,-0.020,1.021
37.339,-0.075,-0.017,1.015
37.339,-0.078,-0.014,1.019
37.340,-0.082,-0.007,1.010
37.340,-0.089,-0.004,1.001
37.340,-0.085,-0.005,0.994
37.341,-0.090,-0.001,0.987
37.341,-0.088,0.000,0.967
37.341,-0.090,0.004,0.963
37.342,-0.088,0.013,0.947
37.342,-0.093,0.025,0.938
37.343,-0.089,0.027,0.923
37.347,-0.096,0.034,0.908
37.353,-0.091,0.044,0.898
37.354,-0.096,0.044,0.887
37.367,-0.094,0.048,0.888
37.368,-0.091,0.050,0.879
37.368,-0.091,0.050,0.870
37.369,-0.102,0.053,0.863
37.426,-0.090,0.057,0.862
37.427,-0.092,0.060,0.851
37.427,-0.093,0.060,0.842
37.428,-0.089,0.061,0.844
37.428,-0.085,0.062,0.850
37.429,-0.082,0.063,0.848
37.429,-0.095,0.062,0.865
37.429,-0.092,0.061,0.872
37.430,-0.092,0.064,0.872
37.430,-0.085,0.069,0.882
37.430,-0.081,0.062,0.886
37.431,-0.079,0.054,0.896
37.431,-0.079,0.052,0.911
37.431,-0.075,0.046,0.914
37.432,-0.084,0.048,0.921
37.433,-0.086,0.050,0.922
37.437,-0.084,0.049,0.923
37.451,-0.085,0.047,0.932
37.451,-0.087,0.044,0.940
37.452,-0.087,0.046,0.944
37.452,-0.095,0.049,0.944
37.510,-0.094,0.042,0.946
37.510,-0.093,0.036,0.946
37.511,-0.094,0.031,0.948
37.511,-0.099,0.035,0.952
37.511,-0.104,0.030,0.964
37.512,-0.105,0.035,0.976
37.512,-0.111,0.036,0.987
37.513,-0.115,0.033,0.996
37.513,-0.117,0.031,1.011
37.514,-0.115,0.031,1.016
37.514,-0.121,0.029,1.022
37.515,-0.122,0.033,1.034
37.515,-0.110,0.032,1.042
37.515,-0.121,0.030,1.061
37.516,-0.136,0.031,1.073
37.516,-0.138,0.043,1.077
37.520,-0.127,0.045,1.063
37.526,-0.116,0.047,1.055
37.528,-0.112,0.050,1.049
37.534,-0.118,0.049,1.033
37.536,-0.124,0.047,1.028
37.540,-0.127,0.049,1.008
37.551,-0.116,0.049,0.993
37.552,-0.109,0.045,0.984
37.552,-0.110,0.040,0.984
37.555,-0.110,0.035,0.992
37.638,-0.107,0.026,0.995
37.639,-0.101,0.021,1.009
37.639,-0.104,0.017,1.021
37.639,-0.097,0.017,1.039
37.640,-0.104,0.015,1.052
37.640,-0.103,0.011,1.071
37.640,-0.107,0.005,1.089
37.641,-0.104,0.003,1.115
37.641,-0.106,-0.003,1.137
37.642,-0.103,-0.007,1.164
37.642,-0.103,-0.015,1.184
37.642,-0.103,-0.026,1.202
37.643,-0.107,-0.035,1.212
37.643,-0.111,-0.033,1.219
37.644,-0.114,-0.038,1.230
37.644,-0.108,-0.043,1.233
37.644,-0.110,-0.048,1.234
37.645,-0.113,-0.052,1.238
37.645,-0.107,-0.057,1.234
37.645,-0.106,-0.063,1.228
37.646,-0.107,-0.064,1.224
37.646,-0.104,-0.063,1.220
37.647,-0.100,-0.061,1.210
37.650,-0.093,-0.064,1.195
37.654,-0.090,-0.063,1.181
37.661,-0.079,-0.065,1.173
37.663,-0.075,-0.060,1.153
37.684,-0.062,-0.063,1.128
37.684,-0.054,-0.058,1.099
37.685,-0.045,-0.054,1.065
37.685,-0.046,-0.051,1.030
37.686,-0.034,-0.049,0.990
37.686,-0.026,-0.051,0.964
37.704,-0.017,-0.050,0.935
37.704,-0.007,-0.047,0.912
37.705,-0.001,-0.051,0.895
37.705,0.000,-0.050,0.881
37.797,0.006,-0.055,0.871
37.797,0.011,-0.064,0.870
37.798,0.016,-0.074,0.872
37.798,0.021,-0.075,0.889
37.798,0.026,-0.083,0.910
37.798,0.029,-0.086,0.935
37.799,0.030,-0.093,0.965
37.799,0.033,-0.097,0.996
37.799,0.034,-0.101,1.017
37.799,0.035,-0.103,1.036
37.800,0.026,-0.105,1.056
37.800,0.028,-0.104,1.068
37.800,0.027,-0.106,1.076
37.800,0.025,-0.112,1.081
37.800,0.020,-0.113,1.077
37.801,0.018,-0.116,1.073
37.801,0.020,-0.114,1.066
37.801,0.020,-0.117,1.051
37.801,0.020,-0.113,1.040
37.802,0.013,-0.112,1.028
37.802,0.011,-0.106,1.012
37.802,0.007,-0.104,0.992
37.802,0.009,-0.104,0.976
37.803,-0.009,-0.095,0.965
37.803,-0.008,-0.094,0.956
37.805,-0.011,-0.090,0.948
37.816,-0.021,-0.084,0.940
37.817,-0.029,-0.079,0.930
37.817,-0.036,-0.079,0.922
37.820,-0.040,-0.071,0.917
37.855,-0.048,-0.070,0.915
37.856,-0.052,-0.064,0.913
37.856,-0.060,-0.059,0.906
37.856,-0.064,-0.056,0.900
37.856,-0.063,-0.051,0.896
37.857,-0.066,-0.051,0.890
37.857,-0.059,-0.045,0.891
37.857,-0.054,-0.048,0.890
37.857,-0.051,-0.051,0.888
37.859,-0.052,-0.051,0.880
37.863,-0.050,-0.042,0.880
37.867,-0.056,-0.042,0.879
37.871,-0.046,-0.037,0.872
37.893,-0.038,-0.036,0.865
37.893,-0.044,-0.035,0.861
37.893,-0.044,-0.030,0.853
37.894,-0.044,-0.025,0.851
37.894,-0.040,-0.019,0.848
37.895,-0.039,-0.019,0.838
37.899,-0.033,-0.016,0.835
37.903,-0.028,-0.014,0.831
37.906,-0.030,-0.013,0.835
37.911,-0.022,-0.007,0.835
37.915,-0.027,-0.008,0.843
37.919,-0.028,-0.005,0.844
37.923,-0.028,-0.007,0.855
37.937,-0.026,-0.002,0.869
37.937,-0.030,-0.006,0.881
37.938,-0.039,-0.007,0.896
37.939,-0.043,-0.006,0.923
37.999,-0.048,-0.003,0.942
37.999,-0.053,-0.000,0.963
38.000,-0.053,0.002,0.983
38.000,-0.058,0.002,1.001
38.001,-0.056,0.010,1.018
38.001,-0.058,0.005,1.033
38.001,-0.064,0.007,1.048
38.002,-0.061,0.005,1.062
38.002,-0.066,0.013,1.067
38.003,-0.070,0.014,1.071
38.003,-0.068,0.017,1.066
38.003,-0.070,0.024,1.061
38.004,-0.072,0.032,1.050
38.004,-0.073,0.031,1.036
38.004,-0.073,0.037,1.026
38.005,-0.074,0.039,1.012
38.006,-0.082,0.042,1.001
38.012,-0.082,0.049,0.986
38.014,-0.081,0.056,0.976
38.018,-0.086,0.064,0.961
38.022,-0.087,0.067,0.950
38.036,-0.098,0.071,0.939
38.038,-0.106,0.077,0.922
38.038,-0.107,0.082,0.913
38.038,-0.111,0.087,0.904
38.093,-0.122,0.087,0.910
38.094,-0.127,0.088,0.911
38.094,-0.132,0.097,0.906
38.095,-0.132,0.099,0.903
38.095,-0.136,0.097,0.903
38.113,-0.138,0.099,0.907
38.113,-0.141,0.102,0.914
38.114,-0.145,0.102,0.920
38.114,-0.146,0.103,0.929
38.114,-0.141,0.102,0.949
38.115,-0.143,0.099,0.971
38.115,-0.141,0.106,0.985
38.116,-0.138,0.105,1.000
38.116,-0.138,0.103,1.009
38.116,-0.136,0.099,1.017
38.117,-0.129,0.103,1.026
38.117,-0.122,0.097,1.026
38.117,-0.134,0.099,1.029
38.118,-0.108,0.092,1.029
38.118,-0.100,0.086,1.025
38.122,-0.108,0.085,1.024
38.136,-0.114,0.084,1.018
38.136,-0.089,0.084,1.013
38.137,-0.084,0.074,1.010
38.137,-0.083,0.069,1.006
38.140,-0.069,0.061,0.994
38.194,-0.081,0.057,0.985
38.195,-0.080,0.062,0.979
38.195,-0.067,0.059,0.974
38.195,-0.074,0.056,0.964
38.196,-0.082,0.057,0.958
38.196,-0.073,0.055,0.952
38.197,-0.063,0.055,0.948
38.197,-0.067,0.051,0.945
38.197,-0.065,0.045,0.946
38.198,-0.066,0.039,0.941
38.198,-0.071,0.034,0.949
38.198,-0.085,0.036,0.954
38.199,-0.092,0.032,0.967
38.199,-0.101,0.020,0.979
38.200,-0.107,0.013,0.997
38.204,-0.121,0.008,1.013
38.208,-0.130,-0.002,1.038
38.213,-0.139,-0.009,1.068
38.216,-0.156,-0.024,1.094
38.220,-0.168,-0.034,1.122
38.224,-0.172,-0.043,1.150
38.236,-0.179,-0.044,1.167
38.236,-0.189,-0.058,1.181
38.237,-0.201,-0.067,1.192
38.240,-0.208,-0.071,1.205
38.294,-0.219,-0.072,1.212
38.294,-0.226,-0.066,1.215
38.295,-0.245,-0.061,1.206
38.295,-0.253,-0.063,1.197
38.295,-0.246,-0.066,1.185
38.296,-0.236,-0.065,1.148
38.296,-0.223,-0.067,1.107
38.296,-0.216,-0.071,1.072
38.297,-0.215,-0.072,1.035
38.297,-0.206,-0.076,0.996
