x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date
0.132309,-0.150864,-0.892334,0.914618,251675.434157,2001-01-03 19:54:35.434 -0200
0.169678,-0.076324,-0.984558,1.001983,251675.404701,2001-01-03 19:54:35.405 -0200
0.134384,-0.043091,-1.078140,1.087337,251675.375220,2001-01-03 19:54:35.375 -0200
0.053818,-0.138260,-1.060730,1.071056,251675.345786,2001-01-03 19:54:35.346 -0200
0.004883,-0.252548,-0.952011,0.984952,251675.316328,2001-01-03 19:54:35.316 -0200
-0.027161,-0.303833,-0.869400,0.921362,251675.286872,2001-01-03 19:54:35.287 -0200
-0.036072,-0.150253,-0.921509,0.934374,251675.257416,2001-01-03 19:54:35.257 -0200
0.036240,0.054337,-1.115402,1.117313,251675.227962,2001-01-03 19:54:35.228 -0200
0.081604,0.016296,-1.243088,1.245870,251675.198511,2001-01-03 19:54:35.199 -0200
0.059402,-0.089722,-1.022644,1.028290,251675.169054,2001-01-03 19:54:35.169 -0200
0.088211,-0.180939,-0.908844,0.930869,251675.139595,2001-01-03 19:54:35.140 -0200
0.097137,-0.109085,-1.048798,1.058920,251675.110139,2001-01-03 19:54:35.110 -0200
0.129242,-0.018387,-1.163483,1.170783,251675.080682,2001-01-03 19:54:35.081 -0200
0.123444,0.002823,-1.135513,1.142207,251675.051224,2001-01-03 19:54:35.051 -0200
0.149109,-0.079025,-0.992783,1.007023,251675.021767,2001-01-03 19:54:35.022 -0200
0.131256,-0.180878,-0.896286,0.923728,251674.992312,2001-01-03 19:54:34.992 -0200
0.059433,-0.180588,-0.835358,0.856719,251674.962856,2001-01-03 19:54:34.963 -0200
0.115829,-0.132736,-0.812790,0.831663,251674.933401,2001-01-03 19:54:34.933 -0200
0.184540,-0.084396,-0.885605,0.908556,251674.903944,2001-01-03 19:54:34.904 -0200
0.156403,-0.049774,-0.989014,1.002540,251674.874489,2001-01-03 19:54:34.874 -0200
0.119949,-0.065491,-1.027969,1.037014,251674.845031,2001-01-03 19:54:34.845 -0200
0.143036,-0.130829,-0.959335,0.978724,251674.815574,2001-01-03 19:54:34.816 -0200
0.163315,-0.197983,-0.811935,0.851533,251674.786118,2001-01-03 19:54:34.786 -0200
0.128983,-0.134415,-0.755814,0.778433,251674.756657,2001-01-03 19:54:34.757 -0200
0.119370,-0.001831,-0.963806,0.971172,251674.727198,2001-01-03 19:54:34.727 -0200
0.135117,0.036255,-1.245270,1.253103,251674.697741,2001-01-03 19:54:34.698 -0200
0.085266,-0.053513,-1.246933,1.250990,251674.668283,2001-01-03 19:54:34.668 -0200
0.136398,-0.225998,-1.095078,1.126443,251674.638825,2001-01-03 19:54:34.639 -0200
0.184814,-0.225479,-1.131714,1.168663,251674.609367,2001-01-03 19:54:34.609 -0200
0.134613,-0.172668,-1.151169,1.171804,251674.579910,2001-01-03 19:54:34.580 -0200
0.110382,-0.176193,-1.054840,1.075135,251674.550455,2001-01-03 19:54:34.550 -0200
0.078934,-0.225952,-0.950623,0.980290,251674.520997,2001-01-03 19:54:34.521 -0200
0.055374,-0.223602,-0.859116,0.889463,251674.491491,2001-01-03 19:54:34.491 -0200
0.069717,-0.209244,-0.788162,0.818439,251674.462037,2001-01-03 19:54:34.462 -0200
0.067947,-0.157761,-0.800797,0.819012,251674.432587,2001-01-03 19:54:34.433 -0200
0.032394,-0.102448,-0.910034,0.916355,251674.403132,2001-01-03 19:54:34.403 -0200
-0.014404,-0.122147,-1.018250,1.025651,251674.373676,2001-01-03 19:54:34.374 -0200
-0.040558,-0.146576,-0.981949,0.993656,251674.344219,2001-01-03 19:54:34.344 -0200
-0.006729,-0.209381,-0.875000,0.899728,251674.314763,2001-01-03 19:54:34.315 -0200
-0.052780,-0.162598,-0.862961,0.879730,251674.285306,2001-01-03 19:54:34.285 -0200
0.014114,-0.002029,-1.025620,1.025719,251674.255851,2001-01-03 19:54:34.256 -0200
0.135727,0.109604,-1.260529,1.272544,251674.226395,2001-01-03 19:54:34.226 -0200
0.136795,-0.013199,-1.250732,1.258260,251674.196935,2001-01-03 19:54:34.197 -0200
0.085266,-0.188004,-1.063232,1.083088,251674.167478,2001-01-03 19:54:34.167 -0200
0.154739,-0.190689,-1.014297,1.043602,251674.138020,2001-01-03 19:54:34.138 -0200
0.144775,-0.144943,-1.114609,1.133279,251674.108564,2001-01-03 19:54:34.109 -0200
0.129700,-0.103012,-1.117905,1.130108,251674.079108,2001-01-03 19:54:34.079 -0200
0.117477,-0.091171,-1.009735,1.020626,251674.049651,2001-01-03 19:54:34.050 -0200
0.128082,-0.134949,-0.942398,0.960589,251674.020197,2001-01-03 19:54:34.020 -0200
0.114746,-0.189133,-0.900528,0.927302,251673.990744,2001-01-03 19:54:33.991 -0200
0.072281,-0.171448,-0.810974,0.832044,251673.961288,2001-01-03 19:54:33.961 -0200
0.121506,-0.133896,-0.771408,0.792314,251673.931833,2001-01-03 19:54:33.932 -0200
0.153656,-0.136398,-0.816635,0.842085,251673.902378,2001-01-03 19:54:33.902 -0200
0.075821,-0.095108,-0.860916,0.869466,251673.872924,2001-01-03 19:54:33.873 -0200
0.070068,-0.062607,-0.966049,0.970608,251673.843470,2001-01-03 19:54:33.843 -0200
0.098495,-0.063797,-1.028412,1.035086,251673.814014,2001-01-03 19:54:33.814 -0200
0.164932,-0.145325,-0.936417,0.961872,251673.784558,2001-01-03 19:54:33.785 -0200
0.105988,-0.098892,-0.858429,0.870582,251673.755101,2001-01-03 19:54:33.755 -0200
0.099365,-0.029709,-1.071869,1.076875,251673.725645,2001-01-03 19:54:33.726 -0200
0.124405,-0.025818,-1.257889,1.264289,251673.696190,2001-01-03 19:54:33.696 -0200
0.135742,-0.141953,-1.084747,1.102385,251673.666732,2001-01-03 19:54:33.667 -0200
0.154358,-0.262695,-1.001328,1.046658,251673.637276,2001-01-03 19:54:33.637 -0200
0.164078,-0.246643,-1.118225,1.156798,251673.607822,2001-01-03 19:54:33.608 -0200
0.110764,-0.177383,-1.181229,1.199598,251673.578366,2001-01-03 19:54:33.578 -0200
0.100525,-0.173843,-1.081406,1.099893,251673.548908,2001-01-03 19:54:33.549 -0200
0.090332,-0.236938,-0.979919,1.012197,251673.519452,2001-01-03 19:54:33.519 -0200
0.028244,-0.227707,-0.881943,0.911302,251673.489997,2001-01-03 19:54:33.490 -0200
0.034088,-0.197617,-0.790405,0.815448,251673.460545,2001-01-03 19:54:33.461 -0200
0.047424,-0.138031,-0.843430,0.855964,251673.431091,2001-01-03 19:54:33.431 -0200
0.048462,-0.117371,-1.001038,1.009059,251673.401637,2001-01-03 19:54:33.402 -0200
0.009689,-0.103226,-1.046890,1.052012,251673.372182,2001-01-03 19:54:33.372 -0200
-0.037445,-0.116119,-1.005814,1.013186,251673.342727,2001-01-03 19:54:33.343 -0200
0.018158,-0.258392,-0.919037,0.954843,251673.313276,2001-01-03 19:54:33.313 -0200
0.017624,-0.191071,-0.846420,0.867897,251673.283823,2001-01-03 19:54:33.284 -0200
0.035660,0.044937,-0.944351,0.946092,251673.254364,2001-01-03 19:54:33.254 -0200
0.139359,0.090103,-1.199570,1.210994,251673.224909,2001-01-03 19:54:33.225 -0200
0.056061,-0.000244,-1.167252,1.168597,251673.195454,2001-01-03 19:54:33.195 -0200
0.125031,-0.204803,-0.918579,0.949402,251673.165996,2001-01-03 19:54:33.166 -0200
0.096024,-0.218323,-0.982635,1.011167,251673.136537,2001-01-03 19:54:33.137 -0200
0.053604,-0.121216,-1.109268,1.117158,251673.107077,2001-01-03 19:54:33.107 -0200
0.049652,-0.100296,-1.126877,1.132420,251673.077619,2001-01-03 19:54:33.078 -0200
0.088669,-0.115158,-1.059219,1.069144,251673.048157,2001-01-03 19:54:33.048 -0200
0.077087,-0.107452,-0.974487,0.983420,251673.018697,2001-01-03 19:54:33.019 -0200
0.101227,-0.181793,-0.908081,0.931615,251672.989241,2001-01-03 19:54:32.989 -0200
0.100204,-0.210495,-0.866165,0.896990,251672.959785,2001-01-03 19:54:32.960 -0200
0.102203,-0.135880,-0.801941,0.819767,251672.930331,2001-01-03 19:54:32.930 -0200
0.148041,-0.081650,-0.851486,0.868108,251672.900878,2001-01-03 19:54:32.901 -0200
0.149582,-0.061722,-1.011032,1.023900,251672.871422,2001-01-03 19:54:32.871 -0200
0.110550,-0.059952,-1.083405,1.090679,251672.841971,2001-01-03 19:54:32.842 -0200
0.111023,-0.130264,-1.017471,1.031767,251672.812516,2001-01-03 19:54:32.813 -0200
0.181671,-0.231567,-0.869049,0.917537,251672.783060,2001-01-03 19:54:32.783 -0200
0.128326,-0.157425,-0.812164,0.837174,251672.753604,2001-01-03 19:54:32.754 -0200
0.053909,-0.005920,-0.986954,0.988443,251672.724149,2001-01-03 19:54:32.724 -0200
0.068314,0.009552,-1.238434,1.240353,251672.694694,2001-01-03 19:54:32.695 -0200
0.116104,-0.107300,-1.263062,1.272917,251672.665242,2001-01-03 19:54:32.665 -0200
0.150589,-0.248703,-1.073349,1.112029,251672.635787,2001-01-03 19:54:32.636 -0200
0.149643,-0.280365,-1.057755,1.104465,251672.606331,2001-01-03 19:54:32.606 -0200
0.125214,-0.250305,-1.140320,1.174164,251672.576871,2001-01-03 19:54:32.577 -0200
0.076721,-0.260193,-1.060623,1.094764,251672.547413,2001-01-03 19:54:32.547 -0200
0.054901,-0.256821,-0.968491,1.003467,251672.517935,2001-01-03 19:54:32.518 -0200
0.039337,-0.225510,-0.950409,0.977588,251672.488498,2001-01-03 19:54:32.488 -0200
0.042572,-0.218948,-0.883987,0.911693,251672.459042,2001-01-03 19:54:32.459 -0200
0.014984,-0.222580,-0.829819,0.859282,251672.429586,2001-01-03 19:54:32.430 -0200
0.037735,-0.163345,-0.825653,0.842501,251672.400128,2001-01-03 19:54:32.400 -0200
0.078598,-0.102173,-0.926437,0.935363,251672.370670,2001-01-03 19:54:32.371 -0200
0.051147,-0.094742,-0.976532,0.982449,251672.341214,2001-01-03 19:54:32.341 -0200
-0.044922,-0.167450,-0.921631,0.937796,251672.311756,2001-01-03 19:54:32.312 -0200
-0.017075,-0.297165,-0.852112,0.902603,251672.282300,2001-01-03 19:54:32.282 -0200
-0.022995,-0.270233,-0.793137,0.838225,251672.252843,2001-01-03 19:54:32.253 -0200
-0.061188,-0.087570,-0.850952,0.857632,251672.223387,2001-01-03 19:54:32.223 -0200
-0.044189,-0.012802,-1.148178,1.149099,251672.193932,2001-01-03 19:54:32.194 -0200
0.045547,-0.034012,-1.300674,1.301916,251672.164453,2001-01-03 19:54:32.164 -0200
0.084625,-0.171844,-1.066376,1.083443,251672.135021,2001-01-03 19:54:32.135 -0200
0.089447,-0.244049,-0.983231,1.017007,251672.105565,2001-01-03 19:54:32.106 -0200
0.064423,-0.150360,-1.150284,1.161857,251672.076109,2001-01-03 19:54:32.076 -0200
0.085434,-0.114151,-1.189880,1.198393,251672.046652,2001-01-03 19:54:32.047 -0200
0.058441,-0.140808,-1.088364,1.098989,251672.017192,2001-01-03 19:54:32.017 -0200
0.076782,-0.158737,-0.996216,1.011701,251671.987725,2001-01-03 19:54:31.988 -0200
0.079269,-0.185394,-0.903839,0.926056,251671.958272,2001-01-03 19:54:31.958 -0200
0.067596,-0.211578,-0.858154,0.886433,251671.928811,2001-01-03 19:54:31.929 -0200
0.078064,-0.155762,-0.823257,0.841492,251671.899351,2001-01-03 19:54:31.899 -0200
0.111588,-0.082230,-0.847198,0.858463,251671.869892,2001-01-03 19:54:31.870 -0200
0.098618,-0.067841,-0.963898,0.971301,251671.840431,2001-01-03 19:54:31.840 -0200
0.087555,-0.092407,-1.069305,1.076856,251671.810969,2001-01-03 19:54:31.811 -0200
0.086243,-0.122269,-1.009613,1.020640,251671.781508,2001-01-03 19:54:31.782 -0200
0.110443,-0.188904,-0.888199,0.914757,251671.752046,2001-01-03 19:54:31.752 -0200
0.065155,-0.206985,-0.823212,0.851332,251671.722585,2001-01-03 19:54:31.723 -0200
0.018616,-0.133286,-0.915009,0.924853,251671.693125,2001-01-03 19:54:31.693 -0200
0.013580,-0.061630,-1.132645,1.134401,251671.663665,2001-01-03 19:54:31.664 -0200
0.019516,-0.132599,-1.246063,1.253251,251671.634179,2001-01-03 19:54:31.634 -0200
0.057297,-0.263062,-1.043579,1.077748,251671.604746,2001-01-03 19:54:31.605 -0200
0.107712,-0.321869,-1.011887,1.067294,251671.575287,2001-01-03 19:54:31.575 -0200
0.047470,-0.264481,-1.091339,1.123933,251671.545827,2001-01-03 19:54:31.546 -0200
0.048477,-0.196442,-1.142105,1.159889,251671.516367,2001-01-03 19:54:31.516 -0200
0.095551,-0.201202,-1.132767,1.154458,251671.486908,2001-01-03 19:54:31.487 -0200
0.023346,-0.215591,-1.015320,1.038219,251671.457449,2001-01-03 19:54:31.457 -0200
0.019836,-0.239151,-0.956741,0.986378,251671.427990,2001-01-03 19:54:31.428 -0200
0.012405,-0.247620,-0.931458,0.963889,251671.398532,2001-01-03 19:54:31.399 -0200
0.003403,-0.248444,-0.794815,0.832747,251671.369070,2001-01-03 19:54:31.369 -0200
0.017990,-0.184372,-0.725998,0.749259,251671.339613,2001-01-03 19:54:31.340 -0200
0.031509,-0.077698,-0.880417,0.884400,251671.310156,2001-01-03 19:54:31.310 -0200
0.035492,-0.009308,-1.035034,1.035684,251671.280699,2001-01-03 19:54:31.281 -0200
0.032379,-0.066483,-1.017044,1.019729,251671.251241,2001-01-03 19:54:31.251 -0200
0.044556,-0.192444,-0.888367,0.910063,251671.221785,2001-01-03 19:54:31.222 -0200
-0.017776,-0.138855,-0.884979,0.895983,251671.192325,2001-01-03 19:54:31.192 -0200
0.004059,-0.026459,-1.068024,1.068359,251671.162870,2001-01-03 19:54:31.163 -0200
0.019440,-0.024811,-1.154175,1.154605,251671.133412,2001-01-03 19:54:31.133 -0200
0.025894,-0.137756,-0.994659,1.004487,251671.103949,2001-01-03 19:54:31.104 -0200
0.071915,-0.282227,-0.960831,1.004002,251671.074488,2001-01-03 19:54:31.074 -0200
0.052032,-0.194901,-1.048691,1.067917,251671.045028,2001-01-03 19:54:31.045 -0200
0.085129,-0.132370,-1.099869,1.111072,251671.015570,2001-01-03 19:54:31.016 -0200
0.066330,-0.139648,-1.133286,1.143782,251670.986114,2001-01-03 19:54:30.986 -0200
0.083160,-0.167740,-1.070984,1.087225,251670.956656,2001-01-03 19:54:30.957 -0200
0.127441,-0.153290,-1.020386,1.039676,251670.927199,2001-01-03 19:54:30.927 -0200
0.134430,-0.148285,-0.941666,0.962701,251670.897742,2001-01-03 19:54:30.898 -0200
0.093460,-0.191193,-0.861603,0.887496,251670.868284,2001-01-03 19:54:30.868 -0200
0.076614,-0.199066,-0.842911,0.869480,251670.838825,2001-01-03 19:54:30.839 -0200
0.049942,-0.147263,-0.833252,0.847637,251670.809366,2001-01-03 19:54:30.809 -0200
0.080444,-0.131363,-0.855530,0.869286,251670.779905,2001-01-03 19:54:30.780 -0200
0.089798,-0.113998,-0.933975,0.945182,251670.750450,2001-01-03 19:54:30.750 -0200
0.073837,-0.067856,-1.052139,1.056907,251670.720995,2001-01-03 19:54:30.721 -0200
0.084503,-0.077637,-1.097076,1.103062,251670.691535,2001-01-03 19:54:30.692 -0200
0.086197,-0.171341,-1.008591,1.026666,251670.662075,2001-01-03 19:54:30.662 -0200
0.010788,-0.138763,-0.954880,0.964970,251670.632616,2001-01-03 19:54:30.633 -0200
0.027939,-0.033707,-1.069489,1.070384,251670.603157,2001-01-03 19:54:30.603 -0200
0.071686,-0.069046,-1.248291,1.252253,251670.573699,2001-01-03 19:54:30.574 -0200
-0.025208,-0.177521,-1.165863,1.179570,251670.544242,2001-01-03 19:54:30.544 -0200
-0.016846,-0.245956,-0.960327,0.991467,251670.514783,2001-01-03 19:54:30.515 -0200
0.061615,-0.278702,-0.958557,1.000151,251670.485326,2001-01-03 19:54:30.485 -0200
0.015518,-0.222137,-1.030563,1.054347,251670.455869,2001-01-03 19:54:30.456 -0200
-0.005173,-0.173477,-1.007156,1.022001,251670.426410,2001-01-03 19:54:30.426 -0200
0.049774,-0.193008,-0.992264,1.012086,251670.396954,2001-01-03 19:54:30.397 -0200
0.004578,-0.228958,-0.932678,0.960381,251670.367494,2001-01-03 19:54:30.367 -0200
-0.027161,-0.223770,-0.857849,0.886970,251670.338033,2001-01-03 19:54:30.338 -0200
0.009018,-0.183716,-0.824448,0.844717,251670.308576,2001-01-03 19:54:30.309 -0200
0.013138,-0.165817,-0.883163,0.898691,251670.279121,2001-01-03 19:54:30.279 -0200
0.008789,-0.127487,-0.934845,0.943539,251670.249664,2001-01-03 19:54:30.250 -0200
0.010025,-0.079636,-0.992020,0.995261,251670.220208,2001-01-03 19:54:30.220 -0200
0.029663,-0.116165,-1.005081,1.012207,251670.190751,2001-01-03 19:54:30.191 -0200
0.036697,-0.170502,-0.881012,0.898109,251670.161293,2001-01-03 19:54:30.161 -0200
0.027420,-0.092331,-0.827484,0.833071,251670.131830,2001-01-03 19:54:30.132 -0200
0.011703,0.049133,-1.040817,1.042042,251670.102372,2001-01-03 19:54:30.102 -0200
0.046677,0.041565,-1.280594,1.282118,251670.072916,2001-01-03 19:54:30.073 -0200
-0.026108,-0.082672,-1.154236,1.157487,251670.043454,2001-01-03 19:54:30.043 -0200
0.069580,-0.263763,-1.011490,1.047628,251670.013997,2001-01-03 19:54:30.014 -0200
0.063950,-0.177353,-1.107544,1.123475,251669.984541,2001-01-03 19:54:29.985 -0200
0.065521,-0.120117,-1.208099,1.215823,251669.955085,2001-01-03 19:54:29.955 -0200
0.063766,-0.150772,-1.203339,1.214423,251669.925627,2001-01-03 19:54:29.926 -0200
0.063034,-0.136490,-1.051315,1.062011,251669.896170,2001-01-03 19:54:29.896 -0200
0.114807,-0.150970,-0.925812,0.945040,251669.866709,2001-01-03 19:54:29.867 -0200
0.096176,-0.195435,-0.830276,0.858373,251669.837249,2001-01-03 19:54:29.837 -0200
0.060654,-0.182938,-0.742767,0.767365,251669.807791,2001-01-03 19:54:29.808 -0200
0.092621,-0.128952,-0.745239,0.761964,251669.778336,2001-01-03 19:54:29.778 -0200
0.107452,-0.060272,-0.851059,0.859930,251669.748882,2001-01-03 19:54:29.749 -0200
0.096191,-0.036148,-0.959930,0.965415,251669.719424,2001-01-03 19:54:29.719 -0200
0.074127,-0.048920,-1.008713,1.012615,251669.689966,2001-01-03 19:54:29.690 -0200
0.122055,-0.068985,-0.967331,0.977438,251669.660510,2001-01-03 19:54:29.661 -0200
0.152756,-0.124084,-0.853165,0.875569,251669.631053,2001-01-03 19:54:29.631 -0200
0.108490,-0.075714,-0.814972,0.825640,251669.601599,2001-01-03 19:54:29.602 -0200
0.091995,0.023071,-1.004120,1.008589,251669.572142,2001-01-03 19:54:29.572 -0200
0.138412,0.043274,-1.284286,1.292448,251669.542688,2001-01-03 19:54:29.543 -0200
0.090622,-0.088242,-1.221832,1.228362,251669.513230,2001-01-03 19:54:29.513 -0200
0.087479,-0.183960,-1.007553,1.027938,251669.483756,2001-01-03 19:54:29.484 -0200
0.139633,-0.208115,-1.069275,1.098252,251669.454303,2001-01-03 19:54:29.454 -0200
0.077194,-0.163589,-1.196808,1.210401,251669.424848,2001-01-03 19:54:29.425 -0200
0.009720,-0.167358,-1.141190,1.153437,251669.395388,2001-01-03 19:54:29.395 -0200
0.057617,-0.176498,-1.059708,1.075849,251669.365937,2001-01-03 19:54:29.366 -0200
0.054916,-0.204971,-1.032715,1.054291,251669.336485,2001-01-03 19:54:29.336 -0200
0.012100,-0.273148,-0.943298,0.982124,251669.307031,2001-01-03 19:54:29.307 -0200
0.003006,-0.229507,-0.845490,0.876091,251669.277577,2001-01-03 19:54:29.278 -0200
0.037964,-0.116943,-0.906799,0.915097,251669.248126,2001-01-03 19:54:29.248 -0200
0.064560,-0.101532,-1.005020,1.012197,251669.218671,2001-01-03 19:54:29.219 -0200
0.021286,-0.166595,-1.000076,1.014081,251669.189214,2001-01-03 19:54:29.189 -0200
0.023544,-0.150162,-0.933258,0.945555,251669.159758,2001-01-03 19:54:29.160 -0200
0.007034,-0.109940,-0.937408,0.943860,251669.130305,2001-01-03 19:54:29.130 -0200
0.025925,-0.105591,-0.959808,0.965947,251669.100854,2001-01-03 19:54:29.101 -0200
-0.002396,-0.095123,-0.959686,0.964392,251669.071398,2001-01-03 19:54:29.071 -0200
0.028534,-0.069489,-0.996323,0.999150,251669.041946,2001-01-03 19:54:29.042 -0200
0.050613,-0.087982,-1.043472,1.048397,251669.012490,2001-01-03 19:54:29.012 -0200
0.093658,-0.134491,-1.056778,1.069411,251668.983033,2001-01-03 19:54:28.983 -0200
0.110458,-0.134277,-1.069611,1.083650,251668.953577,2001-01-03 19:54:28.954 -0200
0.093903,-0.110504,-1.046448,1.056448,251668.924120,2001-01-03 19:54:28.924 -0200
0.088837,-0.139008,-0.992523,1.006140,251668.894662,2001-01-03 19:54:28.895 -0200
0.137070,-0.168869,-0.961563,0.985854,251668.865205,2001-01-03 19:54:28.865 -0200
0.129120,-0.139465,-0.998642,1.016567,251668.835746,2001-01-03 19:54:28.836 -0200
0.119095,-0.152878,-1.019669,1.037921,251668.806291,2001-01-03 19:54:28.806 -0200
0.113739,-0.185150,-0.960403,0.984679,251668.776836,2001-01-03 19:54:28.777 -0200
0.104385,-0.178009,-0.915451,0.938421,251668.747379,2001-01-03 19:54:28.747 -0200
0.109543,-0.190933,-0.972534,0.997135,251668.717926,2001-01-03 19:54:28.718 -0200
0.099991,-0.182617,-1.022339,1.043324,251668.688469,2001-01-03 19:54:28.688 -0200
0.106613,-0.194199,-0.987839,1.012376,251668.659013,2001-01-03 19:54:28.659 -0200
0.107071,-0.233078,-0.951202,0.985178,251668.629556,2001-01-03 19:54:28.630 -0200
0.109970,-0.200943,-0.948090,0.975369,251668.600101,2001-01-03 19:54:28.600 -0200
0.105850,-0.205978,-0.959274,0.986833,251668.570648,2001-01-03 19:54:28.571 -0200
0.054123,-0.213257,-0.966095,0.990832,251668.541189,2001-01-03 19:54:28.541 -0200
0.015991,-0.153244,-0.971146,0.983292,251668.511732,2001-01-03 19:54:28.512 -0200
-0.004898,-0.148712,-1.007355,1.018284,251668.482274,2001-01-03 19:54:28.482 -0200
-0.059952,-0.218109,-1.057571,1.081491,251668.452816,2001-01-03 19:54:28.453 -0200
-0.080750,-0.126328,-0.993073,1.004327,251668.423359,2001-01-03 19:54:28.423 -0200
0.003311,-0.132385,-1.010788,1.019426,251668.393902,2001-01-03 19:54:28.394 -0200
0.103577,-0.122726,-0.957825,0.971194,251668.364449,2001-01-03 19:54:28.364 -0200
0.002213,-0.156128,-1.003433,1.015509,251668.334991,2001-01-03 19:54:28.335 -0200
0.005310,-0.136154,-1.043655,1.052513,251668.305536,2001-01-03 19:54:28.306 -0200
0.018982,-0.103012,-1.020950,1.026310,251668.276081,2001-01-03 19:54:28.276 -0200
0.010956,-0.110596,-0.999573,1.005732,251668.246620,2001-01-03 19:54:28.247 -0200
0.019989,-0.109146,-0.974426,0.980724,251668.217166,2001-01-03 19:54:28.217 -0200
