time,x,y,z
37.841,-0.195,-0.152,1.039
37.841,-0.191,-0.153,1.055
37.842,-0.184,-0.160,1.072
37.842,-0.170,-0.168,1.083
37.843,-0.166,-0.175,1.094
37.843,-0.147,-0.175,1.109
37.844,-0.137,-0.183,1.115
37.844,-0.133,-0.176,1.122
37.844,-0.127,-0.171,1.129
37.845,-0.130,-0.163,1.136
37.845,-0.123,-0.157,1.132
37.846,-0.125,-0.149,1.123
37.850,-0.123,-0.137,1.117
37.853,-0.123,-0.125,1.098
37.858,-0.122,-0.106,1.079
37.869,-0.122,-0.092,1.050
37.870,-0.118,-0.082,1.023
37.870,-0.112,-0.069,1.002
37.872,-0.108,-0.056,0.974
37.945,-0.102,-0.045,0.948
37.945,-0.099,-0.030,0.922
37.946,-0.092,-0.020,0.891
37.946,-0.092,-0.005,0.873
37.947,-0.093,0.005,0.844
37.947,-0.090,0.021,0.821
37.947,-0.089,0.026,0.800
37.948,-0.085,0.037,0.784
37.948,-0.088,0.042,0.770
37.948,-0.083,0.052,0.755
37.949,-0.081,0.054,0.746
37.949,-0.080,0.060,0.745
37.949,-0.081,0.064,0.731
37.950,-0.077,0.065,0.732
37.950,-0.075,0.068,0.727
37.951,-0.082,0.065,0.729
37.951,-0.085,0.066,0.740
37.951,-0.083,0.069,0.745
37.952,-0.077,0.054,0.753
37.969,-0.072,0.056,0.762
37.970,-0.063,0.050,0.787
37.970,-0.061,0.046,0.803
37.971,-0.059,0.037,0.828
37.971,-0.052,0.029,0.847
37.971,-0.050,0.024,0.869
37.977,-0.040,0.020,0.889
37.980,-0.037,0.009,0.908
37.983,-0.035,0.006,0.921
37.988,-0.036,-0.000,0.934
37.991,-0.037,-0.004,0.953
38.002,-0.038,-0.007,0.960
38.003,-0.038,-0.016,0.970
38.003,-0.034,-0.024,0.975
38.007,-0.038,-0.028,0.984
38.053,-0.040,-0.032,0.996
38.054,-0.042,-0.035,1.001
38.054,-0.046,-0.037,1.010
38.055,-0.054,-0.040,1.022
38.055,-0.056,-0.041,1.033
38.055,-0.061,-0.040,1.038
38.056,-0.064,-0.043,1.042
38.056,-0.066,-0.042,1.048
38.056,-0.068,-0.041,1.053
38.057,-0.085,-0.033,1.051
38.057,-0.087,-0.031,1.050
38.058,-0.100,-0.023,1.039
38.060,-0.106,-0.017,1.023
38.065,-0.106,-0.012,1.013
38.066,-0.105,-0.009,1.001
38.071,-0.102,-0.005,0.998
38.075,-0.104,0.001,0.991
38.086,-0.118,0.018,0.976
38.087,-0.121,0.022,0.974
38.087,-0.123,0.030,0.973
38.090,-0.119,0.025,0.974
38.146,-0.117,0.032,0.972
38.147,-0.111,0.029,0.976
38.147,-0.107,0.031,0.979
38.148,-0.109,0.032,0.988
38.148,-0.109,0.033,0.997
38.148,-0.110,0.029,1.004
38.149,-0.112,0.018,1.016
38.149,-0.111,0.014,1.021
38.149,-0.113,0.014,1.025
38.150,-0.113,0.005,1.036
38.150,-0.107,0.002,1.042
38.151,-0.107,-0.000,1.056
38.151,-0.105,-0.007,1.068
38.151,-0.101,-0.011,1.073
38.152,-0.103,-0.015,1.092
38.154,-0.102,-0.020,1.111
38.157,-0.098,-0.022,1.126
38.163,-0.097,-0.023,1.134
38.165,-0.097,-0.028,1.141
38.169,-0.096,-0.024,1.144
38.173,-0.097,-0.024,1.145
38.186,-0.092,-0.017,1.143
38.186,-0.097,-0.011,1.138
38.187,-0.090,-0.007,1.129
38.188,-0.088,-0.003,1.114
38.240,-0.078,0.007,1.092
38.241,-0.055,0.007,1.089
38.241,-0.042,0.018,1.079
38.242,-0.033,0.028,1.062
38.242,-0.025,0.034,1.042
38.243,-0.022,0.044,1.020
38.243,-0.012,0.053,1.001
38.244,0.000,0.056,0.985
38.244,0.005,0.061,0.973
38.246,0.012,0.058,0.961
38.246,0.018,0.058,0.963
38.247,0.025,0.047,0.964
38.247,0.025,0.036,0.961
38.247,0.030,0.024,0.971
38.249,0.032,0.016,0.983
38.252,0.037,-0.002,1.010
38.256,0.046,-0.017,1.030
38.263,0.045,-0.031,1.055
38.264,0.043,-0.046,1.094
38.268,0.040,-0.060,1.119
38.272,0.040,-0.075,1.147
38.286,0.030,-0.086,1.165
38.286,0.026,-0.092,1.183
38.286,0.018,-0.103,1.198
38.290,0.019,-0.114,1.217
38.291,0.022,-0.123,1.232
38.340,0.029,-0.125,1.232
38.341,0.030,-0.129,1.228
38.341,0.030,-0.131,1.220
38.342,0.031,-0.132,1.206
38.342,0.032,-0.124,1.186
38.343,0.037,-0.122,1.156
38.343,0.036,-0.113,1.123
38.343,0.038,-0.104,1.082
38.344,0.031,-0.097,1.041
38.344,0.034,-0.088,1.004
38.344,0.032,-0.078,0.965
38.345,0.032,-0.066,0.937
38.345,0.028,-0.055,0.908
38.364,0.031,-0.047,0.886
38.365,0.035,-0.038,0.864
38.365,0.040,-0.040,0.842
38.365,0.034,-0.037,0.830
38.366,0.032,-0.035,0.823
38.370,0.026,-0.034,0.816
38.370,0.018,-0.036,0.814
38.375,0.021,-0.043,0.821
38.386,0.019,-0.043,0.838
38.387,0.011,-0.052,0.862
38.387,0.006,-0.062,0.874
38.391,0.015,-0.073,0.899
38.449,0.011,-0.083,0.927
38.450,0.007,-0.094,0.964
38.451,0.007,-0.099,0.995
38.451,0.000,-0.109,1.018
38.452,-0.008,-0.105,1.036
38.452,-0.015,-0.112,1.054
38.452,-0.020,-0.111,1.069
38.453,-0.022,-0.112,1.077
38.453,-0.022,-0.113,1.082
38.453,-0.020,-0.116,1.086
38.454,-0.023,-0.118,1.092
38.454,-0.026,-0.113,1.096
38.455,-0.028,-0.110,1.094
38.455,-0.032,-0.099,1.092
38.455,-0.039,-0.090,1.077
38.456,-0.045,-0.081,1.055
38.458,-0.044,-0.076,1.036
38.464,-0.042,-0.062,1.013
38.466,-0.037,-0.051,0.984
38.470,-0.034,-0.044,0.965
38.474,-0.031,-0.029,0.932
38.486,-0.032,-0.024,0.912
38.487,-0.034,-0.014,0.893
38.487,-0.036,-0.009,0.875
38.490,-0.039,-0.002,0.862
38.542,-0.037,0.003,0.849
38.543,-0.036,0.012,0.846
38.543,-0.040,0.021,0.831
38.544,-0.044,0.021,0.829
38.544,-0.052,0.027,0.824
38.544,-0.056,0.026,0.819
38.545,-0.059,0.028,0.827
38.545,-0.065,0.028,0.833
38.545,-0.069,0.029,0.837
38.546,-0.075,0.033,0.837
38.546,-0.081,0.033,0.838
38.546,-0.086,0.031,0.840
38.547,-0.089,0.032,0.843
38.547,-0.089,0.032,0.847
38.549,-0.090,0.030,0.851
38.553,-0.096,0.028,0.860
38.557,-0.097,0.029,0.867
38.563,-0.100,0.021,0.879
38.566,-0.102,0.027,0.887
38.569,-0.101,0.022,0.894
38.573,-0.102,0.020,0.905
38.588,-0.100,0.018,0.914
38.588,-0.100,0.012,0.922
38.589,-0.100,0.008,0.933
38.589,-0.103,0.010,0.948
38.592,-0.106,0.007,0.954
38.639,-0.107,0.005,0.962
38.640,-0.117,0.011,0.969
38.640,-0.112,0.007,0.978
38.640,-0.110,0.008,0.982
38.640,-0.111,0.008,0.990
38.641,-0.107,0.009,0.997
38.641,-0.106,0.011,1.005
38.641,-0.106,0.016,1.005
38.641,-0.100,0.015,1.003
38.642,-0.094,0.021,1.000
38.642,-0.094,0.021,0.992
38.642,-0.091,0.026,0.988
38.647,-0.086,0.025,0.984
38.648,-0.083,0.029,0.986
38.651,-0.085,0.030,0.981
38.655,-0.083,0.035,0.975
38.659,-0.080,0.034,0.975
38.667,-0.084,0.042,0.963
38.667,-0.077,0.044,0.958
38.671,-0.070,0.048,0.955
38.675,-0.068,0.048,0.948
38.719,-0.064,0.050,0.944
38.720,-0.065,0.058,0.933
38.720,-0.063,0.059,0.934
38.721,-0.061,0.063,0.935
38.721,-0.063,0.067,0.935
38.722,-0.063,0.063,0.936
38.722,-0.060,0.062,0.939
38.722,-0.063,0.064,0.940
38.723,-0.056,0.066,0.952
38.723,-0.059,0.064,0.957
38.723,-0.054,0.059,0.969
38.724,-0.048,0.059,0.982
38.727,-0.047,0.058,0.991
38.731,-0.043,0.056,1.009
38.735,-0.040,0.048,1.018
38.739,-0.035,0.048,1.028
38.759,-0.037,0.046,1.038
38.759,-0.032,0.046,1.045
38.760,-0.032,0.044,1.050
38.761,-0.034,0.037,1.051
38.761,-0.036,0.039,1.058
38.766,-0.031,0.039,1.053
38.767,-0.034,0.041,1.054
38.772,-0.032,0.037,1.054
38.774,-0.034,0.035,1.049
38.788,-0.033,0.031,1.047
38.789,-0.035,0.034,1.039
38.790,-0.036,0.033,1.037
38.790,-0.030,0.032,1.034
38.889,-0.033,0.036,1.035
38.890,-0.039,0.040,1.026
38.890,-0.043,0.041,1.017
38.891,-0.044,0.041,1.014
38.891,-0.046,0.041,1.010
38.891,-0.043,0.036,1.003
38.892,-0.044,0.029,1.000
38.892,-0.050,0.019,1.003
38.892,-0.057,-0.002,1.008
38.893,-0.057,-0.014,1.013
38.893,-0.072,-0.030,1.025
38.894,-0.081,-0.052,1.054
38.894,-0.090,-0.060,1.085
38.894,-0.098,-0.081,1.115
38.895,-0.104,-0.093,1.150
38.895,-0.116,-0.111,1.181
38.895,-0.121,-0.120,1.201
38.896,-0.126,-0.131,1.231
38.896,-0.132,-0.141,1.261
38.896,-0.139,-0.149,1.278
38.897,-0.132,-0.159,1.289
38.897,-0.128,-0.162,1.284
38.897,-0.125,-0.167,1.270
38.898,-0.126,-0.167,1.259
38.898,-0.125,-0.165,1.236
38.899,-0.137,-0.154,1.206
38.899,-0.134,-0.142,1.171
38.903,-0.141,-0.129,1.138
38.906,-0.148,-0.121,1.101
38.908,-0.152,-0.111,1.065
38.921,-0.154,-0.100,1.035
38.922,-0.159,-0.084,1.017
38.922,-0.161,-0.078,0.990
38.966,-0.159,-0.068,0.966
38.966,-0.161,-0.064,0.945
38.966,-0.156,-0.058,0.927
38.967,-0.150,-0.055,0.910
38.967,-0.146,-0.048,0.895
38.967,-0.142,-0.046,0.884
38.967,-0.142,-0.042,0.873
38.968,-0.138,-0.044,0.865
38.968,-0.134,-0.038,0.848
38.968,-0.131,-0.042,0.853
38.968,-0.123,-0.037,0.848
38.969,-0.121,-0.038,0.844
38.972,-0.120,-0.040,0.840
38.976,-0.117,-0.037,0.839
38.980,-0.113,-0.041,0.845
38.984,-0.111,-0.041,0.852
38.988,-0.115,-0.047,0.848
38.991,-0.113,-0.052,0.857
39.002,-0.118,-0.054,0.863
39.002,-0.121,-0.056,0.878
39.003,-0.133,-0.068,0.885
39.007,-0.136,-0.069,0.906
39.038,-0.136,-0.076,0.917
39.038,-0.144,-0.085,0.936
39.038,-0.144,-0.092,0.961
39.039,-0.145,-0.094,0.983
39.039,-0.149,-0.094,0.997
39.039,-0.148,-0.097,1.007
39.039,-0.148,-0.097,1.022
39.040,-0.151,-0.097,1.041
39.043,-0.148,-0.099,1.055
39.047,-0.149,-0.100,1.058
39.051,-0.146,-0.108,1.072
39.054,-0.141,-0.107,1.084
39.059,-0.139,-0.110,1.106
39.069,-0.138,-0.116,1.121
39.069,-0.136,-0.115,1.139
39.070,-0.127,-0.121,1.155
39.074,-0.116,-0.122,1.169
39.105,-0.113,-0.124,1.178
39.105,-0.105,-0.120,1.186
39.105,-0.103,-0.113,1.188
39.106,-0.104,-0.110,1.186
39.106,-0.105,-0.102,1.178
39.106,-0.106,-0.090,1.162
39.106,-0.108,-0.081,1.137
39.107,-0.111,-0.062,1.108
39.110,-0.113,-0.054,1.071
39.114,-0.116,-0.039,1.032
39.118,-0.114,-0.026,0.995
39.121,-0.108,-0.016,0.953
39.126,-0.108,-0.002,0.929
39.130,-0.104,0.007,0.889
39.134,-0.107,0.020,0.865
39.145,-0.105,0.031,0.842
39.146,-0.102,0.036,0.824
39.146,-0.105,0.037,0.803
39.149,-0.102,0.045,0.793
39.153,-0.105,0.045,0.784
39.157,-0.106,0.053,0.782
39.168,-0.105,0.051,0.781
39.169,-0.105,0.054,0.786
39.169,-0.097,0.055,0.790
39.173,-0.095,0.052,0.798
39.177,-0.092,0.053,0.807
39.203,-0.091,0.045,0.826
39.204,-0.083,0.043,0.846
39.204,-0.072,0.036,0.866
39.204,-0.067,0.033,0.885
39.204,-0.066,0.028,0.905
39.205,-0.062,0.019,0.916
39.205,-0.059,0.020,0.931
39.209,-0.067,0.015,0.939
39.213,-0.072,0.017,0.948
39.216,-0.069,0.014,0.950
39.221,-0.069,0.013,0.948
39.225,-0.072,0.010,0.948
39.231,-0.067,0.004,0.944
39.232,-0.064,0.005,0.944
39.237,-0.063,-0.002,0.942
39.241,-0.057,-0.008,0.945
39.248,-0.060,-0.011,0.941
39.249,-0.062,-0.014,0.945
39.253,-0.057,-0.012,0.951
39.257,-0.055,-0.018,0.946
39.260,-0.060,-0.015,0.951
39.266,-0.062,-0.016,0.953
39.269,-0.065,-0.015,0.957
39.272,-0.068,-0.017,0.959
39.277,-0.071,-0.015,0.960
39.288,-0.071,-0.018,0.964
39.289,-0.077,-0.013,0.961
39.289,-0.078,-0.011,0.958
39.292,-0.082,-0.006,0.955
39.354,-0.085,0.000,0.947
39.355,-0.088,0.001,0.943
39.355,-0.095,0.003,0.936
39.356,-0.098,0.005,0.937
39.356,-0.103,0.008,0.940
39.357,-0.104,0.012,0.938
39.357,-0.109,0.008,0.940
39.357,-0.115,0.012,0.949
39.358,-0.114,0.011,0.955
39.358,-0.120,0.014,0.963
39.358,-0.121,0.005,0.970
39.359,-0.122,0.007,0.983
39.359,-0.117,0.006,0.996
39.359,-0.113,0.006,1.002
39.360,-0.111,0.007,1.007
39.360,-0.109,0.001,1.014
39.361,-0.116,-0.003,1.016
39.365,-0.108,-0.005,1.025
39.368,-0.110,-0.004,1.029
39.374,-0.105,-0.007,1.029
39.375,-0.106,-0.001,1.030
39.388,-0.105,-0.000,1.031
39.389,-0.099,0.004,1.023
39.389,-0.101,0.001,1.015
39.391,-0.096,0.004,1.009
39.471,-0.095,0.004,1.003
39.472,-0.090,0.006,1.001
39.473,-0.092,0.009,0.995
39.473,-0.089,0.012,0.994
39.473,-0.083,0.013,0.991
39.474,-0.087,0.015,0.987
39.474,-0.087,0.019,0.982
39.475,-0.083,0.028,0.979
39.475,-0.077,0.026,0.980
39.475,-0.073,0.030,0.973
39.476,-0.069,0.036,0.973
39.476,-0.067,0.044,0.965
39.476,-0.062,0.046,0.952
39.477,-0.064,0.052,0.941
39.477,-0.056,0.058,0.924
39.477,-0.052,0.063,0.917
39.478,-0.047,0.069,0.905
39.478,-0.041,0.065,0.909
39.479,-0.033,0.062,0.905
39.479,-0.024,0.058,0.910
39.479,-0.018,0.046,0.919
39.480,-0.011,0.038,0.935
39.484,-0.014,0.023,0.958
39.486,-0.013,0.006,0.990
39.490,-0.009,-0.011,1.024
39.494,-0.007,-0.024,1.050
39.506,-0.010,-0.040,1.087
39.506,-0.008,-0.055,1.115
39.507,-0.002,-0.069,1.137
39.510,0.004,-0.090,1.164
39.562,-0.002,-0.100,1.189
39.562,-0.003,-0.118,1.216
39.563,-0.005,-0.129,1.251
39.563,-0.002,-0.140,1.284
39.564,-0.010,-0.152,1.308
39.582,-0.015,-0.156,1.321
39.582,-0.021,-0.160,1.333
39.583,-0.023,-0.159,1.333
39.583,-0.032,-0.156,1.327
39.583,-0.035,-0.152,1.320
39.584,-0.042,-0.141,1.305
39.584,-0.042,-0.138,1.283
39.584,-0.040,-0.129,1.247
39.585,-0.037,-0.117,1.210
39.585,-0.035,-0.106,1.172
39.585,-0.032,-0.094,1.125
39.586,-0.029,-0.080,1.074
39.586,-0.027,-0.066,1.032
39.586,-0.021,-0.054,0.990
39.590,-0.016,-0.046,0.953
39.593,-0.019,-0.033,0.918
39.608,-0.017,-0.029,0.885
39.608,-0.017,-0.021,0.859
39.609,-0.013,-0.016,0.847
39.609,-0.012,-0.014,0.828
39.663,-0.020,-0.006,0.820
39.664,-0.018,-0.012,0.802
39.664,-0.022,-0.011,0.805
39.665,-0.019,-0.019,0.823
39.665,-0.019,-0.030,0.851
39.665,-0.016,-0.040,0.880
39.666,-0.002,-0.054,0.908
39.666,-0.000,-0.068,0.942
39.666,0.001,-0.080,0.973
39.667,0.005,-0.090,1.010
39.667,0.014,-0.108,1.051
39.667,0.025,-0.121,1.084
39.668,0.027,-0.137,1.110
39.668,0.026,-0.146,1.136
39.669,0.032,-0.152,1.155
39.672,0.032,-0.162,1.173
39.676,0.036,-0.175,1.189
39.683,0.035,-0.183,1.197
39.683,0.035,-0.183,1.211
39.688,0.031,-0.182,1.215
39.692,0.023,-0.181,1.219
39.696,0.027,-0.176,1.213
39.707,0.021,-0.167,1.198
39.708,0.017,-0.164,1.186
39.708,0.012,-0.152,1.160
39.711,0.016,-0.136,1.133
39.762,0.013,-0.129,1.106
39.763,0.012,-0.118,1.073
39.763,0.011,-0.107,1.039
39.764,0.010,-0.099,1.018
39.764,0.007,-0.088,0.997
39.765,0.013,-0.076,0.983
39.765,0.018,-0.068,0.966
39.765,0.021,-0.058,0.942
39.766,0.019,-0.045,0.920
39.767,0.016,-0.040,0.902
39.767,0.016,-0.033,0.890
39.767,0.015,-0.031,0.882
39.768,0.012,-0.020,0.875
39.768,0.008,-0.016,0.866
39.771,0.007,-0.012,0.854
39.774,0.008,-0.004,0.845
39.779,-0.000,0.000,0.834
39.783,-0.009,0.006,0.826
39.787,-0.012,0.003,0.815
39.791,-0.013,0.008,0.809
39.795,-0.016,0.013,0.810
39.807,-0.017,0.011,0.810
39.808,-0.017,0.014,0.812
39.808,-0.023,0.014,0.812
39.810,-0.025,0.009,0.811
39.862,-0.033,0.010,0.816
39.863,-0.040,0.015,0.818
39.863,-0.049,0.016,0.827
39.863,-0.051,0.025,0.837
39.864,-0.058,0.023,0.849
39.864,-0.054,0.022,0.863
39.865,-0.055,0.019,0.875
39.865,-0.055,0.022,0.892
39.865,-0.054,0.017,0.901
39.866,-0.051,0.022,0.911
39.866,-0.053,0.021,0.904
39.866,-0.054,0.019,0.902
39.867,-0.060,0.021,0.904
39.867,-0.062,0.027,0.905
39.870,-0.067,0.021,0.899
39.874,-0.066,0.018,0.919
39.878,-0.069,0.021,0.912
39.883,-0.081,0.021,0.904
39.886,-0.079,0.017,0.902
39.889,-0.074,0.011,0.904
39.893,-0.071,0.014,0.916
39.908,-0.077,0.017,0.916
39.908,-0.085,0.018,0.919
39.909,-0.084,0.018,0.923
39.909,-0.081,0.021,0.939
39.962,-0.069,0.012,0.944
39.963,-0.065,0.013,0.945
39.963,-0.063,0.015,0.944
39.963,-0.067,0.014,0.955
39.983,-0.070,0.022,0.956
39.984,-0.065,0.022,0.947
39.984,-0.065,0.021,0.944
39.985,-0.066,0.025,0.937
39.985,-0.070,0.033,0.921
39.986,-0.071,0.027,0.920
39.986,-0.060,0.020,0.940
39.986,-0.056,0.035,0.937
39.987,-0.062,0.039,0.938
39.987,-0.068,0.040,0.952
39.988,-0.059,0.032,0.971
39.988,-0.061,0.034,0.981
39.989,-0.057,0.029,0.989
39.989,-0.054,0.027,1.008
39.990,-0.049,0.032,1.017
39.990,-0.051,0.037,1.029
39.995,-0.062,0.044,1.038
39.996,-0.057,0.048,1.044
40.010,-0.054,0.045,1.041
40.011,-0.028,0.048,1.027
40.011,-0.051,0.047,1.037
40.012,-0.045,0.047,1.034
40.082,-0.038,0.054,1.022
40.082,-0.049,0.056,1.024
40.082,-0.048,0.053,1.007
40.083,-0.053,0.054,1.011
40.083,-0.054,0.058,1.005
40.083,-0.057,0.052,0.999
40.083,-0.055,0.059,0.992
40.084,-0.055,0.064,0.984
40.084,-0.057,0.064,0.978
40.084,-0.060,0.068,0.983
40.084,-0.056,0.058,0.993
40.085,-0.044,0.063,0.987
40.085,-0.044,0.060,0.980
40.085,-0.045,0.068,0.973
40.085,-0.044,0.071,0.957
40.085,-0.041,0.073,0.947
40.086,-0.038,0.066,0.941
40.086,-0.032,0.072,0.939
40.086,-0.034,0.077,0.942
40.091,-0.038,0.080,0.958
40.095,-0.027,0.076,0.962
40.100,-0.016,0.056,0.958
40.103,-0.026,0.077,0.920
40.107,-0.027,0.098,0.906
40.111,-0.036,0.108,0.909
40.124,-0.040,0.112,0.915
40.125,-0.028,0.107,0.913
40.126,-0.028,0.097,0.915
40.126,-0.026,0.105,0.906
40.200,-0.027,0.102,0.896
40.200,-0.028,0.104,0.894
40.201,-0.021,0.100,0.900
40.201,-0.025,0.097,0.904
40.202,-0.024,0.095,0.909
40.202,-0.022,0.079,0.917
40.202,-0.019,0.065,0.923
40.203,-0.015,0.046,0.942
40.203,-0.014,0.034,0.971
40.203,-0.015,0.012,1.012
40.204,-0.013,-0.008,1.053
40.204,-0.019,-0.014,1.098
40.204,-0.025,-0.014,1.133
40.205,-0.027,-0.020,1.164
40.205,-0.024,-0.030,1.186
40.205,-0.027,-0.037,1.202
40.206,-0.028,-0.042,1.221
40.206,-0.024,-0.047,1.239
40.206,-0.017,-0.056,1.256
40.207,-0.021,-0.061,1.277
40.209,-0.025,-0.062,1.281
40.213,-0.029,-0.069,1.286
40.219,-0.035,-0.075,1.279
40.222,-0.040,-0.081,1.271
40.226,-0.038,-0.084,1.253
40.230,-0.047,-0.085,1.232
40.241,-0.035,-0.079,1.207
40.242,-0.045,-0.070,1.189
40.242,-0.049,-0.072,1.169
40.246,-0.050,-0.071,1.144
40.305,-0.047,-0.078,1.126
40.305,-0.056,-0.061,1.106
40.306,-0.064,-0.052,1.074
40.306,-0.065,-0.046,1.050
40.307,-0.076,-0.046,1.019
40.307,-0.075,-0.041,1.001
40.307,-0.076,-0.038,0.979
40.308,-0.084,-0.034,0.966
40.308,-0.091,-0.038,0.958
40.308,-0.094,-0.043,0.956
40.309,-0.103,-0.046,0.962
40.309,-0.112,-0.047,0.974
40.309,-0.128,-0.048,0.980
40.310,-0.130,-0.053,0.997
40.310,-0.135,-0.065,1.020
40.311,-0.141,-0.074,1.040
40.312,-0.142,-0.082,1.063
40.325,-0.145,-0.087,1.083
40.325,-0.141,-0.089,1.097
40.345,-0.142,-0.090,1.094
40.346,-0.139,-0.092,1.094
40.347,-0.135,-0.091,1.103
40.347,-0.126,-0.092,1.097
40.348,-0.116,-0.093,1.092
40.348,-0.112,-0.089,1.090
40.348,-0.099,-0.090,1.079
40.388,-0.090,-0.099,1.072
40.388,-0.083,-0.092,1.056
40.389,-0.072,-0.092,1.049
40.389,-0.073,-0.096,1.047
40.390,-0.072,-0.094,1.036
40.390,-0.069,-0.096,1.024
40.390,-0.065,-0.096,1.011
40.391,-0.058,-0.091,1.009
40.391,-0.055,-0.090,0.993
40.391,-0.051,-0.084,0.969
40.392,-0.047,-0.090,0.961
40.396,-0.048,-0.084,0.949
40.400,-0.046,-0.085,0.934
40.403,-0.049,-0.080,0.927
40.407,-0.045,-0.077,0.909
40.411,-0.045,-0.077,0.898
40.425,-0.045,-0.076,0.874
40.426,-0.043,-0.066,0.865
40.426,-0.043,-0.066,0.852
40.427,-0.047,-0.060,0.839
40.431,-0.049,-0.060,0.834
40.501,-0.045,-0.059,0.832
40.502,-0.052,-0.050,0.833
40.502,-0.054,-0.053,0.833
40.503,-0.052,-0.049,0.839
40.503,-0.054,-0.048,0.840
40.504,-0.055,-0.045,0.844
40.504,-0.056,-0.044,0.846
40.504,-0.054,-0.041,0.853
40.505,-0.053,-0.047,0.864
40.505,-0.051,-0.041,0.874
40.505,-0.051,-0.043,0.883
40.506,-0.048,-0.048,0.896
40.506,-0.048,-0.051,0.913
40.506,-0.049,-0.055,0.921
40.507,-0.045,-0.060,0.934
40.507,-0.046,-0.067,0.943
40.507,-0.047,-0.064,0.952
40.508,-0.051,-0.071,0.959
40.508,-0.049,-0.073,0.979
40.510,-0.054,-0.074,0.990
40.514,-0.051,-0.077,1.003
40.521,-0.050,-0.083,1.016
40.522,-0.044,-0.084,1.026
40.526,-0.047,-0.084,1.029
40.530,-0.041,-0.083,1.031
40.542,-0.044,-0.080,1.027
40.542,-0.043,-0.079,1.025
40.543,-0.038,-0.074,1.023
40.546,-0.038,-0.067,1.011
40.596,-0.033,-0.065,1.003
40.597,-0.037,-0.054,1.001
40.597,-0.036,-0.051,0.987
40.598,-0.036,-0.049,0.984
40.598,-0.034,-0.037,0.975
40.599,-0.034,-0.035,0.967
40.599,-0.032,-0.032,0.959
40.599,-0.031,-0.029,0.948
40.600,-0.033,-0.025,0.946
40.600,-0.033,-0.022,0.942
40.601,-0.030,-0.024,0.935
40.602,-0.027,-0.020,0.933
40.602,-0.025,-0.020,0.938
40.602,-0.025,-0.017,0.931
40.605,-0.029,-0.013,0.938
40.609,-0.029,-0.016,0.933
40.613,-0.029,-0.011,0.936
40.619,-0.022,-0.012,0.930
40.621,-0.019,-0.010,0.936
40.624,-0.013,-0.004,0.943
40.629,-0.012,-0.004,0.942
40.642,-0.008,-0.002,0.948
40.643,-0.012,0.002,0.939
40.643,-0.017,0.011,0.941
40.644,-0.008,0.005,0.939
40.698,-0.013,0.007,0.939
40.698,-0.012,0.008,0.944
40.699,-0.009,-0.000,0.948
40.699,-0.012,-0.003,0.961
40.700,-0.018,-0.010,0.978
40.700,-0.017,-0.012,0.986
40.700,-0.023,-0.020,0.995
40.701,-0.031,-0.018,1.008
40.701,-0.028,-0.024,1.018
40.701,-0.030,-0.028,1.026
40.702,-0.027,-0.032,1.043
40.702,-0.033,-0.037,1.060
40.703,-0.025,-0.042,1.079
40.703,-0.029,-0.046,1.090
40.703,-0.036,-0.050,1.110
40.708,-0.042,-0.046,1.121
40.712,-0.043,-0.050,1.126
40.718,-0.042,-0.055,1.137
40.738,-0.038,-0.056,1.141
40.738,-0.040,-0.053,1.151
40.739,-0.041,-0.052,1.161
40.739,-0.046,-0.044,1.152
40.740,-0.045,-0.042,1.146
40.740,-0.046,-0.037,1.135
40.751,-0.051,-0.020,1.125
40.752,-0.057,-0.013,1.107
40.752,-0.061,-0.013,1.084
40.755,-0.062,-0.003,1.066
40.759,-0.062,0.006,1.051
40.763,-0.062,0.018,1.025
40.801,-0.065,0.027,1.002
40.801,-0.063,0.038,0.980
40.801,-0.068,0.050,0.959
40.802,-0.065,0.054,0.944
40.802,-0.060,0.057,0.929
40.802,-0.056,0.066,0.913
40.802,-0.052,0.071,0.899
40.803,-0.043,0.074,0.891
40.803,-0.042,0.080,0.881
40.803,-0.040,0.081,0.884
40.807,-0.032,0.081,0.891
40.811,-0.030,0.077,0.889
40.814,-0.028,0.078,0.895
40.823,-0.027,0.075,0.905
40.823,-0.022,0.070,0.914
40.826,-0.022,0.061,0.922
40.830,-0.011,0.054,0.934
40.875,-0.008,0.050,0.950
40.876,-0.006,0.040,0.969
40.877,-0.005,0.038,0.979
40.877,-0.010,0.034,0.987
40.877,-0.011,0.030,1.002
40.878,-0.020,0.025,1.015
40.878,-0.030,0.024,1.021
40.878,-0.033,0.026,1.033
40.879,-0.041,0.029,1.035
40.879,-0.044,0.031,1.040
40.879,-0.049,0.025,1.041
40.880,-0.050,0.028,1.048
40.886,-0.048,0.025,1.054
40.887,-0.051,0.029,1.050
40.890,-0.055,0.024,1.057
40.894,-0.053,0.030,1.057
40.898,-0.058,0.031,1.055
40.910,-0.060,0.027,1.046
40.910,-0.057,0.032,1.047
40.911,-0.056,0.033,1.050
40.915,-0.054,0.030,1.042
40.969,-0.048,0.032,1.036
40.970,-0.049,0.033,1.027
40.970,-0.045,0.031,1.023
40.971,-0.041,0.032,1.015
40.971,-0.039,0.033,1.013
40.971,-0.033,0.028,1.004
40.972,-0.028,0.039,1.000
40.972,-0.035,0.036,0.998
40.972,-0.042,0.034,0.989
40.973,-0.038,0.037,0.977
40.973,-0.049,0.041,0.977
40.973,-0.049,0.057,0.971
40.974,-0.047,0.054,0.965
40.974,-0.046,0.054,0.978
